player_name,player_link
Alan Branch,/players/B/BranAl99.htm,0,0,1,0,0,2,0
Patrick Chung,/players/C/ChunPa99.htm,0,0,0,3,0,1,0
Trey Flowers,/players/F/FlowTr00.htm,1,1,0,0,0,1,0
Stephon Gilmore,/players/G/GilmSt00.htm,0,1,0,0,0,0,0
Lawrence Guy,/players/G/GuyxLa00.htm,0,1,0,1,0,0,0
David Harris,/players/H/HarrDa99.htm,0,0,0,1,0,1,1
Ricky Jean-Francois,/players/J/JeanRi99.htm,0,0,0,0,1,0,0
Jonathan Jones,/players/J/JoneJo03.htm,0,0,0,1,0,0,1
Trevor Reilly,/players/R/ReilTr00.htm,0,1,0,0,0,0,0
Jordan Richards,/players/R/RichJo00.htm,0,1,0,0,0,0,0
Elandon Roberts,/players/R/RobeEl00.htm,0,0,1,1,0,0,1
Deatrich Wise Jr.,/players/W/WiseDe00.htm,0,0,0,0,0,1,0
Denico Autry,/players/A/AutrDe00.htm,0,1,0,0,0,0,0
T.J. Carrie,/players/C/CarrTr00.htm,0,0,0,0,0,1,0
James Cowser,/players/C/CowsJa00.htm,1,0,0,0,0,1,1
Justin Ellis,/players/E/ElliJu01.htm,0,0,0,1,0,0,0
Treyvon Hester,/players/H/HestTr00.htm,0,0,0,1,0,0,0
Bruce Irvin,/players/I/IrviBr00.htm,0,0,1,0,0,0,0
Cory James,/players/J/JameCo00.htm,0,1,0,0,0,1,0
Karl Joseph,/players/J/JoseKa00.htm,2,0,0,0,0,1,1
Shalom Luani,/players/L/LuanSh00.htm,0,0,0,0,0,1,0
Khalil Mack,/players/M/MackKh00.htm,0,0,1,2,0,0,0
Nicholas Morrow,/players/M/MorrNi00.htm,0,1,0,1,0,0,0
Reggie Nelson,/players/N/NelsRe99.htm,1,0,0,1,0,0,0
Eddie Vanderdoes,/players/V/VandEd00.htm,0,0,0,1,0,0,0
