player_name,player_link
Robert Ayers,/players/A/AyerRo99.htm,0,0,2,2,0,0,0
Kendell Beckwith,/players/B/BeckKe00.htm,0,1,1,2,0,0,1
Will Clarke,/players/C/ClarWi00.htm,0,0,1,0,0,0,0
Chris Conte,/players/C/ContCh00.htm,0,0,2,1,0,0,0
Lavonte David,/players/D/DaviLa00.htm,0,1,0,2,1,0,0
William Gholston,/players/G/GholWi00.htm,0,2,2,4,0,0,0
Adarius Glanton,/players/G/GlanAd00.htm,1,1,0,1,1,0,1
Gerald McCoy,/players/M/McCoGe99.htm,0,1,0,0,0,0,1
Clinton McDonald,/players/M/McDoCl99.htm,0,0,0,1,0,0,1
Sealver Siliga,/players/S/SiliSe00.htm,1,0,0,0,0,0,2
T.J. Ward,/players/W/WardT.99.htm,0,0,0,3,0,0,1
Ben Gedeon,/players/G/GedeBe00.htm,0,0,0,0,1,0,0
Danielle Hunter,/players/H/HuntDa01.htm,1,0,0,0,0,0,1
Tom Johnson,/players/J/JohnTo01.htm,0,1,0,0,0,0,1
Linval Joseph,/players/J/JoseLi99.htm,1,0,0,0,1,0,0
Eric Kendricks,/players/K/KendEr00.htm,0,0,0,0,1,0,0
Shamar Stephen,/players/S/StepSh00.htm,0,1,0,0,0,0,0
Trae Waynes,/players/W/WaynTr00.htm,0,0,0,0,0,0,1
