player_name,player_link
Richard Ash,/players/A/AshxRi00.htm,1,0,0,1,0,0,0
Anthony Brown,/players/B/BrowAn02.htm,0,0,0,0,1,0,0
Taco Charlton,/players/C/CharTa00.htm,0,0,0,0,1,0,0
Maliek Collins,/players/C/CollMa00.htm,1,0,0,0,0,0,0
Tyrone Crawford,/players/C/CrawTy00.htm,1,0,0,0,0,1,0
Anthony Hitchens,/players/H/HitcAn00.htm,1,0,0,1,0,0,0
David Irving,/players/I/IrviDa00.htm,0,0,1,0,0,1,0
Byron Jones,/players/J/JoneBy00.htm,0,0,1,0,1,0,0
Sean Lee,/players/L/LeexSe99.htm,0,0,1,1,0,0,0
Jourdan Lewis,/players/L/LewiJo01.htm,1,0,0,0,0,0,0
Brian Price,/players/P/PricBr00.htm,0,0,0,1,0,0,0
Orlando Scandrick,/players/S/ScanOr99.htm,0,0,1,0,1,0,0
Damien Wilson,/players/W/WilsDa02.htm,0,0,0,1,0,0,0
Zach Brown,/players/B/BrowZa00.htm,1,1,4,2,1,0,2
William Compton,/players/C/CompWi00.htm,0,0,2,3,0,0,2
Kendall Fuller,/players/F/FullKe00.htm,0,0,0,1,0,0,1
Evander Hood,/players/H/HoodEv99.htm,0,0,0,1,1,0,0
Matthew Ioannidis,/players/I/IoanMa01.htm,0,1,0,2,0,0,0
Anthony Lanier,/players/L/LaniAn00.htm,0,1,0,1,1,0,0
Terrell McClain,/players/M/McClTe00.htm,0,0,1,2,2,0,2
Stacy McGee,/players/M/McGeSt01.htm,0,0,0,0,0,0,1
Montae Nicholson,/players/N/NichMo00.htm,0,0,1,0,0,1,1
Josh Norman,/players/N/NormJo01.htm,0,0,1,1,0,0,0
Preston Smith,/players/S/SmitPr00.htm,0,0,0,1,0,0,0
Martrell Spaight,/players/S/SpaiMa00.htm,0,0,0,1,0,0,1
D.J. Swearinger,/players/S/SweaDJ00.htm,2,0,2,1,0,0,1
