player_name,player_link
Carl Davis,/players/D/DaviCa01.htm,0,0,0,1,0,0,0
Marlon Humphrey,/players/H/HumpMa00.htm,1,0,0,0,0,0,0
Tony Jefferson,/players/J/JeffTo00.htm,0,0,1,1,0,0,1
Matt Judon,/players/J/JudoMa00.htm,0,0,1,0,0,0,0
C.J. Mosley,/players/M/MoslC.00.htm,0,0,0,2,0,0,0
Patrick Onwuasor,/players/O/OnwuPa00.htm,0,1,1,0,0,0,0
Michael Pierce,/players/P/PierMi00.htm,0,0,1,1,1,0,0
Terrell Suggs,/players/S/SuggTe99.htm,0,0,1,1,0,0,0
Eric Weddle,/players/W/WeddEr99.htm,0,0,2,0,0,1,0
Brandon Williams,/players/W/WillBr02.htm,0,0,1,0,0,0,0
Tyson Alualu,/players/A/AluaTy99.htm,0,0,0,1,0,0,0
Sean Davis,/players/D/DaviSe00.htm,1,0,1,4,2,0,1
Javon Hargrave,/players/H/HargJa00.htm,0,0,0,2,1,0,0
Cameron Heyward,/players/H/HeywCa01.htm,0,0,0,1,0,0,0
Mike Mitchell,/players/M/MitcMi99.htm,0,0,0,0,1,1,1
Arthur Moats,/players/M/MoatAr00.htm,0,0,0,2,0,0,0
Coty Sensabaugh,/players/S/SensCo00.htm,0,0,0,0,0,1,0
Sean Spence,/players/S/SpenSe00.htm,0,0,0,0,1,0,0
Stephon Tuitt,/players/T/TuitSt00.htm,0,0,0,0,0,1,0
Leterrius Walton,/players/W/WaltLe00.htm,0,0,0,0,0,1,0
T.J. Watt,/players/W/WattT.00.htm,0,0,1,2,0,0,0
Vince Williams,/players/W/WillVi01.htm,1,0,0,1,1,0,0
