player_name,player_link
Antoine Bethea,/players/B/BethAn20.htm,2,0,1,1,2,1,0
Tyvon Branch,/players/B/BranTy99.htm,0,0,2,0,1,1,0
Deone Bucannon,/players/B/BucaDe00.htm,3,0,0,0,2,2,0
Karlos Dansby,/players/D/DansKa20.htm,1,0,0,0,0,0,0
Rodney Gunter,/players/G/GuntRo00.htm,0,0,0,1,0,0,0
Chandler Jones,/players/J/JoneCh03.htm,0,0,2,0,1,0,0
Kareem Martin,/players/M/MartKa00.htm,0,0,0,0,1,0,0
Tyrann Mathieu,/players/M/MathTy00.htm,1,0,0,0,1,0,0
Josh Mauro,/players/M/MaurJo00.htm,1,1,0,0,1,0,0
Robert Nkemdiche,/players/N/NkemRo00.htm,0,0,0,0,0,2,0
Corey Peters,/players/P/PeteCo00.htm,0,0,0,0,1,0,0
Haason Reddick,/players/R/ReddHa00.htm,0,0,0,1,0,0,0
Frostee Rucker,/players/R/RuckFr99.htm,0,1,0,0,1,0,0
Tramon Williams,/players/W/WillTr99.htm,0,1,1,0,0,0,0
Xavier Williams,/players/W/WillXa00.htm,0,1,0,0,0,1,0
Mark Barron,/players/B/BarrMa00.htm,0,0,0,0,1,0,0
Michael Brockers,/players/B/BrocMi00.htm,0,0,3,1,0,0,0
Blake Countess,/players/C/CounBl00.htm,0,0,0,1,0,0,0
Aaron Donald,/players/D/DonaAa00.htm,0,0,1,0,0,0,0
John Johnson,/players/J/JohnJo10.htm,0,0,1,0,0,1,0
Trumaine Johnson,/players/J/JohnTr05.htm,0,0,0,0,0,1,0
Matt Longacre,/players/L/LongMa00.htm,0,0,1,0,0,0,0
Alec Ogletree,/players/O/OgleAl00.htm,0,0,0,1,0,0,0
Tanzel Smart,/players/S/SmarTa00.htm,0,0,1,0,0,0,0
