player_name,player_link
Connor Barwin,/players/B/BarwCo99.htm,0,0,0,0,1,1,0
Marqui Christian,/players/C/ChriMa00.htm,0,0,0,0,0,0,1
Aaron Donald,/players/D/DonaAa00.htm,0,1,0,0,0,1,0
Morgan Fox,/players/F/FoxxMo00.htm,0,0,1,1,0,0,0
Bryce Hager,/players/H/HageBr00.htm,0,0,1,0,0,0,0
John Johnson,/players/J/JohnJo10.htm,0,1,0,0,0,1,0
Trumaine Johnson,/players/J/JohnTr05.htm,2,0,0,0,0,0,0
Lamarcus Joyner,/players/J/JoynLa00.htm,1,0,0,0,0,0,0
Alec Ogletree,/players/O/OgleAl00.htm,0,1,1,0,0,0,0
Kevin Peterson,/players/P/PeteKe01.htm,0,0,0,0,1,0,0
Nickell Robey-Coleman,/players/R/RobeNi00.htm,0,0,0,0,0,1,0
Tyrunn Walker,/players/W/WalkTy00.htm,0,1,0,1,0,0,0
Ethan Westbrooks,/players/W/WestEt00.htm,0,0,1,0,0,0,0
Michael Bennett,/players/B/BennMi99.htm,0,0,0,1,0,0,0
Justin Coleman,/players/C/ColeJu01.htm,0,0,1,0,0,0,0
Terence Garvin,/players/G/GarvTe00.htm,2,2,1,1,0,1,1
Shaquill Griffin,/players/G/GrifSh00.htm,1,1,0,0,0,0,0
Quinton Jefferson,/players/J/JeffQu00.htm,0,0,0,1,1,0,0
Dion Jordan,/players/J/JordDi00.htm,1,2,0,3,0,0,0
Jeremy Lane,/players/L/LaneJe00.htm,0,0,0,0,0,1,1
Byron Maxwell,/players/M/MaxwBy00.htm,0,0,0,0,0,1,2
Bradley McDougald,/players/M/McDoBr01.htm,0,1,0,2,1,0,1
Jarran Reed,/players/R/ReedJa02.htm,0,3,0,1,0,1,0
Sheldon Richardson,/players/R/RichSh00.htm,1,1,0,0,0,0,0
Marcus Smith,/players/S/SmitMa03.htm,0,1,0,0,0,0,0
Earl Thomas,/players/T/ThomEa99.htm,2,1,0,0,0,1,0
Bobby Wagner,/players/W/WagnBo00.htm,1,3,0,1,1,0,0
Michael Wilhoite,/players/W/WilhMi00.htm,1,0,0,1,0,0,2
