player_name,player_link
Jonathan Bostic,/players/B/BostJo00.htm,3,0,0,0,0,0,1
Matthias Farley,/players/F/FarlMa00.htm,2,0,0,1,0,0,1
Clayton Geathers,/players/G/GeatCl00.htm,0,0,0,1,0,0,1
Jeremiah George,/players/G/GeorJe01.htm,0,0,1,0,0,0,1
T.J. Green,/players/G/GreeT.00.htm,0,0,0,2,0,0,2
Johnathan Hankins,/players/H/HankJo00.htm,0,0,0,2,0,0,0
Margus Hunt,/players/H/HuntMa00.htm,1,0,0,1,0,0,0
Barkevious Mingo,/players/M/MingBa00.htm,0,0,0,0,0,0,1
Antonio Morrison,/players/M/MorrAn01.htm,0,0,0,1,0,0,0
Jabaal Sheard,/players/S/SheaJa00.htm,0,0,0,2,0,0,0
John Simon,/players/S/SimoJo01.htm,0,0,0,2,0,0,0
Quincy Wilson,/players/W/WilsQu01.htm,2,0,0,0,0,0,0
A.J. Bouye,/players/B/BouyA.00.htm,0,0,0,1,0,0,0
Blair Brown,/players/B/BrowBl00.htm,1,0,0,1,0,0,0
Calais Campbell,/players/C/CampCa99.htm,0,0,0,2,0,0,1
Barry Church,/players/C/ChurBa99.htm,0,0,0,1,0,0,1
Marcell Dareus,/players/D/DareMa00.htm,1,0,0,1,0,0,1
Tashaun Gipson,/players/G/GipsTa00.htm,0,0,0,2,1,0,0
Malik Jackson,/players/J/JackMa02.htm,0,0,0,1,0,0,0
Myles Jack,/players/J/JackMy00.htm,0,0,0,1,0,0,1
Abry Jones,/players/J/JoneAb00.htm,0,0,0,1,0,0,1
Yannick Ngakoue,/players/N/NgakYa00.htm,0,0,0,1,0,0,1
Paul Posluszny,/players/P/PoluPa99.htm,1,0,0,3,0,0,3
Jalen Ramsey,/players/R/RamsJa00.htm,0,0,0,0,0,0,1
