player_name,player_link
Antoine Bethea,/players/B/BethAn20.htm,0,0,0,1,0,0,0
Justin Bethel,/players/B/BethJu00.htm,0,0,0,1,0,0,1
Tyvon Branch,/players/B/BranTy99.htm,1,1,0,1,0,1,0
Josh Bynes,/players/B/ByneJo00.htm,1,0,0,0,0,0,0
Karlos Dansby,/players/D/DansKa20.htm,2,0,0,4,0,0,1
Markus Golden,/players/G/GoldMa00.htm,1,0,0,2,0,0,0
Chandler Jones,/players/J/JoneCh03.htm,0,1,0,4,0,0,0
Tyrann Mathieu,/players/M/MathTy00.htm,1,0,0,1,0,0,0
Josh Mauro,/players/M/MaurJo00.htm,0,0,0,1,0,0,0
Olsen Pierre,/players/P/PierOl00.htm,0,1,0,0,0,0,0
Haason Reddick,/players/R/ReddHa00.htm,0,2,0,0,0,0,2
Frostee Rucker,/players/R/RuckFr99.htm,0,0,0,1,0,0,0
Xavier Williams,/players/W/WillXa00.htm,0,0,0,1,1,0,0
Henry Anderson,/players/A/AndeHe00.htm,0,0,0,2,0,0,0
Jonathan Bostic,/players/B/BostJo00.htm,0,0,1,1,0,1,1
Matthias Farley,/players/F/FarlMa00.htm,1,0,0,2,0,0,1
Jeremiah George,/players/G/GeorJe01.htm,0,0,0,2,0,0,1
Nate Hairston,/players/H/HairNa00.htm,0,0,0,0,0,1,0
Johnathan Hankins,/players/H/HankJo00.htm,0,0,0,0,1,1,0
Rashaan Melvin,/players/M/MelvRa00.htm,0,0,1,1,0,0,0
Jabaal Sheard,/players/S/SheaJa00.htm,0,0,0,1,0,1,1
John Simon,/players/S/SimoJo01.htm,0,1,0,2,0,0,0
Quincy Wilson,/players/W/WilsQu01.htm,0,0,0,1,0,0,0
Al Woods,/players/W/WoodAl99.htm,0,0,0,0,0,1,0
