player_name,player_link
Eli Apple,/players/A/ApplEl00.htm,1,0,0,0,0,0,2
Jay Bromley,/players/B/BromJa00.htm,0,0,0,1,0,0,0
Jonathan Casillas,/players/C/CasiJo99.htm,1,0,0,0,0,1,1
Ross Cockrell,/players/C/CockRo00.htm,0,0,0,1,0,0,0
Landon Collins,/players/C/CollLa00.htm,0,0,0,3,0,0,1
Damon Harrison,/players/H/HarrDa03.htm,1,0,0,0,0,0,1
Devon Kennard,/players/K/KennDe00.htm,0,0,0,2,0,0,0
Calvin Munson,/players/M/MunsCa00.htm,0,0,0,1,0,0,1
Romeo Okwara,/players/O/OkwaRo01.htm,1,0,0,0,0,0,0
Jason Pierre-Paul,/players/P/PierJa99.htm,1,0,0,2,0,0,2
Keenan Robinson,/players/R/RobiKe01.htm,1,0,0,3,0,0,1
Dominique Rodgers-Cromartie,/players/R/RodgDo99.htm,1,0,0,0,0,0,0
Darian Thompson,/players/T/ThomDa05.htm,3,0,0,1,0,1,1
Dalvin Tomlinson,/players/T/TomlDa00.htm,1,0,0,2,0,0,0
Olivier Vernon,/players/V/VernOl00.htm,2,0,0,2,0,0,0
Kerry Wynn,/players/W/WynnKe00.htm,0,0,0,1,0,0,0
Nigel Bradham,/players/B/BradNi00.htm,0,2,0,1,0,0,0
Fletcher Cox,/players/C/CoxxFl00.htm,1,0,0,0,0,0,0
Vinny Curry,/players/C/CurrVi00.htm,0,1,0,2,0,0,0
Brandon Graham,/players/G/GrahBr99.htm,0,0,0,0,0,1,0
Malcolm Jenkins,/players/J/JenkMa99.htm,1,0,0,2,0,1,0
Timmy Jernigan,/players/J/JernTi00.htm,0,2,0,1,0,0,0
Mychal Kendricks,/players/K/KendMy00.htm,0,1,0,0,0,2,0
Chris Maragos,/players/M/MaraCh99.htm,0,0,0,3,0,0,0
Joe Walker,/players/W/WalkJo01.htm,0,0,0,1,0,0,0
