player_name,player_link
Allen Bailey,/players/B/BailAl00.htm,0,0,0,0,0,2,1
Derrick Johnson,/players/J/JohnDe25.htm,0,3,0,3,0,2,0
Chris Jones,/players/J/JoneCh09.htm,0,2,0,0,0,0,0
Tanoh Kpassagnon,/players/K/KpasTa00.htm,1,0,0,0,0,0,0
Bennie Logan,/players/L/LogaBe00.htm,1,2,0,2,1,0,0
Terrance Mitchell,/players/M/MitcTe00.htm,0,1,0,0,0,0,0
Steven Nelson,/players/N/NelsSt01.htm,3,0,0,1,0,0,0
Rakeem Nunez-Roches,/players/N/NuneRa00.htm,0,1,0,0,0,2,0
Ron Parker,/players/P/ParkRo01.htm,0,1,0,0,0,0,1
Kevin Pierre-Louis,/players/P/PierKe00.htm,0,2,0,2,0,2,0
Reggie Ragland,/players/R/RaglRe00.htm,0,1,0,0,0,4,0
Darrelle Revis,/players/R/ReviDa99.htm,2,0,0,1,0,0,0
Daniel Sorensen,/players/S/SoreDa01.htm,1,1,0,3,1,1,0
Steven Terrell,/players/T/TerrSt00.htm,0,1,0,0,0,0,0
Frank Zombo,/players/Z/ZombFr00.htm,1,2,0,2,0,0,0
Demario Davis,/players/D/DaviDe00.htm,0,0,0,1,0,1,1
Marcus Maye,/players/M/MayeMa00.htm,0,0,0,1,0,1,1
Mike Pennel,/players/P/PennMi00.htm,0,0,0,1,0,0,0
Julian Stanford,/players/S/StanJu00.htm,0,0,0,1,0,1,0
Muhammad Wilkerson,/players/W/WilkMu00.htm,0,1,0,2,0,1,0
Leonard Williams,/players/W/WillLe02.htm,0,0,0,1,0,0,0
