player_name,player_link
Michael Bennett,/players/B/BennMi99.htm,0,0,0,2,0,1,0
Frank Clark,/players/C/ClarFr01.htm,1,1,0,0,0,0,0
Shaquill Griffin,/players/G/GrifSh00.htm,2,0,0,0,0,0,0
Branden Jackson,/players/J/JackBr04.htm,0,0,0,1,1,0,0
Nazair Jones,/players/J/JoneNa00.htm,1,1,0,0,0,0,0
Jarran Reed,/players/R/ReedJa02.htm,0,0,0,1,0,0,0
Richard Sherman,/players/S/SherRi00.htm,0,0,0,1,1,0,1
Marcus Smith,/players/S/SmitMa03.htm,0,0,0,0,1,0,0
Earl Thomas,/players/T/ThomEa99.htm,2,0,0,1,0,0,0
Bobby Wagner,/players/W/WagnBo00.htm,2,0,0,0,1,0,0
Michael Wilhoite,/players/W/WilhMi00.htm,0,0,0,1,0,0,0
K.J. Wright,/players/W/WrigK.00.htm,0,0,0,1,0,0,0
Mark Barron,/players/B/BarrMa00.htm,0,0,0,3,2,0,0
Michael Brockers,/players/B/BrocMi00.htm,0,0,2,1,0,0,0
Marqui Christian,/players/C/ChriMa00.htm,0,0,0,0,1,0,0
Cody Davis,/players/D/DaviCo02.htm,0,0,0,4,0,0,0
Aaron Donald,/players/D/DonaAa00.htm,1,0,1,1,0,1,1
Morgan Fox,/players/F/FoxxMo00.htm,0,0,0,2,0,0,0
John Johnson,/players/J/JohnJo10.htm,0,0,0,1,0,0,0
Cory Littleton,/players/L/LittCo01.htm,0,0,0,1,0,0,0
Matt Longacre,/players/L/LongMa00.htm,0,0,0,0,0,0,1
Alec Ogletree,/players/O/OgleAl00.htm,0,0,0,1,0,0,0
Robert Quinn,/players/Q/QuinRo00.htm,0,0,0,1,1,0,0
Nickell Robey-Coleman,/players/R/RobeNi00.htm,0,0,0,1,0,0,0
Tanzel Smart,/players/S/SmarTa00.htm,0,0,0,1,0,0,0
Kayvon Webster,/players/W/WebsKa00.htm,0,0,0,1,0,0,0
