player_name,player_link
Mike Adams,/players/A/AdamMi21.htm,0,0,1,0,1,0,1
Mario Addison,/players/A/AddiMa00.htm,1,1,0,0,1,0,0
James Bradberry,/players/B/BradJa00.htm,0,0,0,0,0,1,0
Bryan Cox,/players/C/CoxxBr01.htm,0,1,0,0,1,0,0
Thomas Davis,/players/D/DaviTh20.htm,1,0,0,0,0,0,0
Colin Jones,/players/J/JoneCo01.htm,0,0,2,0,1,0,0
Star Lotulelei,/players/L/LotuSt00.htm,0,1,0,0,0,0,0
David Mayo,/players/M/MayoDa00.htm,1,0,0,0,1,0,1
Julius Peppers,/players/P/PeppJu99.htm,1,1,0,0,0,0,0
Kawann Short,/players/S/ShorKa00.htm,1,1,0,0,0,0,0
Shaq Thompson,/players/T/ThomSh01.htm,2,1,0,0,0,0,1
Sam Acho,/players/A/AchoSa00.htm,0,1,0,0,2,0,0
Adrian Amos,/players/A/AmosAd00.htm,0,1,0,0,0,1,1
Jonathan Bullard,/players/B/BullJo00.htm,0,1,0,0,0,1,0
Bryce Callahan,/players/C/CallBr00.htm,0,0,0,0,1,0,0
Leonard Floyd,/players/F/FloyLe00.htm,0,0,1,0,0,1,0
Kyle Fuller,/players/F/FullKy00.htm,0,0,0,0,1,2,1
Eddie Goldman,/players/G/GoldEd00.htm,0,0,0,0,3,2,0
Akiem Hicks,/players/H/HickAk00.htm,0,0,1,0,2,0,1
Eddie Jackson,/players/J/JackEd01.htm,0,0,1,0,0,0,1
Christian Jones,/players/J/JoneCh05.htm,0,0,1,0,0,1,1
Danny Trevathan,/players/T/TrevDa00.htm,0,0,1,0,1,0,0
Mitch Unrein,/players/U/UnreMi00.htm,0,0,0,0,0,1,0
