player_name,player_link
Denico Autry,/players/A/AutrDe00.htm,0,0,1,1,0,0,0
T.J. Carrie,/players/C/CarrTr00.htm,0,0,0,2,1,1,0
Mario Edwards,/players/E/EdwaMa01.htm,0,0,0,2,0,0,0
Justin Ellis,/players/E/ElliJu01.htm,0,0,0,1,0,0,0
Bruce Irvin,/players/I/IrviBr00.htm,0,1,0,0,0,0,0
Cory James,/players/J/JameCo00.htm,0,0,0,1,3,1,0
Karl Joseph,/players/J/JoseKa00.htm,0,0,0,3,1,0,0
Marquel Lee,/players/L/LeexMa01.htm,0,0,0,2,0,1,0
Khalil Mack,/players/M/MackKh00.htm,0,0,0,4,1,0,0
Nicholas Morrow,/players/M/MorrNi00.htm,0,1,0,0,0,0,0
Reggie Nelson,/players/N/NelsRe99.htm,0,0,0,2,0,1,0
Sean Smith,/players/S/SmitSe99.htm,0,1,0,0,0,0,0
Shaquil Barrett,/players/B/BarrSh00.htm,0,1,0,0,0,1,0
Todd Davis,/players/D/DaviTo01.htm,0,0,0,1,1,0,0
Adam Gotsis,/players/G/GotsAd00.htm,0,0,1,0,0,0,0
Brandon Marshall,/players/M/MarsBr01.htm,0,0,1,2,0,0,0
Von Miller,/players/M/MillVo00.htm,0,0,0,0,1,0,0
Will Parks,/players/P/ParkWi01.htm,0,0,0,2,0,0,0
Domata Peko,/players/P/PekoDo20.htm,0,0,0,1,0,0,0
Darian Stewart,/players/S/StewDa00.htm,0,0,0,1,0,1,0
Jordan Taylor,/players/T/TaylJo01.htm,0,0,0,0,0,0,1
Derek Wolfe,/players/W/WolfDe00.htm,0,1,0,0,1,0,0
