player_name,player_link
Carl Davis,/players/D/DaviCa01.htm,0,1,0,0,0,0,0
Willie Henry,/players/H/HenrWi00.htm,1,0,1,0,0,0,1
Tony Jefferson,/players/J/JeffTo00.htm,0,0,0,1,0,0,1
Matt Judon,/players/J/JudoMa00.htm,2,0,0,0,0,1,0
C.J. Mosley,/players/M/MoslC.00.htm,0,0,0,2,2,0,0
Patrick Onwuasor,/players/O/OnwuPa00.htm,0,1,0,2,1,1,3
Michael Pierce,/players/P/PierMi00.htm,0,0,1,0,1,0,0
Za'Darius Smith,/players/S/SmitZa00.htm,0,0,0,0,0,0,1
Lardarius Webb,/players/W/WebbLa99.htm,0,0,0,1,0,1,0
Eric Weddle,/players/W/WeddEr99.htm,0,0,0,1,0,0,1
Tim Williams,/players/W/WillTi00.htm,0,0,0,0,0,0,1
Vince Biegel,/players/B/BiegVi00.htm,0,0,0,0,0,0,2
Ahmad Brooks,/players/B/BrooAh21.htm,0,0,0,0,0,0,1
Kenny Clark,/players/C/ClarKe01.htm,0,0,0,1,2,0,0
Ha Ha Clinton-Dix,/players/C/ClinHa00.htm,0,0,0,1,0,1,1
Mike Daniels,/players/D/DaniMi00.htm,0,0,0,0,0,1,1
Quinton Dial,/players/D/DialQu00.htm,0,0,0,1,1,0,0
Marwin Evans,/players/E/EvanMa00.htm,0,0,0,0,0,0,1
Kyler Fackrell,/players/F/FackKy00.htm,0,0,0,0,0,0,1
Josh Jones,/players/J/JoneJo06.htm,0,0,0,0,0,0,1
Dean Lowry,/players/L/LowrDe00.htm,1,0,0,0,1,0,1
Blake Martinez,/players/M/MartBl01.htm,0,0,1,1,2,1,0
Jake Ryan,/players/R/RyanJa00.htm,0,1,0,1,0,0,1
