player_name,player_link
Artie Burns,/players/B/BurnAr00.htm,1,0,1,0,0,0,0
Sean Davis,/players/D/DaviSe00.htm,0,0,1,0,1,3,0
L.J. Fort,/players/F/FortL.00.htm,0,0,0,0,1,0,0
Cameron Heyward,/players/H/HeywCa01.htm,0,0,0,0,1,0,0
Mike Hilton,/players/H/HiltMi01.htm,0,0,0,1,1,0,0
Tyler Matakevich,/players/M/MataTy00.htm,0,0,0,0,2,1,0
Coty Sensabaugh,/players/S/SensCo00.htm,0,0,0,0,1,2,0
Ryan Shazier,/players/S/ShazRy00.htm,0,0,1,0,0,0,0
Stephon Tuitt,/players/T/TuitSt00.htm,0,1,0,0,0,0,1
T.J. Watt,/players/W/WattT.00.htm,0,0,0,0,0,1,0
Vince Williams,/players/W/WillVi01.htm,0,0,2,1,1,1,0
Geno Atkins,/players/A/AtkiGe99.htm,0,1,0,1,0,1,1
Vontaze Burfict,/players/B/BurfVo00.htm,0,0,1,0,1,0,3
Darqueze Dennard,/players/D/DennDa00.htm,0,0,1,1,0,1,0
Carlos Dunlap,/players/D/DunlCa99.htm,0,0,0,0,0,1,0
Jordan Evans,/players/E/EvanJo01.htm,0,0,0,1,0,0,0
Clayton Fejedelem,/players/F/FejeCl00.htm,0,0,0,1,0,0,1
Ryan Glasgow,/players/G/GlasRy00.htm,0,0,0,0,0,0,1
George Iloka,/players/I/IlokGe00.htm,0,0,1,1,0,1,0
William Jackson,/players/J/JackWi02.htm,0,0,0,1,0,0,0
Michael Johnson,/players/J/JohnMi98.htm,1,0,1,0,0,0,1
Dre Kirkpatrick,/players/K/KirkDr00.htm,0,0,0,0,0,0,1
Carl Lawson,/players/L/LawsCa00.htm,0,0,0,0,1,0,0
Kevin Minter,/players/M/MintKe00.htm,0,0,1,1,0,0,0
Josh Shaw,/players/S/ShawJo00.htm,1,0,0,0,0,1,0
Pat Sims,/players/S/SimsPa99.htm,0,1,0,0,0,0,0
