player_name,player_link
Shaquil Barrett,/players/B/BarrSh00.htm,0,0,1,0,0,0,0
Todd Davis,/players/D/DaviTo01.htm,0,0,1,4,0,1,1
Adam Gotsis,/players/G/GotsAd00.htm,0,0,0,1,1,0,0
Shelby Harris,/players/H/HarrSh00.htm,1,0,2,0,0,0,0
Zach Kerr,/players/K/KerrZa00.htm,0,1,0,0,0,1,0
Brandon Marshall,/players/M/MarsBr01.htm,0,1,0,1,0,0,3
Von Miller,/players/M/MillVo00.htm,0,1,1,1,0,0,2
Will Parks,/players/P/ParkWi01.htm,0,0,0,1,0,0,0
Kyle Peko,/players/P/PekoKy00.htm,0,0,1,0,1,0,0
Shane Ray,/players/R/RayxSh00.htm,0,0,0,0,1,0,0
Bradley Roby,/players/R/RobyBr00.htm,0,0,0,1,0,0,0
Justin Simmons,/players/S/SimmJu00.htm,0,0,0,0,0,0,1
Darian Stewart,/players/S/StewDa00.htm,2,0,0,0,0,0,0
DeMarcus Walker,/players/W/WalkDe03.htm,0,1,0,0,0,0,0
Chase Allen,/players/A/AlleCh02.htm,0,0,1,0,0,1,0
Kiko Alonso,/players/A/AlonKi00.htm,0,1,0,0,0,0,0
Charles Harris,/players/H/HarrCh03.htm,0,0,2,0,0,0,0
Mike Hull,/players/H/HullMi02.htm,0,0,1,0,0,0,0
Reshad Jones,/players/J/JoneRe99.htm,0,1,0,1,0,0,0
Bobby McCain,/players/M/McCaBo01.htm,0,0,1,0,0,0,0
T.J. McDonald,/players/M/McDoTJ00.htm,0,0,2,0,0,0,0
Ndamukong Suh,/players/S/SuhxNd99.htm,0,1,1,2,0,0,0
Cordrea Tankersley,/players/T/TankCo00.htm,0,0,0,0,0,1,1
Vincent Taylor,/players/T/TaylVi00.htm,1,0,0,0,2,0,0
Lawrence Timmons,/players/T/TimmLa99.htm,0,1,0,1,3,0,1
