player_name,player_link
Anthony Brown,/players/B/BrowAn02.htm,0,0,0,1,0,0,0
Maliek Collins,/players/C/CollMa00.htm,0,0,0,0,0,0,1
Tyrone Crawford,/players/C/CrawTy00.htm,0,0,0,1,0,0,0
Jeff Heath,/players/H/HeatJe00.htm,2,1,0,2,0,0,0
Anthony Hitchens,/players/H/HitcAn00.htm,1,0,0,0,0,0,2
David Irving,/players/I/IrviDa00.htm,0,0,1,0,0,0,0
Byron Jones,/players/J/JoneBy00.htm,0,1,0,0,1,0,1
Demarcus Lawrence,/players/L/LawrDe00.htm,0,0,0,2,0,0,0
Sean Lee,/players/L/LeexSe99.htm,0,0,1,0,1,0,1
Jourdan Lewis,/players/L/LewiJo01.htm,1,0,0,0,0,0,0
Orlando Scandrick,/players/S/ScanOr99.htm,0,0,0,0,1,0,0
Jaylon Smith,/players/S/SmitJa05.htm,0,0,0,2,0,0,0
Kyle Wilber,/players/W/WilbKy00.htm,0,0,0,1,0,0,0
Damien Wilson,/players/W/WilsDa02.htm,0,0,0,0,1,0,0
Ray-Ray Armstrong,/players/A/ArmsRa01.htm,1,0,1,2,0,1,0
DeForest Buckner,/players/B/BuckDe00.htm,0,0,1,1,2,1,0
Adrian Colbert,/players/C/ColbAd00.htm,0,1,0,1,0,0,0
Xavier Cooper,/players/C/CoopXa00.htm,0,1,0,0,0,0,0
Leger Douzable,/players/D/DouzLe00.htm,0,0,0,1,0,0,0
Elvis Dumervil,/players/D/DumeEl20.htm,0,0,0,1,0,0,0
Reuben Foster,/players/F/FostRe00.htm,0,1,0,1,1,1,1
Eli Harold,/players/H/HaroEl00.htm,0,1,0,0,0,0,0
Dontae Johnson,/players/J/JohnDo02.htm,2,0,0,1,0,0,0
D.J. Jones,/players/J/JoneD.01.htm,0,2,0,1,0,0,1
Tony McDaniel,/players/M/McDaTo20.htm,0,0,0,1,1,1,0
Earl Mitchell,/players/M/MitcEa99.htm,0,0,0,0,0,0,1
Eric Reid,/players/R/ReidEr00.htm,0,0,1,0,0,0,0
Jaquiski Tartt,/players/T/TartJa00.htm,1,0,0,1,0,1,0
Solomon Thomas,/players/T/ThomSo00.htm,0,0,0,1,0,0,0
Jimmie Ward,/players/W/WardJi01.htm,1,0,0,0,0,1,2
Ahkello Witherspoon,/players/W/WithAh00.htm,0,0,0,1,0,0,0
