player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Julie'n Davenport,/players/D/DaveJu00.htm,T,55,100,0,0,1,4,Houston Texans
Xavier Su'a-Filo,/players/S/Sua-Xa00.htm,G,55,100,0,0,1,4,Houston Texans
Chad Slade,/players/S/SladCh01.htm,G,55,100,0,0,1,4,Houston Texans
Breno Giacomini,/players/G/GiacBr20.htm,T,55,100,0,0,1,4,Houston Texans
Greg Mancz,/players/M/MancGr00.htm,G,55,100,0,0,0,0,Houston Texans
DeAndre Hopkins,/players/H/HopkDe00.htm,WR,55,100,0,0,0,0,Houston Texans
Will Fuller,/players/F/FullWi01.htm,WR,52,95,0,0,0,0,Houston Texans
T.J. Yates,/players/Y/YateT.00.htm,QB,46,84,0,0,0,0,Houston Texans
Braxton Miller,/players/M/MillBr03.htm,WR,33,60,0,0,3,12,Houston Texans
Alfred Blue,/players/B/BlueAl00.htm,RB,31,56,0,0,18,69,Houston Texans
Stephen Anderson,/players/A/AndeSt01.htm,TE,25,45,0,0,1,4,Houston Texans
Jay Prosch,/players/P/ProsJa00.htm,FB,24,44,0,0,19,73,Houston Texans
Lamar Miller,/players/M/MillLa01.htm,RB,19,35,0,0,0,0,Houston Texans
Kyle Fuller,/players/F/FullKy01.htm,G,17,31,0,0,1,4,Houston Texans
David Quessenberry,/players/Q/QuesDa00.htm,G,9,16,0,0,1,4,Houston Texans
Taylor Heinicke,/players/H/HeinTa00.htm,QB,9,16,0,0,0,0,Houston Texans
Andre Ellington,/players/E/ElliAn00.htm,RB,5,9,0,0,0,0,Houston Texans
Ryan Malleck,/players/M/MallRy02.htm,TE,4,7,0,0,8,31,Houston Texans
Cobi Hamilton,/players/H/HamiCo00.htm,WR,1,2,0,0,5,19,Houston Texans
Benardrick McKinney,/players/M/McKiBe00.htm,LB,0,0,56,93,6,23,Houston Texans
Zach Cunningham,/players/C/CunnZa00.htm,LB,0,0,55,92,13,50,Houston Texans
