player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Jesse Davis,/players/D/DaviJe00.htm,G,64,100,0,0,4,13,Miami Dolphins
Laremy Tunsil,/players/T/TunsLa00.htm,T,64,100,0,0,4,13,Miami Dolphins
Mike Pouncey,/players/P/PounMi00.htm,C,64,100,0,0,0,0,Miami Dolphins
Ted Larsen,/players/L/LarsTe20.htm,G,63,98,0,0,4,13,Miami Dolphins
DeVante Parker,/players/P/ParkDe01.htm,WR,57,89,0,0,0,0,Miami Dolphins
Kenny Stills,/players/S/StilKe00.htm,WR,57,89,0,0,0,0,Miami Dolphins
Jarvis Landry,/players/L/LandJa00.htm,WR,54,84,0,0,4,13,Miami Dolphins
Julius Thomas,/players/T/ThomJu00.htm,TE,51,80,0,0,0,0,Miami Dolphins
Matt Moore,/players/M/MoorMa01.htm,QB,40,62,0,0,0,0,Miami Dolphins
Kenyan Drake,/players/D/DrakKe00.htm,RB,38,59,0,0,1,3,Miami Dolphins
Jermon Bushrod,/players/B/BushJe20.htm,G,33,52,0,0,1,3,Miami Dolphins
Sam Young,/players/Y/YounSa21.htm,T,32,50,0,0,4,13,Miami Dolphins
Anthony Fasano,/players/F/FasaAn00.htm,TE,28,44,0,0,4,13,Miami Dolphins
Damien Williams,/players/W/WillDa05.htm,RB,27,42,0,0,3,10,Miami Dolphins
Jay Cutler,/players/C/CutlJa00.htm,QB,24,38,0,0,0,0,Miami Dolphins
MarQueis Gray,/players/G/GrayMa00.htm,TE,6,9,0,0,12,40,Miami Dolphins
Rashawn Scott,/players/S/ScotRa01.htm,WR,1,2,0,0,17,57,Miami Dolphins
Jake Brendel,/players/B/BrenJa01.htm,C,1,2,0,0,4,13,Miami Dolphins
Xavien Howard,/players/H/HowaXa00.htm,CB,0,0,66,100,0,0,Miami Dolphins
Reshad Jones,/players/J/JoneRe99.htm,SS,0,0,66,100,0,0,Miami Dolphins
T.J. McDonald,/players/M/McDoTJ00.htm,SS,0,0,66,100,0,0,Miami Dolphins
Kiko Alonso,/players/A/AlonKi00.htm,LB,0,0,66,100,0,0,Miami Dolphins
Cordrea Tankersley,/players/T/TankCo00.htm,CB,0,0,64,97,0,0,Miami Dolphins
Ndamukong Suh,/players/S/SuhxNd99.htm,DT,0,0,57,86,0,0,Miami Dolphins
Lawrence Timmons,/players/T/TimmLa99.htm,LB,0,0,55,83,0,0,Miami Dolphins
Andre Branch,/players/B/BranAn00.htm,DE,0,0,41,62,0,0,Miami Dolphins
Cameron Wake,/players/W/WakeCa00.htm,DE,0,0,40,61,0,0,Miami Dolphins
Bobby McCain,/players/M/McCaBo01.htm,CB,0,0,35,53,18,60,Miami Dolphins
Davon Godchaux,/players/G/GodcDa00.htm,DT,0,0,35,53,6,20,Miami Dolphins
Jordan Phillips,/players/P/PhilJo01.htm,DT,0,0,33,50,7,23,Miami Dolphins
Chase Allen,/players/A/AlleCh02.htm,LB,0,0,30,45,26,87,Miami Dolphins
William Hayes,/players/H/HayeWi99.htm,DE,0,0,26,39,0,0,Miami Dolphins
Charles Harris,/players/H/HarrCh03.htm,DE,0,0,25,38,6,20,Miami Dolphins
Stephone Anthony,/players/A/AnthSt00.htm,LB,0,0,12,18,9,30,Miami Dolphins
Vincent Taylor,/players/T/TaylVi00.htm,DT,0,0,7,11,12,40,Miami Dolphins
Terrence Fede,/players/F/FedeTe00.htm,DE,0,0,2,3,24,80,Miami Dolphins
Mike Hull,/players/H/HullMi02.htm,LB,0,0,0,0,26,87,Miami Dolphins
Walt Aikens,/players/A/AikeWa00.htm,CB,0,0,0,0,26,87,Miami Dolphins
Michael Thomas,/players/T/ThomMi02.htm,SS,0,0,0,0,21,70,Miami Dolphins
Maurice Smith,/players/S/SmitMa04.htm,FS,0,0,0,0,19,63,Miami Dolphins
Alterraun Verner,/players/V/VernAl99.htm,CB,0,0,0,0,18,60,Miami Dolphins
Senorise Perry,/players/P/PerrSe00.htm,RB,0,0,0,0,18,60,Miami Dolphins
Jakeem Grant,/players/G/GranJa00.htm,WR,0,0,0,0,10,33,Miami Dolphins
Cody Parkey,/players/P/ParkCo03.htm,K,0,0,0,0,9,30,Miami Dolphins
John Denney,/players/D/DennJo20.htm,LS,0,0,0,0,6,20,Miami Dolphins
Matt Haack,/players/H/HaacMa00.htm,P,0,0,0,0,6,20,Miami Dolphins
J.R. Sweezy,/players/S/SweeJ.00.htm,G,66,100,0,0,7,23,Tampa Bay Buccaneers
Donovan Smith,/players/S/SmitDo02.htm,T,66,100,0,0,7,23,Tampa Bay Buccaneers
Demar Dotson,/players/D/DotsDe00.htm,T,66,100,0,0,7,23,Tampa Bay Buccaneers
Ali Marpet,/players/M/MarpAl00.htm,C,66,100,0,0,3,10,Tampa Bay Buccaneers
Ryan Fitzpatrick,/players/F/FitzRy00.htm,QB,66,100,0,0,0,0,Tampa Bay Buccaneers
Mike Evans,/players/E/EvanMi00.htm,WR,55,83,0,0,0,0,Tampa Bay Buccaneers
