player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Russell Okung,/players/O/OkunRu20.htm,T,58,100,0,0,5,19,Los Angeles Chargers
Matt Slauson,/players/S/SlauMa20.htm,G,58,100,0,0,5,19,Los Angeles Chargers
Kenny Wiggins,/players/W/WiggKe00.htm,G,58,100,0,0,0,0,Los Angeles Chargers
Philip Rivers,/players/R/RivePh00.htm,QB,58,100,0,0,0,0,Los Angeles Chargers
Spencer Pulley,/players/P/PullSp00.htm,C,58,100,0,0,0,0,Los Angeles Chargers
Tyrell Williams,/players/W/WillTy00.htm,WR,52,90,0,0,0,0,Los Angeles Chargers
Keenan Allen,/players/A/AlleKe00.htm,WR,49,84,1,1,0,0,Los Angeles Chargers
Melvin Gordon,/players/G/GordMe00.htm,RB,48,83,0,0,0,0,Los Angeles Chargers
Joe Barksdale,/players/B/BarkJo00.htm,T,41,71,0,0,3,11,Los Angeles Chargers
Travis Benjamin,/players/B/BenjTr00.htm,WR,39,67,0,0,3,11,Los Angeles Chargers
Hunter Henry,/players/H/HenrHu00.htm,TE,33,57,0,0,5,19,Los Angeles Chargers
Antonio Gates,/players/G/GateAn00.htm,TE,32,55,0,0,0,0,Los Angeles Chargers
Chris Hairston,/players/H/HairCh00.htm,T,21,36,0,0,5,19,Los Angeles Chargers
Dontrelle Inman,/players/I/InmaDo00.htm,WR,13,22,0,0,0,0,Los Angeles Chargers
Derek Watt,/players/W/WattDe00.htm,FB,8,14,0,0,18,67,Los Angeles Chargers
Branden Oliver,/players/O/OlivBr01.htm,RB,7,12,0,0,0,0,Los Angeles Chargers
Sean McGrath,/players/M/McGrSe00.htm,TE,5,9,0,0,0,0,Los Angeles Chargers
Trevor Williams,/players/W/WillTr05.htm,CB,0,0,68,100,18,67,Los Angeles Chargers
Tre Boston,/players/B/BostTr00.htm,FS,0,0,68,100,9,33,Los Angeles Chargers
Jatavis Brown,/players/B/BrowJa05.htm,LB,0,0,68,100,0,0,Los Angeles Chargers
Casey Hayward,/players/H/HaywCa00.htm,CB,0,0,68,100,0,0,Los Angeles Chargers
Jahleel Addae,/players/A/AddaJa00.htm,SS,0,0,66,97,5,19,Los Angeles Chargers
Desmond King,/players/K/KingDe01.htm,CB,0,0,56,82,13,48,Los Angeles Chargers
Joey Bosa,/players/B/BosaJo00.htm,DE,0,0,51,75,0,0,Los Angeles Chargers
Melvin Ingram,/players/I/IngrMe00.htm,DE,0,0,50,74,5,19,Los Angeles Chargers
Hayes Pullard,/players/P/PullHa00.htm,LB,0,0,42,62,11,41,Los Angeles Chargers
Darius Philon,/players/P/PhilDa01.htm,DT,0,0,36,53,11,41,Los Angeles Chargers
Brandon Mebane,/players/M/MebaBr99.htm,NT,0,0,35,51,0,0,Los Angeles Chargers
Corey Liuget,/players/L/LiugCo00.htm,DT,0,0,32,47,5,19,Los Angeles Chargers
Tenny Palepoi,/players/P/PaleTe00.htm,DT,0,0,25,37,13,48,Los Angeles Chargers
Damion Square,/players/S/SquaDa00.htm,NT,0,0,23,34,5,19,Los Angeles Chargers
Chris McCain,/players/M/McCaCh00.htm,DE,0,0,18,26,0,0,Los Angeles Chargers
Kyle Emanuel,/players/E/EmanKy00.htm,LB,0,0,12,18,9,33,Los Angeles Chargers
Korey Toomer,/players/T/ToomKo00.htm,LB,0,0,12,18,0,0,Los Angeles Chargers
Nigel Harris,/players/H/HarrNi00.htm,LB,0,0,11,16,17,63,Los Angeles Chargers
Adrian Phillips,/players/P/PhilAd00.htm,SS,0,0,6,9,22,81,Los Angeles Chargers
Dexter McCoil,/players/M/McCoDe00.htm,FS,0,0,0,0,22,81,Los Angeles Chargers
James Onwualu,/players/O/OnwuJa00.htm,LB,0,0,0,0,17,63,Los Angeles Chargers
Austin Ekeler,/players/E/EkelAu00.htm,RB,0,0,0,0,17,63,Los Angeles Chargers
Michael Davis,/players/D/DaviMi03.htm,CB,0,0,0,0,11,41,Los Angeles Chargers
Dan Feeney,/players/F/FeenDa00.htm,G,0,0,0,0,11,41,Los Angeles Chargers
Drew Kaser,/players/K/KaseDr00.htm,P,0,0,0,0,9,33,Los Angeles Chargers
Mike Windt,/players/W/WindMi00.htm,LS,0,0,0,0,9,33,Los Angeles Chargers
YoungHoe Koo,/players/K/KooxYo00.htm,K,0,0,0,0,9,33,Los Angeles Chargers
Michael Schofield,/players/S/SchoMi00.htm,G,0,0,0,0,5,19,Los Angeles Chargers
Ja'Wuan James,/players/J/JameJa01.htm,T,68,100,0,0,5,19,Miami Dolphins
Jermon Bushrod,/players/B/BushJe20.htm,G,68,100,0,0,5,19,Miami Dolphins
Laremy Tunsil,/players/T/TunsLa00.htm,T,68,100,0,0,5,19,Miami Dolphins
Jay Cutler,/players/C/CutlJa00.htm,QB,68,100,0,0,0,0,Miami Dolphins
Mike Pouncey,/players/P/PounMi00.htm,C,68,100,0,0,0,0,Miami Dolphins
Julius Thomas,/players/T/ThomJu00.htm,TE,65,96,0,0,0,0,Miami Dolphins
Jay Ajayi,/players/A/AjayJa00.htm,RB,64,94,0,0,0,0,Miami Dolphins
DeVante Parker,/players/P/ParkDe01.htm,WR,63,93,0,0,0,0,Miami Dolphins
Jarvis Landry,/players/L/LandJa00.htm,WR,62,91,0,0,1,4,Miami Dolphins
Kenny Stills,/players/S/StilKe00.htm,WR,60,88,0,0,0,0,Miami Dolphins
Anthony Steen,/players/S/SteeAn00.htm,G,46,68,0,0,5,19,Miami Dolphins
Jesse Davis,/players/D/DaviJe00.htm,G,22,32,0,0,5,19,Miami Dolphins
Anthony Fasano,/players/F/FasaAn00.htm,TE,16,24,0,0,5,19,Miami Dolphins
Damien Williams,/players/W/WillDa05.htm,RB,3,4,0,0,13,48,Miami Dolphins
MarQueis Gray,/players/G/GrayMa00.htm,TE,3,4,0,0,12,44,Miami Dolphins
Leonte Carroo,/players/C/CarrLe00.htm,WR,2,3,0,0,11,41,Miami Dolphins
Kenyan Drake,/players/D/DrakKe00.htm,RB,1,1,0,0,16,59,Miami Dolphins
Jakeem Grant,/players/G/GranJa00.htm,WR,1,1,0,0,7,26,Miami Dolphins
Mike Hull,/players/H/HullMi02.htm,LB,0,0,58,100,8,30,Miami Dolphins
Reshad Jones,/players/J/JoneRe99.htm,SS,0,0,58,100,0,0,Miami Dolphins
Nate Allen,/players/A/AlleNa99.htm,FS,0,0,58,100,0,0,Miami Dolphins
Kiko Alonso,/players/A/AlonKi00.htm,LB,0,0,58,100,0,0,Miami Dolphins
Xavien Howard,/players/H/HowaXa00.htm,CB,0,0,55,95,5,19,Miami Dolphins
Byron Maxwell,/players/M/MaxwBy00.htm,CB,0,0,55,95,0,0,Miami Dolphins
Ndamukong Suh,/players/S/SuhxNd99.htm,DT,0,0,53,91,0,0,Miami Dolphins
Bobby McCain,/players/M/McCaBo01.htm,CB,0,0,45,78,16,59,Miami Dolphins
Andre Branch,/players/B/BranAn00.htm,DE,0,0,43,74,0,0,Miami Dolphins
Cameron Wake,/players/W/WakeCa00.htm,DE,0,0,33,57,0,0,Miami Dolphins
Davon Godchaux,/players/G/GodcDa00.htm,DT,0,0,32,55,5,19,Miami Dolphins
Charles Harris,/players/H/HarrCh03.htm,DE,0,0,28,48,0,0,Miami Dolphins
William Hayes,/players/H/HayeWi99.htm,DE,0,0,25,43,5,19,Miami Dolphins
Jordan Phillips,/players/P/PhilJo01.htm,DT,0,0,21,36,5,19,Miami Dolphins
Chase Allen,/players/A/AlleCh02.htm,LB,0,0,13,22,15,56,Miami Dolphins
Vincent Taylor,/players/T/TaylVi00.htm,DT,0,0,3,5,5,19,Miami Dolphins
Walt Aikens,/players/A/AikeWa00.htm,CB,0,0,0,0,22,81,Miami Dolphins
Michael Thomas,/players/T/ThomMi02.htm,SS,0,0,0,0,22,81,Miami Dolphins
Justin March-Lillard,/players/M/MarcJu00.htm,LB,0,0,0,0,17,63,Miami Dolphins
Terrence Fede,/players/F/FedeTe00.htm,DE,0,0,0,0,16,59,Miami Dolphins
Maurice Smith,/players/S/SmitMa04.htm,FS,0,0,0,0,14,52,Miami Dolphins
Senorise Perry,/players/P/PerrSe00.htm,RB,0,0,0,0,13,48,Miami Dolphins
Cody Parkey,/players/P/ParkCo03.htm,K,0,0,0,0,11,41,Miami Dolphins
Jake Brendel,/players/B/BrenJa01.htm,C,0,0,0,0,9,33,Miami Dolphins
Matt Haack,/players/H/HaacMa00.htm,P,0,0,0,0,8,30,Miami Dolphins
John Denney,/players/D/DennJo20.htm,LS,0,0,0,0,8,30,Miami Dolphins
Alterraun Verner,/players/V/VernAl99.htm,CB,0,0,0,0,3,11,Miami Dolphins
