player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Ryan Schraeder,/players/S/SchrRy00.htm,T,72,100,0,0,6,20,Atlanta Falcons
Wes Schweitzer,/players/S/SchwWe00.htm,G,72,100,0,0,6,20,Atlanta Falcons
Jake Matthews,/players/M/MattJa00.htm,T,72,100,0,0,6,20,Atlanta Falcons
Matt Ryan,/players/R/RyanMa00.htm,QB,72,100,0,0,0,0,Atlanta Falcons
Alex Mack,/players/M/MackAl20.htm,C,71,99,0,0,0,0,Atlanta Falcons
Ben Garland,/players/G/GarlBe00.htm,G,67,93,0,0,6,20,Atlanta Falcons
Mohamed Sanu,/players/S/SanuMo00.htm,WR,61,85,0,0,0,0,Atlanta Falcons
Justin Hardy,/players/H/HardJu00.htm,WR,58,81,0,0,10,33,Atlanta Falcons
Austin Hooper,/players/H/HoopAu00.htm,TE,58,81,0,0,6,20,Atlanta Falcons
Julio Jones,/players/J/JoneJu02.htm,WR,54,75,0,0,0,0,Atlanta Falcons
Tevin Coleman,/players/C/ColeTe01.htm,RB,41,57,0,0,0,0,Atlanta Falcons
Devonta Freeman,/players/F/FreeDe00.htm,RB,38,53,0,0,0,0,Atlanta Falcons
Derrick Coleman,/players/C/ColeDe00.htm,FB,14,19,0,0,22,73,Atlanta Falcons
Eric Saubert,/players/S/SaubEr00.htm,TE,10,14,0,0,11,37,Atlanta Falcons
Ty Sambrailo,/players/S/SambTy00.htm,T,10,14,0,0,9,30,Atlanta Falcons
Taylor Gabriel,/players/G/GabrTa00.htm,WR,9,12,0,0,1,3,Atlanta Falcons
Andre Roberts,/players/R/RobeAn00.htm,WR,8,11,0,0,10,33,Atlanta Falcons
Andy Levitre,/players/L/LeviAn20.htm,G,5,7,0,0,0,0,Atlanta Falcons
Robert Alford,/players/A/AlfoRo00.htm,CB,0,0,61,100,9,30,Atlanta Falcons
Keanu Neal,/players/N/NealKe01.htm,FS,0,0,61,100,7,23,Atlanta Falcons
Deion Jones,/players/J/JoneDe01.htm,LB,0,0,61,100,2,7,Atlanta Falcons
Ricardo Allen,/players/A/AlleRi00.htm,SS,0,0,61,100,0,0,Atlanta Falcons
De'Vondre Campbell,/players/C/CampDe00.htm,LB,0,0,61,100,0,0,Atlanta Falcons
Desmond Trufant,/players/T/TrufDe00.htm,CB,0,0,61,100,0,0,Atlanta Falcons
Brian Poole,/players/P/PoolBr01.htm,CB,0,0,48,79,7,23,Atlanta Falcons
Dontari Poe,/players/P/PoexDo00.htm,DT,0,0,45,74,2,7,Atlanta Falcons
Grady Jarrett,/players/J/JarrGr00.htm,DT,0,0,45,74,2,7,Atlanta Falcons
Vic Beasley,/players/B/BeasVi00.htm,LB,0,0,35,57,0,0,Atlanta Falcons
Adrian Clayborn,/players/C/ClayAd00.htm,DE,0,0,33,54,0,0,Atlanta Falcons
Takkarist McKinley,/players/M/McKiTa00.htm,DE,0,0,30,49,0,0,Atlanta Falcons
Brooks Reed,/players/R/ReedBr00.htm,DE,0,0,20,33,7,23,Atlanta Falcons
Derrick Shelby,/players/S/ShelDe00.htm,DE,0,0,17,28,8,27,Atlanta Falcons
Courtney Upshaw,/players/U/UpshCo00.htm,DE,0,0,11,18,5,17,Atlanta Falcons
Duke Riley,/players/R/RileDu00.htm,LB,0,0,8,13,23,77,Atlanta Falcons
Ahtyba Rubin,/players/R/RubiAh99.htm,DT,0,0,8,13,0,0,Atlanta Falcons
Kemal Ishmael,/players/I/IshmKe00.htm,FS,0,0,5,8,24,80,Atlanta Falcons
Damontae Kazee,/players/K/KazeDa00.htm,SS,0,0,0,0,23,77,Atlanta Falcons
LaRoy Reynolds,/players/R/ReynLa00.htm,LB,0,0,0,0,22,73,Atlanta Falcons
Blidi Wreh-Wilson,/players/W/WrehBl00.htm,CB,0,0,0,0,21,70,Atlanta Falcons
Sharrod Neasman,/players/N/NeasSh00.htm,SS,0,0,0,0,19,63,Atlanta Falcons
Matthew Bosher,/players/B/BoshMa00.htm,P,0,0,0,0,18,60,Atlanta Falcons
Terron Ward,/players/W/WardTe00.htm,RB,0,0,0,0,15,50,Atlanta Falcons
Josh Harris,/players/H/HarrJo02.htm,LS,0,0,0,0,11,37,Atlanta Falcons
Matt Bryant,/players/B/bryanmat01.htm,K,0,0,0,0,6,20,Atlanta Falcons
Austin Pasztor,/players/P/PaszAu00.htm,T,0,0,0,0,6,20,Atlanta Falcons
Andrew Norwell,/players/N/NorwAn01.htm,G,61,100,0,0,2,7,Carolina Panthers
Daryl Williams,/players/W/WillDa06.htm,T,61,100,0,0,2,7,Carolina Panthers
Amini Silatolu,/players/S/SilaAm00.htm,T,61,100,0,0,2,7,Carolina Panthers
Cam Newton,/players/N/NewtCa00.htm,QB,61,100,0,0,0,0,Carolina Panthers
Ryan Kalil,/players/K/KaliRy20.htm,C,61,100,0,0,0,0,Carolina Panthers
Matt Kalil,/players/K/KaliMa00.htm,T,61,100,0,0,0,0,Carolina Panthers
Greg Olsen,/players/O/OlseGr00.htm,TE,57,93,0,0,0,0,Carolina Panthers
Devin Funchess,/players/F/FuncDe00.htm,WR,53,87,0,0,0,0,Carolina Panthers
Christian McCaffrey,/players/M/McCaCh01.htm,RB,52,85,0,0,0,0,Carolina Panthers
Kaelin Clay,/players/C/ClayKa00.htm,WR,42,69,0,0,8,27,Carolina Panthers
Brenton Bersin,/players/B/BersBr00.htm,WR,35,57,0,0,0,0,Carolina Panthers
Ed Dickson,/players/D/DickEd00.htm,TE,29,48,0,0,9,30,Carolina Panthers
Cameron Artis-Payne,/players/A/ArtiCa00.htm,RB,12,20,0,0,11,37,Carolina Panthers
Russell Shepard,/players/S/ShepRu00.htm,WR,8,13,0,0,17,57,Carolina Panthers
Chris Manhertz,/players/M/ManhCh00.htm,TE,8,13,0,0,3,10,Carolina Panthers
Taylor Moton,/players/M/MotoTa00.htm,T,5,8,0,0,2,7,Carolina Panthers
Fozzy Whittaker,/players/W/WhitFo00.htm,RB,4,7,0,0,15,50,Carolina Panthers
James Bradberry,/players/B/BradJa00.htm,CB,0,0,72,100,10,33,Carolina Panthers
Luke Kuechly,/players/K/KuecLu00.htm,LB,0,0,72,100,9,30,Carolina Panthers
Mike Adams,/players/A/AdamMi21.htm,SS,0,0,72,100,8,27,Carolina Panthers
Thomas Davis,/players/D/DaviTh20.htm,LB,0,0,72,100,6,20,Carolina Panthers
Daryl Worley,/players/W/WorlDa00.htm,CB,0,0,66,92,10,33,Carolina Panthers
Mario Addison,/players/A/AddiMa00.htm,DE,0,0,51,71,2,7,Carolina Panthers
Kawann Short,/players/S/ShorKa00.htm,DT,0,0,49,68,8,27,Carolina Panthers
Colin Jones,/players/J/JoneCo01.htm,FS,0,0,39,54,23,77,Carolina Panthers
Star Lotulelei,/players/L/LotuSt00.htm,DT,0,0,39,54,8,27,Carolina Panthers
Shaq Thompson,/players/T/ThomSh01.htm,LB,0,0,37,51,11,37,Carolina Panthers
Julius Peppers,/players/P/PeppJu99.htm,DE,0,0,35,49,8,27,Carolina Panthers
Jairus Byrd,/players/B/ByrdJa99.htm,FS,0,0,33,46,3,10,Carolina Panthers
Kyle Love,/players/L/LoveKy00.htm,DT,0,0,31,43,0,0,Carolina Panthers
Captain Munnerlyn,/players/M/MunnCa99.htm,CB,0,0,29,40,0,0,Carolina Panthers
Vernon Butler,/players/B/ButlVe00.htm,DT,0,0,25,35,6,20,Carolina Panthers
Wes Horton,/players/H/HortWe00.htm,DE,0,0,22,31,0,0,Carolina Panthers
Bryan Cox,/players/C/CoxxBr01.htm,DE,0,0,19,26,11,37,Carolina Panthers
Charles Johnson,/players/J/JohnCh98.htm,DE,0,0,17,24,0,0,Carolina Panthers
Kevon Seymour,/players/S/SeymKe00.htm,CB,0,0,12,17,21,70,Carolina Panthers
David Mayo,/players/M/MayoDa00.htm,LB,0,0,0,0,23,77,Carolina Panthers
Ben Jacobs,/players/J/JacoBe00.htm,LB,0,0,0,0,21,70,Carolina Panthers
Andrew Gachkar,/players/G/GachAn00.htm,LB,0,0,0,0,20,67,Carolina Panthers
Alex Armah,/players/A/ArmaAl00.htm,RB,0,0,0,0,19,63,Carolina Panthers
Michael Palardy,/players/P/PalaMi00.htm,P,0,0,0,0,9,30,Carolina Panthers
J.J. Jansen,/players/J/JansJ.00.htm,LS,0,0,0,0,9,30,Carolina Panthers
Graham Gano,/players/G/GanoGr44.htm,K,0,0,0,0,5,17,Carolina Panthers
Tyler Larsen,/players/L/LarsTy00.htm,G,0,0,0,0,5,17,Carolina Panthers
Greg Van Roten,/players/V/VanRGr00.htm,G,0,0,0,0,4,13,Carolina Panthers
