player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Bobby Massie,/players/M/MassBo00.htm,T,38,100,0,0,4,18,Chicago Bears
Josh Sitton,/players/S/SittJo20.htm,G,38,100,0,0,4,18,Chicago Bears
Charles Leno,/players/L/LenoCh00.htm,T,38,100,0,0,4,18,Chicago Bears
Cody Whitehair,/players/W/WhitCo03.htm,C,38,100,0,0,0,0,Chicago Bears
Mitch Trubisky,/players/T/TrubMi00.htm,QB,38,100,0,0,0,0,Chicago Bears
Kyle Long,/players/L/LongKy00.htm,G,38,100,0,0,0,0,Chicago Bears
Jordan Howard,/players/H/HowaJo00.htm,RB,34,89,0,0,0,0,Chicago Bears
Tanner Gentry,/players/G/GentTa00.htm,WR,33,87,0,0,0,0,Chicago Bears
Dion Sims,/players/S/SimsDi00.htm,TE,29,76,0,0,4,18,Chicago Bears
Zach Miller,/players/M/MillZa02.htm,TE,25,66,0,0,0,0,Chicago Bears
Tre McBride,/players/M/McBrTr00.htm,WR,20,53,0,0,0,0,Chicago Bears
Adam Shaheen,/players/S/ShahAd00.htm,TE,19,50,0,0,10,45,Chicago Bears
Michael Burton,/players/B/BurtMi00.htm,FB,11,29,0,0,10,45,Chicago Bears
Kendall Wright,/players/W/WrigKe01.htm,WR,8,21,0,0,0,0,Chicago Bears
Tarik Cohen,/players/C/CoheTa00.htm,RB,7,18,0,0,7,32,Chicago Bears
Josh Bellamy,/players/B/BellJo02.htm,WR,3,8,0,0,12,55,Chicago Bears
Taquan Mizzell,/players/M/MizzTa00.htm,RB,1,3,0,0,0,0,Chicago Bears
Adrian Amos,/players/A/AmosAd00.htm,FS,0,0,72,100,8,36,Chicago Bears
Prince Amukamara,/players/A/AmukPr00.htm,CB,0,0,72,100,3,14,Chicago Bears
Eddie Jackson,/players/J/JackEd01.htm,FS,0,0,72,100,3,14,Chicago Bears
Danny Trevathan,/players/T/TrevDa00.htm,LB,0,0,70,97,1,5,Chicago Bears
Kyle Fuller,/players/F/FullKy00.htm,CB,0,0,65,90,3,14,Chicago Bears
Akiem Hicks,/players/H/HickAk00.htm,DE,0,0,63,88,2,9,Chicago Bears
Leonard Floyd,/players/F/FloyLe00.htm,LB,0,0,60,83,0,0,Chicago Bears
Christian Jones,/players/J/JoneCh05.htm,LB,0,0,57,79,8,36,Chicago Bears
Eddie Goldman,/players/G/GoldEd00.htm,NT,0,0,52,72,2,9,Chicago Bears
Bryce Callahan,/players/C/CallBr00.htm,CB,0,0,46,64,0,0,Chicago Bears
Pernell McPhee,/players/M/McPhPe00.htm,LB,0,0,44,61,1,5,Chicago Bears
Jonathan Bullard,/players/B/BullJo00.htm,DE,0,0,39,54,1,5,Chicago Bears
Sam Acho,/players/A/AchoSa00.htm,LB,0,0,38,53,14,64,Chicago Bears
Mitch Unrein,/players/U/UnreMi00.htm,DE,0,0,28,39,6,27,Chicago Bears
Marcus Cooper,/players/C/CoopMa00.htm,CB,0,0,7,10,8,36,Chicago Bears
Roy Robertson-Harris,/players/R/RobeRo00.htm,DE,0,0,4,6,6,27,Chicago Bears
Isaiah Irving,/players/I/IrviIs00.htm,LB,0,0,2,3,14,64,Chicago Bears
DeAndre Houston-Carson,/players/H/HousDe00.htm,FS,0,0,1,1,14,64,Chicago Bears
Jonathan Anderson,/players/A/AndeJo01.htm,LB,0,0,0,0,17,77,Chicago Bears
Daniel Brown,/players/B/BrowDa04.htm,TE,0,0,0,0,16,73,Chicago Bears
Cre'von LeBlanc,/players/L/LeBlCr01.htm,CB,0,0,0,0,12,55,Chicago Bears
Deon Bush,/players/B/BushDe00.htm,SS,0,0,0,0,10,45,Chicago Bears
Pat O'Donnell,/players/O/ODonPa00.htm,P,0,0,0,0,10,45,Chicago Bears
Andrew DePaola,/players/D/DePaAn00.htm,LS,0,0,0,0,10,45,Chicago Bears
Connor Barth,/players/B/barthco01.htm,K,0,0,0,0,8,36,Chicago Bears
Tom Compton,/players/C/CompTo00.htm,T,0,0,0,0,6,27,Chicago Bears
Bradley Sowell,/players/S/SoweBr00.htm,T,0,0,0,0,4,18,Chicago Bears
Andrew Norwell,/players/N/NorwAn01.htm,G,72,100,0,0,1,5,Carolina Panthers
Ed Dickson,/players/D/DickEd00.htm,TE,72,100,0,0,1,5,Carolina Panthers
Daryl Williams,/players/W/WillDa06.htm,T,72,100,0,0,1,5,Carolina Panthers
Cam Newton,/players/N/NewtCa00.htm,QB,72,100,0,0,0,0,Carolina Panthers
Matt Kalil,/players/K/KaliMa00.htm,T,70,97,0,0,1,5,Carolina Panthers
Kelvin Benjamin,/players/B/BenjKe00.htm,WR,61,85,0,0,0,0,Carolina Panthers
Trai Turner,/players/T/TurnTr01.htm,G,59,82,0,0,1,5,Carolina Panthers
Tyler Larsen,/players/L/LarsTy00.htm,C,57,79,0,0,3,14,Carolina Panthers
Devin Funchess,/players/F/FuncDe00.htm,WR,56,78,0,0,0,0,Carolina Panthers
Christian McCaffrey,/players/M/McCaCh01.htm,RB,53,74,0,0,6,27,Carolina Panthers
Russell Shepard,/players/S/ShepRu00.htm,WR,37,51,0,0,7,32,Carolina Panthers
Jonathan Stewart,/players/S/StewJo00.htm,RB,28,39,0,0,0,0,Carolina Panthers
Chris Manhertz,/players/M/ManhCh00.htm,TE,27,38,0,0,4,18,Carolina Panthers
Curtis Samuel,/players/S/SamuCu00.htm,WR,19,26,0,0,16,73,Carolina Panthers
Amini Silatolu,/players/S/SilaAm00.htm,T,15,21,0,0,3,14,Carolina Panthers
Ryan Kalil,/players/K/KaliRy20.htm,C,15,21,0,0,0,0,Carolina Panthers
Taylor Moton,/players/M/MotoTa00.htm,T,4,6,0,0,1,5,Carolina Panthers
Alex Armah,/players/A/ArmaAl00.htm,RB,3,4,0,0,17,77,Carolina Panthers
James Bradberry,/players/B/BradJa00.htm,CB,0,0,38,100,9,41,Carolina Panthers
Thomas Davis,/players/D/DaviTh20.htm,LB,0,0,38,100,4,18,Carolina Panthers
Shaq Thompson,/players/T/ThomSh01.htm,LB,0,0,38,100,4,18,Carolina Panthers
Mike Adams,/players/A/AdamMi21.htm,SS,0,0,37,97,4,18,Carolina Panthers
Daryl Worley,/players/W/WorlDa00.htm,CB,0,0,34,89,10,45,Carolina Panthers
David Mayo,/players/M/MayoDa00.htm,LB,0,0,28,74,9,41,Carolina Panthers
Colin Jones,/players/J/JoneCo01.htm,FS,0,0,27,71,9,41,Carolina Panthers
Kawann Short,/players/S/ShorKa00.htm,DT,0,0,27,71,4,18,Carolina Panthers
Charles Johnson,/players/J/JohnCh98.htm,DE,0,0,25,66,0,0,Carolina Panthers
