player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Kevin Zeitler,/players/Z/ZeitKe00.htm,G,65,100,0,0,2,8,Cleveland Browns
Shon Coleman,/players/C/ColeSh00.htm,T,65,100,0,0,2,8,Cleveland Browns
Joel Bitonio,/players/B/BitoJo00.htm,G,65,100,0,0,2,8,Cleveland Browns
J.C. Tretter,/players/T/TretJC00.htm,C,65,100,0,0,0,0,Cleveland Browns
Joe Thomas,/players/T/ThomJo28.htm,T,65,100,0,0,0,0,Cleveland Browns
Ricardo Louis,/players/L/LouiRi00.htm,WR,56,86,0,0,2,8,Cleveland Browns
Rashard Higgins,/players/H/HiggRa00.htm,WR,53,82,0,0,0,0,Cleveland Browns
DeShone Kizer,/players/K/KizeDe00.htm,QB,51,78,0,0,0,0,Cleveland Browns
Kenny Britt,/players/B/BritKe00.htm,WR,46,71,0,0,0,0,Cleveland Browns
Duke Johnson,/players/J/JohnDu00.htm,RB,36,55,0,0,0,0,Cleveland Browns
Seth Devalve,/players/D/DevaSe00.htm,TE,33,51,0,0,17,68,Cleveland Browns
David Njoku,/players/N/NjokDa00.htm,TE,33,51,0,0,10,40,Cleveland Browns
Isaiah Crowell,/players/C/CrowIs00.htm,RB,22,34,0,0,0,0,Cleveland Browns
Kasen Williams,/players/W/WillKa02.htm,WR,17,26,0,0,8,32,Cleveland Browns
Kevin Hogan,/players/H/HogaKe00.htm,QB,14,22,0,0,0,0,Cleveland Browns
Randall Telfer,/players/T/TelfRa00.htm,TE,11,17,0,0,0,0,Cleveland Browns
Matthew Dayes,/players/D/DayeMa00.htm,RB,8,12,0,0,17,68,Cleveland Browns
Dan Vitale,/players/V/VitaDa00.htm,FB,5,8,0,0,18,72,Cleveland Browns
Jordan Leslie,/players/L/LeslJo00.htm,WR,5,8,0,0,3,12,Cleveland Browns
Joe Schobert,/players/S/SchoJo00.htm,LB,0,0,64,100,12,48,Cleveland Browns
Christian Kirksey,/players/K/KirkCh00.htm,LB,0,0,64,100,6,24,Cleveland Browns
Jason McCourty,/players/M/McCoJa99.htm,CB,0,0,64,100,4,16,Cleveland Browns
Jabrill Peppers,/players/P/PeppJa00.htm,FS,0,0,62,97,15,60,Cleveland Browns
Jamar Taylor,/players/T/TaylJa01.htm,CB,0,0,59,92,9,36,Cleveland Browns
James Burgess,/players/B/BurgJa01.htm,LB,0,0,53,83,16,64,Cleveland Browns
Carl Nassib,/players/N/NassCa00.htm,DE,0,0,44,69,7,28,Cleveland Browns
Nate Orchard,/players/O/OrchNa00.htm,DE,0,0,43,67,7,28,Cleveland Browns
Briean Boddy-Calhoun,/players/B/BoddBr01.htm,CB,0,0,42,66,14,56,Cleveland Browns
Emmanuel Ogbah,/players/O/OgbaEm00.htm,DE,0,0,42,66,6,24,Cleveland Browns
Trevon Coley,/players/C/ColeTr01.htm,DT,0,0,42,66,1,4,Cleveland Browns
Derrick Kindred,/players/K/KindDe00.htm,SS,0,0,36,56,12,48,Cleveland Browns
Jamie Meder,/players/M/MedeJa00.htm,DT,0,0,31,48,6,24,Cleveland Browns
