player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Lane Johnson,/players/J/JohnLa01.htm,T,76,100,0,0,6,21,Philadelphia Eagles
Brandon Brooks,/players/B/BrooBr00.htm,G,76,100,0,0,6,21,Philadelphia Eagles
Jason Kelce,/players/K/KelcJa00.htm,C,76,100,0,0,0,0,Philadelphia Eagles
Carson Wentz,/players/W/WentCa00.htm,QB,76,100,0,0,0,0,Philadelphia Eagles
Zach Ertz,/players/E/ErtzZa00.htm,TE,75,99,0,0,11,39,Philadelphia Eagles
Jason Peters,/players/P/PeteJa21.htm,T,75,99,0,0,0,0,Philadelphia Eagles
Alshon Jeffery,/players/J/JeffAl00.htm,WR,67,88,0,0,0,0,Philadelphia Eagles
Torrey Smith,/players/S/SmitTo02.htm,WR,58,76,0,0,2,7,Philadelphia Eagles
Nelson Agholor,/players/A/AghoNe00.htm,WR,45,59,0,0,0,0,Philadelphia Eagles
Stefen Wisniewski,/players/W/WisnSt01.htm,C,44,58,0,0,6,21,Philadelphia Eagles
Wendell Smallwood,/players/S/SmalWe00.htm,RB,43,57,0,0,11,39,Philadelphia Eagles
Chance Warmack,/players/W/WarmCh00.htm,G,32,42,0,0,0,0,Philadelphia Eagles
LeGarrette Blount,/players/B/BlouLe00.htm,RB,22,29,0,0,0,0,Philadelphia Eagles
Brent Celek,/players/C/CeleBr00.htm,TE,20,26,0,0,11,39,Philadelphia Eagles
Trey Burton,/players/B/BurtTr01.htm,TE,19,25,0,0,16,57,Philadelphia Eagles
Mack Hollins,/players/H/HollMa00.htm,WR,8,11,0,0,12,43,Philadelphia Eagles
Corey Clement,/players/C/ClemCo00.htm,RB,7,9,0,0,16,57,Philadelphia Eagles
Marcus Johnson,/players/J/JohnMa07.htm,WR,7,9,0,0,4,14,Philadelphia Eagles
Halapoulivaati Vaitai,/players/V/VaitHa00.htm,T,5,7,0,0,6,21,Philadelphia Eagles
Darren Sproles,/players/S/SproDa00.htm,RB,5,7,0,0,2,7,Philadelphia Eagles
Chris Maragos,/players/M/MaraCh99.htm,SS,0,0,70,100,15,54,Philadelphia Eagles
Malcolm Jenkins,/players/J/JenkMa99.htm,SS,0,0,70,100,11,39,Philadelphia Eagles
Nigel Bradham,/players/B/BradNi00.htm,LB,0,0,70,100,6,21,Philadelphia Eagles
Jalen Mills,/players/M/MillJa02.htm,CB,0,0,70,100,6,21,Philadelphia Eagles
Rasul Douglas,/players/D/DougRa00.htm,CB,0,0,70,100,2,7,Philadelphia Eagles
Patrick Robinson,/players/R/RobiPa99.htm,CB,0,0,62,89,11,39,Philadelphia Eagles
Beau Allen,/players/A/AlleBe00.htm,DT,0,0,50,71,12,43,Philadelphia Eagles
Timmy Jernigan,/players/J/JernTi00.htm,DT,0,0,50,71,5,18,Philadelphia Eagles
Mychal Kendricks,/players/K/KendMy00.htm,LB,0,0,49,70,8,29,Philadelphia Eagles
Brandon Graham,/players/G/GrahBr99.htm,DE,0,0,46,66,6,21,Philadelphia Eagles
Vinny Curry,/players/C/CurrVi00.htm,DE,0,0,46,66,5,18,Philadelphia Eagles
Chris Long,/players/L/LongCh99.htm,DE,0,0,28,40,0,0,Philadelphia Eagles
Derek Barnett,/players/B/BarnDe01.htm,DE,0,0,27,39,5,18,Philadelphia Eagles
Fletcher Cox,/players/C/CoxxFl00.htm,DT,0,0,18,26,1,4,Philadelphia Eagles
Elijah Qualls,/players/Q/QualEl00.htm,DT,0,0,15,21,4,14,Philadelphia Eagles
Jordan Hicks,/players/H/HickJo00.htm,LB,0,0,14,20,1,4,Philadelphia Eagles
Najee Goode,/players/G/GoodNa00.htm,LB,0,0,12,17,16,57,Philadelphia Eagles
Joe Walker,/players/W/WalkJo01.htm,LB,0,0,3,4,9,32,Philadelphia Eagles
Kamu Grugier-Hill,/players/G/GrugKa00.htm,LB,0,0,0,0,16,57,Philadelphia Eagles
Dexter McDougle,/players/M/McDoDe00.htm,CB,0,0,0,0,16,57,Philadelphia Eagles
Jake Elliott,/players/E/ElliJa03.htm,K,0,0,0,0,11,39,Philadelphia Eagles
Donnie Jones,/players/J/JoneDo21.htm,P,0,0,0,0,10,36,Philadelphia Eagles
Rick Lovato,/players/L/LovaRi00.htm,LS,0,0,0,0,10,36,Philadelphia Eagles
Trae Elston,/players/E/ElstTr01.htm,SS,0,0,0,0,7,25,Philadelphia Eagles
Isaac Seumalo,/players/S/SeumIs00.htm,G,0,0,0,0,6,21,Philadelphia Eagles
Ereck Flowers,/players/F/FlowEr00.htm,T,70,100,0,0,4,14,New York Giants
John Jerry,/players/J/JerrJo20.htm,G,70,100,0,0,4,14,New York Giants
Justin Pugh,/players/P/PughJu00.htm,G,70,100,0,0,4,14,New York Giants
Brett Jones,/players/J/JoneBr04.htm,C,70,100,0,0,4,14,New York Giants
Weston Richburg,/players/R/RichWe00.htm,C,70,100,0,0,0,0,New York Giants
Eli Manning,/players/M/MannEl00.htm,QB,70,100,0,0,0,0,New York Giants
Sterling Shepard,/players/S/ShepSt00.htm,WR,69,99,0,0,0,0,New York Giants
Brandon Marshall,/players/M/MarsBr00.htm,WR,66,94,0,0,0,0,New York Giants
Evan Engram,/players/E/EngrEv00.htm,TE,57,81,0,0,9,32,New York Giants
Odell Beckham,/players/B/BeckOd00.htm,WR,55,79,0,0,1,4,New York Giants
Paul Perkins,/players/P/PerkPa00.htm,RB,35,50,0,0,0,0,New York Giants
Rhett Ellison,/players/E/ElliRh00.htm,TE,21,30,0,0,13,46,New York Giants
Shane Vereen,/players/V/VereSh00.htm,RB,19,27,0,0,5,18,New York Giants
Orleans Darkwa,/players/D/DarkOr00.htm,RB,16,23,0,0,8,29,New York Giants
Roger Lewis,/players/L/LewiRo03.htm,WR,12,17,0,0,12,43,New York Giants
Landon Collins,/players/C/CollLa00.htm,SS,0,0,76,100,11,39,New York Giants
Darian Thompson,/players/T/ThomDa05.htm,FS,0,0,74,97,11,39,New York Giants
Eli Apple,/players/A/ApplEl00.htm,CB,0,0,74,97,4,14,New York Giants
Jason Pierre-Paul,/players/P/PierJa99.htm,DE,0,0,70,92,6,21,New York Giants
Jonathan Casillas,/players/C/CasiJo99.htm,LB,0,0,68,89,0,0,New York Giants
Janoris Jenkins,/players/J/JenkJa03.htm,CB,0,0,65,86,1,4,New York Giants
Dominique Rodgers-Cromartie,/players/R/RodgDo99.htm,CB,0,0,61,80,6,21,New York Giants
Olivier Vernon,/players/V/VernOl00.htm,DE,0,0,59,78,3,11,New York Giants
Keenan Robinson,/players/R/RobiKe01.htm,LB,0,0,54,71,1,4,New York Giants
