player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Clint Boling,/players/B/BoliCl00.htm,G,64,100,0,0,4,15,Cincinnati Bengals
Trey Hopkins,/players/H/HopkTr01.htm,G,64,100,0,0,4,15,Cincinnati Bengals
Andre Smith,/players/S/SmitAn23.htm,T,64,100,0,0,4,15,Cincinnati Bengals
Andy Dalton,/players/D/DaltAn00.htm,QB,64,100,0,0,0,0,Cincinnati Bengals
Cedric Ogbuehi,/players/O/OgbuCe00.htm,T,64,100,0,0,0,0,Cincinnati Bengals
Russell Bodine,/players/B/BodiRu00.htm,C,64,100,0,0,0,0,Cincinnati Bengals
A.J. Green,/players/G/GreeA.00.htm,WR,62,97,0,0,0,0,Cincinnati Bengals
Tyler Kroft,/players/K/KrofTy00.htm,TE,59,92,0,0,0,0,Cincinnati Bengals
Brandon LaFell,/players/L/LaFeBr00.htm,WR,57,89,0,0,0,0,Cincinnati Bengals
Giovani Bernard,/players/B/BernGi00.htm,RB,44,69,0,0,0,0,Cincinnati Bengals
Josh Malone,/players/M/MaloJo00.htm,WR,33,52,0,0,5,19,Cincinnati Bengals
Joe Mixon,/players/M/MixoJo00.htm,RB,17,27,0,0,0,0,Cincinnati Bengals
Tyler Boyd,/players/B/BoydTy00.htm,WR,15,23,0,0,0,0,Cincinnati Bengals
Ryan Hewitt,/players/H/HewiRy00.htm,TE,13,20,0,0,13,48,Cincinnati Bengals
Alex Erickson,/players/E/EricAl01.htm,WR,11,17,0,0,9,33,Cincinnati Bengals
C.J. Uzomah,/players/U/UzomC.00.htm,TE,9,14,0,0,22,81,Cincinnati Bengals
George Iloka,/players/I/IlokGe00.htm,FS,0,0,66,100,10,37,Cincinnati Bengals
Jordan Evans,/players/E/EvanJo01.htm,LB,0,0,66,100,10,37,Cincinnati Bengals
Dre Kirkpatrick,/players/K/KirkDr00.htm,CB,0,0,66,100,0,0,Cincinnati Bengals
Carlos Dunlap,/players/D/DunlCa99.htm,DE,0,0,61,92,5,19,Cincinnati Bengals
William Jackson,/players/J/JackWi02.htm,CB,0,0,61,92,4,15,Cincinnati Bengals
Darqueze Dennard,/players/D/DennDa00.htm,CB,0,0,59,89,10,37,Cincinnati Bengals
Michael Johnson,/players/J/JohnMi98.htm,DE,0,0,52,79,5,19,Cincinnati Bengals
Vontaze Burfict,/players/B/BurfVo00.htm,LB,0,0,49,74,0,0,Cincinnati Bengals
Geno Atkins,/players/A/AtkiGe99.htm,DT,0,0,46,70,0,0,Cincinnati Bengals
Josh Shaw,/players/S/ShawJo00.htm,CB,0,0,41,62,9,33,Cincinnati Bengals
Pat Sims,/players/S/SimsPa99.htm,DT,0,0,31,47,0,0,Cincinnati Bengals
Clayton Fejedelem,/players/F/FejeCl00.htm,FS,0,0,27,41,23,85,Cincinnati Bengals
Carl Lawson,/players/L/LawsCa00.htm,LB,0,0,24,36,9,33,Cincinnati Bengals
Kevin Minter,/players/M/MintKe00.htm,LB,0,0,21,32,0,0,Cincinnati Bengals
Ryan Glasgow,/players/G/GlasRy00.htm,DT,0,0,18,27,13,48,Cincinnati Bengals
Chris Smith,/players/S/SmitCh03.htm,DE,0,0,18,27,5,19,Cincinnati Bengals
Andrew Billings,/players/B/BillAn00.htm,NT,0,0,11,17,0,0,Cincinnati Bengals
Adam Jones,/players/J/JonePa20.htm,CB,0,0,5,8,0,0,Cincinnati Bengals
Jordan Willis,/players/W/WillJo09.htm,DE,0,0,3,5,4,15,Cincinnati Bengals
Hardy Nickerson,/players/N/NickHa02.htm,LB,0,0,1,2,23,85,Cincinnati Bengals
Cethan Carter,/players/C/CartCe00.htm,TE,0,0,0,0,18,67,Cincinnati Bengals
Cody Core,/players/C/CoreCo00.htm,WR,0,0,0,0,18,67,Cincinnati Bengals
Brian Hill,/players/H/HillBr02.htm,RB,0,0,0,0,18,67,Cincinnati Bengals
Brandon Wilson,/players/W/WilsBr01.htm,S,0,0,0,0,17,63,Cincinnati Bengals
Clark Harris,/players/H/HarrCl20.htm,LS,0,0,0,0,9,33,Cincinnati Bengals
Randy Bullock,/players/B/BullRa00.htm,K,0,0,0,0,9,33,Cincinnati Bengals
Kevin Huber,/players/H/HubeKe20.htm,P,0,0,0,0,9,33,Cincinnati Bengals
T.J. Johnson,/players/J/JohnTJ00.htm,C,0,0,0,0,4,15,Cincinnati Bengals
Eric Winston,/players/W/WinsEr20.htm,G,0,0,0,0,4,15,Cincinnati Bengals
Alejandro Villanueva,/players/V/VillAl00.htm,T,66,100,0,0,5,19,Pittsburgh Steelers
Chris Hubbard,/players/H/HubbCh00.htm,T,66,100,0,0,5,19,Pittsburgh Steelers
David DeCastro,/players/D/DeCaDa00.htm,G,66,100,0,0,5,19,Pittsburgh Steelers
Ramon Foster,/players/F/FostRa21.htm,G,66,100,0,0,5,19,Pittsburgh Steelers
Ben Roethlisberger,/players/R/RoetBe00.htm,QB,66,100,0,0,0,0,Pittsburgh Steelers
Antonio Brown,/players/B/BrowAn04.htm,WR,66,100,0,0,0,0,Pittsburgh Steelers
Maurkice Pouncey,/players/P/PounMa20.htm,C,66,100,0,0,0,0,Pittsburgh Steelers
Le'Veon Bell,/players/B/BellLe00.htm,RB,63,95,0,0,0,0,Pittsburgh Steelers
Jesse James,/players/J/JameJe00.htm,TE,58,88,0,0,5,19,Pittsburgh Steelers
JuJu Smith-Schuster,/players/S/SmitJu00.htm,WR,54,82,0,0,0,0,Pittsburgh Steelers
Martavis Bryant,/players/B/BryaMa00.htm,WR,40,61,0,0,5,19,Pittsburgh Steelers
Xavier Grimble,/players/G/GrimXa00.htm,TE,18,27,0,0,0,0,Pittsburgh Steelers
Eli Rogers,/players/R/RogeEl00.htm,WR,17,26,0,0,5,19,Pittsburgh Steelers
Roosevelt Nix,/players/N/NixxRo01.htm,FB,5,8,0,0,18,67,Pittsburgh Steelers
Jerald Hawkins,/players/H/HawkJe00.htm,T,5,8,0,0,0,0,Pittsburgh Steelers
James Conner,/players/C/ConnJa00.htm,RB,3,5,0,0,7,26,Pittsburgh Steelers
Darrius Heyward-Bey,/players/H/HeywDa00.htm,WR,1,2,0,0,13,48,Pittsburgh Steelers
Robert Golden,/players/G/GoldRo00.htm,SS,0,0,64,100,18,67,Pittsburgh Steelers
Sean Davis,/players/D/DaviSe00.htm,SS,0,0,64,100,8,30,Pittsburgh Steelers
Artie Burns,/players/B/BurnAr00.htm,CB,0,0,64,100,8,30,Pittsburgh Steelers
Cameron Heyward,/players/H/HeywCa01.htm,DE,0,0,57,89,9,33,Pittsburgh Steelers
Stephon Tuitt,/players/T/TuitSt00.htm,DE,0,0,57,89,9,33,Pittsburgh Steelers
T.J. Watt,/players/W/WattT.00.htm,LB,0,0,54,84,12,44,Pittsburgh Steelers
Vince Williams,/players/W/WillVi01.htm,LB,0,0,54,84,8,30,Pittsburgh Steelers
Bud Dupree,/players/D/DuprAl00.htm,LB,0,0,54,84,3,11,Pittsburgh Steelers
