player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Tony Bergstrom,/players/B/BergTo00.htm,G,71,100,0,0,4,13,Washington Redskins
Brandon Scherff,/players/S/ScheBr00.htm,G,71,100,0,0,4,13,Washington Redskins
Ty Nsekhe,/players/N/NsekTy00.htm,T,71,100,0,0,4,13,Washington Redskins
Arie Kouandjio,/players/K/KouaAr00.htm,G,71,100,0,0,4,13,Washington Redskins
Josh Doctson,/players/D/DoctJo00.htm,WR,71,100,0,0,0,0,Washington Redskins
Kirk Cousins,/players/C/CousKi00.htm,QB,71,100,0,0,0,0,Washington Redskins
Morgan Moses,/players/M/MoseMo00.htm,T,67,94,0,0,2,7,Washington Redskins
Vernon Davis,/players/D/DaviVe00.htm,TE,65,92,0,0,0,0,Washington Redskins
Samaje Perine,/players/P/PeriSa00.htm,RB,50,70,0,0,0,0,Washington Redskins
Ryan Grant,/players/G/GranRy01.htm,WR,49,69,0,0,3,10,Washington Redskins
Jamison Crowder,/players/C/CrowJa00.htm,WR,37,52,0,0,8,27,Washington Redskins
Niles Paul,/players/P/PaulNi00.htm,TE,32,45,0,0,8,27,Washington Redskins
Byron Marshall,/players/M/MarsBy01.htm,RB,21,30,0,0,3,10,Washington Redskins
Jeremy Sprinkle,/players/S/SpriJe00.htm,TE,18,25,0,0,16,53,Washington Redskins
Maurice Harris,/players/H/HarrMa05.htm,WR,12,17,0,0,7,23,Washington Redskins
Tyler Catalina,/players/C/CataTy00.htm,G,4,6,0,0,0,0,Washington Redskins
Deshazor Everett,/players/E/EverDe01.htm,SS,0,0,57,100,15,50,Washington Redskins
D.J. Swearinger,/players/S/SweaDJ00.htm,FS,0,0,57,100,2,7,Washington Redskins
Josh Norman,/players/N/NormJo01.htm,CB,0,0,57,100,0,0,Washington Redskins
Zach Brown,/players/B/BrowZa00.htm,LB,0,0,55,96,2,7,Washington Redskins
Bashaud Breeland,/players/B/BreeBa00.htm,CB,0,0,52,91,0,0,Washington Redskins
Ryan Kerrigan,/players/K/KerrRy00.htm,LB,0,0,46,81,6,20,Washington Redskins
Zach Vigil,/players/V/VigiZa00.htm,LB,0,0,41,72,7,23,Washington Redskins
Preston Smith,/players/S/SmitPr00.htm,LB,0,0,41,72,2,7,Washington Redskins
Matthew Ioannidis,/players/I/IoanMa01.htm,DE,0,0,41,72,2,7,Washington Redskins
Evander Hood,/players/H/HoodEv99.htm,NT,0,0,35,61,5,17,Washington Redskins
Kendall Fuller,/players/F/FullKe00.htm,CB,0,0,33,58,8,27,Washington Redskins
Anthony Lanier,/players/L/LaniAn00.htm,DE,0,0,26,46,2,7,Washington Redskins
Stacy McGee,/players/M/McGeSt01.htm,DE,0,0,21,37,2,7,Washington Redskins
Junior Galette,/players/G/GaleJu00.htm,LB,0,0,19,33,0,0,Washington Redskins
Josh Harvey-Clemons,/players/H/HarvJo01.htm,LB,0,0,17,30,24,80,Washington Redskins
A.J. Francis,/players/F/FranA.00.htm,DT,0,0,14,25,6,20,Washington Redskins
Ryan Anderson,/players/A/AndeRy00.htm,LB,0,0,8,14,12,40,Washington Redskins
Quinton Dunbar,/players/D/DunbQu00.htm,CB,0,0,6,11,21,70,Washington Redskins
Pete Robertson,/players/R/RobePe01.htm,LB,0,0,1,2,24,80,Washington Redskins
Fabian Moreau,/players/M/MoreFa00.htm,CB,0,0,0,0,26,87,Washington Redskins
Chris Carter,/players/C/CartCh00.htm,LB,0,0,0,0,26,87,Washington Redskins
Joshua Holsey,/players/H/HolsJo01.htm,CB,0,0,0,0,19,63,Washington Redskins
Brian Quick,/players/Q/QuicBr00.htm,WR,0,0,0,0,17,57,Washington Redskins
Nick Sundberg,/players/S/SundNi00.htm,LS,0,0,0,0,11,37,Washington Redskins
Tress Way,/players/W/WayxTr00.htm,P,0,0,0,0,11,37,Washington Redskins
Nick Rose,/players/R/RoseNi00.htm,K,0,0,0,0,9,30,Washington Redskins
LeShun Daniels,/players/D/DaniLe00.htm,RB,0,0,0,0,8,27,Washington Redskins
Chad Wheeler,/players/W/WheeCh00.htm,T,57,98,0,0,2,7,New York Giants
Ereck Flowers,/players/F/FlowEr00.htm,T,57,98,0,0,2,7,New York Giants
Jon Halapio,/players/H/HalaJo00.htm,G,57,98,0,0,2,7,New York Giants
John Jerry,/players/J/JerrJo20.htm,G,57,98,0,0,2,7,New York Giants
Eli Manning,/players/M/MannEl00.htm,QB,57,98,0,0,0,0,New York Giants
Brett Jones,/players/J/JoneBr04.htm,C,57,98,0,0,0,0,New York Giants
Tavarres King,/players/K/KingTa00.htm,WR,55,95,0,0,0,0,New York Giants
Evan Engram,/players/E/EngrEv00.htm,TE,51,88,0,0,8,27,New York Giants
Roger Lewis,/players/L/LewiRo03.htm,WR,48,83,0,0,0,0,New York Giants
Travis Rudolph,/players/R/RudoTr00.htm,WR,33,57,0,0,0,0,New York Giants
Rhett Ellison,/players/E/ElliRh00.htm,TE,28,48,0,0,16,53,New York Giants
Wayne Gallman,/players/G/GallWa00.htm,RB,22,38,0,0,20,67,New York Giants
Orleans Darkwa,/players/D/DarkOr00.htm,RB,19,33,0,0,0,0,New York Giants
Shane Vereen,/players/V/VereSh00.htm,RB,15,26,0,0,5,17,New York Giants
Shane Smith,/players/S/SmitSh02.htm,FB,6,10,0,0,24,80,New York Giants
Jerell Adams,/players/A/AdamJe01.htm,TE,6,10,0,0,19,63,New York Giants
Kalif Raymond,/players/R/RaymKa00.htm,WR,1,2,0,0,21,70,New York Giants
Paul Perkins,/players/P/PerkPa00.htm,RB,1,2,0,0,13,43,New York Giants
Ross Cockrell,/players/C/CockRo00.htm,CB,0,0,71,99,11,37,New York Giants
Landon Collins,/players/C/CollLa00.htm,SS,0,0,71,99,5,17,New York Giants
Darian Thompson,/players/T/ThomDa05.htm,FS,0,0,71,99,2,7,New York Giants
Kelvin Sheppard,/players/S/ShepKe00.htm,LB,0,0,66,92,3,10,New York Giants
Jason Pierre-Paul,/players/P/PierJa99.htm,DE,0,0,64,89,4,13,New York Giants
Olivier Vernon,/players/V/VernOl00.htm,DE,0,0,62,86,4,13,New York Giants
Jonathan Casillas,/players/C/CasiJo99.htm,LB,0,0,60,83,9,30,New York Giants
Janoris Jenkins,/players/J/JenkJa03.htm,CB,0,0,59,82,0,0,New York Giants
Dominique Rodgers-Cromartie,/players/R/RodgDo99.htm,CB,0,0,45,62,17,57,New York Giants
Devon Kennard,/players/K/KennDe00.htm,LB,0,0,37,51,14,47,New York Giants
Jay Bromley,/players/B/BromJa00.htm,DT,0,0,37,51,2,7,New York Giants
Damon Harrison,/players/H/HarrDa03.htm,DT,0,0,35,49,0,0,New York Giants
Dalvin Tomlinson,/players/T/TomlDa00.htm,DT,0,0,32,44,4,13,New York Giants
Robert Thomas,/players/T/ThomRo04.htm,DT,0,0,19,26,4,13,New York Giants
Donte Deayon,/players/D/DeayDo01.htm,CB,0,0,15,21,1,3,New York Giants
Andrew Adams,/players/A/AdamAn01.htm,FS,0,0,13,18,17,57,New York Giants
Avery Moss,/players/M/MossAv00.htm,DE,0,0,12,17,4,13,New York Giants
Kerry Wynn,/players/W/WynnKe00.htm,DE,0,0,7,10,11,37,New York Giants
Curtis Grant,/players/G/GranCu01.htm,LB,0,0,5,7,6,20,New York Giants
Nat Berhe,/players/B/BerhNa00.htm,SS,0,0,0,0,24,80,New York Giants
Akeem Ayers,/players/A/AyerAk00.htm,LB,0,0,0,0,19,63,New York Giants
Zak DeOssie,/players/D/DeOsZa99.htm,LS,0,0,0,0,11,37,New York Giants
Brad Wing,/players/W/WingBr00.htm,P,0,0,0,0,11,37,New York Giants
Deontae Skinner,/players/S/SkinDe00.htm,LB,0,0,0,0,6,20,New York Giants
Aldrick Rosas,/players/R/RosaAl00.htm,K,0,0,0,0,5,17,New York Giants
John Greco,/players/G/GrecJo20.htm,G,0,0,0,0,2,7,New York Giants
