player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
J.R. Sweezy,/players/S/SweeJ.00.htm,G,71,100,0,0,3,12,Tampa Bay Buccaneers
Caleb Benenoch,/players/B/BeneCa00.htm,T,71,100,0,0,3,12,Tampa Bay Buccaneers
Kevin Pamphile,/players/P/PampKe00.htm,G,71,100,0,0,3,12,Tampa Bay Buccaneers
Donovan Smith,/players/S/SmitDo02.htm,T,71,100,0,0,3,12,Tampa Bay Buccaneers
Jameis Winston,/players/W/WinsJa00.htm,QB,71,100,0,0,0,0,Tampa Bay Buccaneers
Evan Dietrich-Smith,/players/D/DietEv00.htm,G,71,100,0,0,0,0,Tampa Bay Buccaneers
Mike Evans,/players/E/EvanMi00.htm,WR,58,82,0,0,0,0,Tampa Bay Buccaneers
O.J. Howard,/players/H/HowaO.00.htm,TE,56,79,0,0,3,12,Tampa Bay Buccaneers
Chris Godwin,/players/G/GodwCh00.htm,WR,40,56,0,0,15,62,Tampa Bay Buccaneers
Adam Humphries,/players/H/HumpAd00.htm,WR,38,54,0,0,5,21,Tampa Bay Buccaneers
Peyton Barber,/players/B/BarbPe01.htm,RB,31,44,0,0,2,8,Tampa Bay Buccaneers
DeSean Jackson,/players/J/JackDe00.htm,WR,30,42,0,0,0,0,Tampa Bay Buccaneers
Cameron Brate,/players/B/BratCa00.htm,TE,25,35,0,0,0,0,Tampa Bay Buccaneers
Charles Sims,/players/S/SimsCh00.htm,RB,20,28,0,0,3,12,Tampa Bay Buccaneers
Doug Martin,/players/M/MartDo00.htm,RB,19,27,0,0,0,0,Tampa Bay Buccaneers
Alan Cross,/players/C/CrosAl00.htm,FB,17,24,0,0,15,62,Tampa Bay Buccaneers
Antony Auclair,/players/A/AuclAn00.htm,TE,11,15,0,0,11,46,Tampa Bay Buccaneers
Leonard Wester,/players/W/WestLe00.htm,T,6,8,0,0,3,12,Tampa Bay Buccaneers
Freddie Martino,/players/M/MartFr00.htm,WR,4,6,0,0,15,62,Tampa Bay Buccaneers
Chris Conte,/players/C/ContCh00.htm,SS,0,0,68,100,8,33,Tampa Bay Buccaneers
Lavonte David,/players/D/DaviLa00.htm,LB,0,0,68,100,5,21,Tampa Bay Buccaneers
Kwon Alexander,/players/A/AlexKw00.htm,LB,0,0,68,100,5,21,Tampa Bay Buccaneers
Justin Evans,/players/E/EvanJu00.htm,SS,0,0,68,100,4,17,Tampa Bay Buccaneers
Brent Grimes,/players/G/GrimBr20.htm,CB,0,0,68,100,2,8,Tampa Bay Buccaneers
Kendell Beckwith,/players/B/BeckKe00.htm,LB,0,0,61,90,8,33,Tampa Bay Buccaneers
Ryan Smith,/players/S/SmitRy00.htm,CB,0,0,60,88,4,17,Tampa Bay Buccaneers
Robert Ayers,/players/A/AyerRo99.htm,DE,0,0,55,81,3,12,Tampa Bay Buccaneers
Robert McClain,/players/M/McClRo98.htm,CB,0,0,54,79,12,50,Tampa Bay Buccaneers
Chris Baker,/players/B/BakeCh99.htm,DT,0,0,43,63,2,8,Tampa Bay Buccaneers
Ryan Russell,/players/R/RussRy00.htm,DE,0,0,32,47,1,4,Tampa Bay Buccaneers
Will Clarke,/players/C/ClarWi00.htm,DE,0,0,27,40,16,67,Tampa Bay Buccaneers
Devante Bond,/players/B/BondDe00.htm,LB,0,0,20,29,16,67,Tampa Bay Buccaneers
Sealver Siliga,/players/S/SiliSe00.htm,DT,0,0,17,25,9,38,Tampa Bay Buccaneers
William Gholston,/players/G/GholWi00.htm,DE,0,0,17,25,6,25,Tampa Bay Buccaneers
Gerald McCoy,/players/M/McCoGe99.htm,DT,0,0,12,18,1,4,Tampa Bay Buccaneers
Javien Elliott,/players/E/ElliJa01.htm,CB,0,0,6,9,4,17,Tampa Bay Buccaneers
Pat O'Connor,/players/O/OConPa00.htm,DE,0,0,4,6,0,0,Tampa Bay Buccaneers
Keith Tandy,/players/T/TandKe00.htm,FS,0,0,0,0,17,71,Tampa Bay Buccaneers
Adarius Glanton,/players/G/GlanAd00.htm,LB,0,0,0,0,16,67,Tampa Bay Buccaneers
Ayodeji Olatoye,/players/O/OlatAy00.htm,CB,0,0,0,0,13,54,Tampa Bay Buccaneers
Jacquizz Rodgers,/players/R/RodgJa00.htm,RB,0,0,0,0,8,33,Tampa Bay Buccaneers
Patrick Murray,/players/M/MurrPa01.htm,K,0,0,0,0,7,29,Tampa Bay Buccaneers
Garrison Sanborn,/players/S/SanbGa00.htm,LS,0,0,0,0,6,25,Tampa Bay Buccaneers
Bryan Anger,/players/A/AngeBr00.htm,P,0,0,0,0,6,25,Tampa Bay Buccaneers
Taylor Decker,/players/D/DeckTa00.htm,T,68,100,0,0,4,17,Detroit Lions
Graham Glasgow,/players/G/GlasGr00.htm,G,68,100,0,0,4,17,Detroit Lions
Travis Swanson,/players/S/SwanTr00.htm,C,68,100,0,0,4,17,Detroit Lions
Corey Robinson,/players/R/RobiCo00.htm,T,68,100,0,0,4,17,Detroit Lions
T.J. Lang,/players/L/LangT.20.htm,G,68,100,0,0,0,0,Detroit Lions
Matthew Stafford,/players/S/StafMa00.htm,QB,68,100,0,0,0,0,Detroit Lions
Marvin Jones,/players/J/JoneMa02.htm,WR,67,99,0,0,0,0,Detroit Lions
Kenny Golladay,/players/G/GollKe00.htm,WR,58,85,0,0,0,0,Detroit Lions
Golden Tate,/players/T/TateGo00.htm,WR,56,82,0,0,0,0,Detroit Lions
Theo Riddick,/players/R/RiddTh00.htm,RB,48,71,0,0,0,0,Detroit Lions
Eric Ebron,/players/E/EbroEr00.htm,TE,42,62,0,0,0,0,Detroit Lions
Darren Fells,/players/F/FellDa01.htm,TE,30,44,0,0,4,17,Detroit Lions
Tion Green,/players/G/GreeTi00.htm,RB,13,19,0,0,5,21,Detroit Lions
T.J. Jones,/players/J/JoneT.00.htm,WR,10,15,0,0,9,38,Detroit Lions
Michael Roberts,/players/R/RobeMi01.htm,TE,9,13,0,0,8,33,Detroit Lions
Zach Zenner,/players/Z/ZennZa00.htm,RB,7,10,0,0,17,71,Detroit Lions
Tahir Whitehead,/players/W/WhitTa00.htm,LB,0,0,71,100,3,12,Detroit Lions
Glover Quin,/players/Q/QuinGl99.htm,FS,0,0,71,100,3,12,Detroit Lions
Quandre Diggs,/players/D/DiggQu00.htm,CB,0,0,67,94,2,8,Detroit Lions
Darius Slay,/players/S/SlayDa00.htm,CB,0,0,65,92,3,12,Detroit Lions
Jarrad Davis,/players/D/DaviJa01.htm,LB,0,0,58,82,3,12,Detroit Lions
A'Shawn Robinson,/players/R/RobiAS00.htm,DT,0,0,52,73,3,12,Detroit Lions
Anthony Zettel,/players/Z/ZettAn00.htm,DE,0,0,49,69,0,0,Detroit Lions
Nevin Lawson,/players/L/LawsNe00.htm,CB,0,0,47,66,11,46,Detroit Lions
Akeem Spence,/players/S/SpenAk00.htm,DT,0,0,46,65,0,0,Detroit Lions
Teez Tabor,/players/T/TaboTe00.htm,CB,0,0,39,55,8,33,Detroit Lions
Ezekiel Ansah,/players/A/AnsaEz00.htm,DE,0,0,38,54,0,0,Detroit Lions
Cornelius Washington,/players/W/WashCo00.htm,DE,0,0,31,44,3,12,Detroit Lions
Paul Worrilow,/players/W/WorrPa00.htm,LB,0,0,27,38,16,67,Detroit Lions
Dwight Freeney,/players/F/FreeDw00.htm,DE,0,0,24,34,0,0,Detroit Lions
Jalen Reeves-Maybin,/players/R/ReevJa00.htm,LB,0,0,21,30,16,67,Detroit Lions
Jeremiah Ledbetter,/players/L/LedbJe00.htm,DT,0,0,20,28,7,29,Detroit Lions
D.J. Hayden,/players/H/HaydDJ00.htm,CB,0,0,20,28,4,17,Detroit Lions
Christian Ringo,/players/R/RingCh00.htm,DT,0,0,20,28,0,0,Detroit Lions
Kasim Edebali,/players/E/EdebKa00.htm,DE,0,0,9,13,10,42,Detroit Lions
Miles Killebrew,/players/K/KillMi00.htm,SS,0,0,3,4,17,71,Detroit Lions
Charles Washington,/players/W/WashCh01.htm,FS,0,0,3,4,17,71,Detroit Lions
Don Carey,/players/C/CareDo00.htm,FS,0,0,0,0,20,83,Detroit Lions
Steve Longa,/players/L/LongSt01.htm,LB,0,0,0,0,17,71,Detroit Lions
Don Muhlbach,/players/M/MuhlDo20.htm,LS,0,0,0,0,9,38,Detroit Lions
Sam Martin,/players/M/MartSa01.htm,P,0,0,0,0,9,38,Detroit Lions
Matt Prater,/players/P/PratMa20.htm,K,0,0,0,0,9,38,Detroit Lions
Joe Dahl,/players/D/DahlJo00.htm,G,0,0,0,0,8,33,Detroit Lions
Brian Mihalik,/players/M/MihaBr00.htm,T,0,0,0,0,7,29,Detroit Lions
