player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Mike Remmers,/players/R/RemmMi00.htm,T,75,100,0,0,4,14,Minnesota Vikings
Joe Berger,/players/B/BergJo20.htm,G,75,100,0,0,4,14,Minnesota Vikings
Jeremiah Sirles,/players/S/SirlJe00.htm,G,75,100,0,0,4,14,Minnesota Vikings
Rashod Hill,/players/H/HillRa01.htm,T,75,100,0,0,4,14,Minnesota Vikings
Riley Reiff,/players/R/ReifRi00.htm,T,75,100,0,0,4,14,Minnesota Vikings
Case Keenum,/players/K/KeenCa00.htm,QB,75,100,0,0,0,0,Minnesota Vikings
Adam Thielen,/players/T/ThieAd00.htm,WR,66,88,0,0,1,3,Minnesota Vikings
Stefon Diggs,/players/D/DiggSt00.htm,WR,62,83,0,0,0,0,Minnesota Vikings
David Morgan,/players/M/MorgDa01.htm,TE,47,63,0,0,4,14,Minnesota Vikings
Jerick McKinnon,/players/M/McKiJe00.htm,RB,44,59,0,0,4,14,Minnesota Vikings
Kyle Rudolph,/players/R/RudoKy00.htm,TE,32,43,0,0,0,0,Minnesota Vikings
Latavius Murray,/players/M/MurrLa00.htm,RB,31,41,0,0,0,0,Minnesota Vikings
Aviante Collins,/players/C/CollAv00.htm,T,28,37,0,0,0,0,Minnesota Vikings
Laquon Treadwell,/players/T/TreaLa00.htm,WR,23,31,0,0,11,38,Minnesota Vikings
Michael Floyd,/players/F/FloyMi00.htm,WR,21,28,0,0,0,0,Minnesota Vikings
Jarius Wright,/players/W/WrigJa02.htm,WR,12,16,0,0,0,0,Minnesota Vikings
C.J. Ham,/players/H/HamxC.00.htm,FB,7,9,0,0,10,34,Minnesota Vikings
Kyle Carter,/players/C/CartKy01.htm,TE,2,3,0,0,17,59,Minnesota Vikings
Harrison Smith,/players/S/SmitHa00.htm,FS,0,0,56,100,2,7,Minnesota Vikings
Anthony Barr,/players/B/BarrAn00.htm,LB,0,0,56,100,2,7,Minnesota Vikings
Andrew Sendejo,/players/S/SendAn00.htm,SS,0,0,56,100,2,7,Minnesota Vikings
Eric Kendricks,/players/K/KendEr00.htm,LB,0,0,56,100,2,7,Minnesota Vikings
Trae Waynes,/players/W/WaynTr00.htm,CB,0,0,54,96,2,7,Minnesota Vikings
Everson Griffen,/players/G/GrifEv99.htm,DE,0,0,49,88,0,0,Minnesota Vikings
Xavier Rhodes,/players/R/RhodXa00.htm,CB,0,0,47,84,0,0,Minnesota Vikings
Linval Joseph,/players/J/JoseLi99.htm,NT,0,0,45,80,2,7,Minnesota Vikings
Danielle Hunter,/players/H/HuntDa01.htm,DE,0,0,41,73,6,21,Minnesota Vikings
Tom Johnson,/players/J/JohnTo01.htm,DT,0,0,40,71,2,7,Minnesota Vikings
Brian Robison,/players/R/RobiBr98.htm,DE,0,0,30,54,0,0,Minnesota Vikings
Terence Newman,/players/N/NewmTe20.htm,CB,0,0,30,54,0,0,Minnesota Vikings
