player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Travis Frederick,/players/F/FredTr00.htm,C,63,100,0,0,3,12,Dallas Cowboys
Zack Martin,/players/M/MartZa00.htm,G,63,100,0,0,3,12,Dallas Cowboys
Byron Bell,/players/B/BellBy00.htm,T,63,100,0,0,3,12,Dallas Cowboys
Jonathan Cooper,/players/C/CoopJo01.htm,G,63,100,0,0,3,12,Dallas Cowboys
La'el Collins,/players/C/CollLa01.htm,T,63,100,0,0,3,12,Dallas Cowboys
Jason Witten,/players/W/WittJa00.htm,TE,60,95,0,0,3,12,Dallas Cowboys
Dak Prescott,/players/P/PresDa01.htm,QB,60,95,0,0,0,0,Dallas Cowboys
Dez Bryant,/players/B/BryaDe01.htm,WR,54,86,0,0,0,0,Dallas Cowboys
Terrance Williams,/players/W/WillTe01.htm,WR,40,63,0,0,0,0,Dallas Cowboys
James Hanna,/players/H/HannJa00.htm,TE,32,51,0,0,11,42,Dallas Cowboys
Cole Beasley,/players/B/BeasCo00.htm,WR,32,51,0,0,2,8,Dallas Cowboys
Rod Smith,/players/S/SmitRo06.htm,FB,31,49,0,0,19,73,Dallas Cowboys
Alfred Morris,/players/M/MorrAl00.htm,RB,24,38,0,0,0,0,Dallas Cowboys
Brice Butler,/players/B/ButlBr00.htm,WR,18,29,0,0,0,0,Dallas Cowboys
Geoff Swaim,/players/S/SwaiGe00.htm,TE,10,16,0,0,15,58,Dallas Cowboys
Noah Brown,/players/B/BrowNo00.htm,WR,9,14,0,0,10,38,Dallas Cowboys
Ryan Switzer,/players/S/SwitRy00.htm,WR,4,6,0,0,10,38,Dallas Cowboys
Cooper Rush,/players/R/RushCo00.htm,QB,3,5,0,0,0,0,Dallas Cowboys
Keith Smith,/players/S/SmitKe03.htm,FB,1,2,0,0,19,73,Dallas Cowboys
Xavier Woods,/players/W/WoodXa00.htm,FS,0,0,64,100,16,62,Dallas Cowboys
Byron Jones,/players/J/JoneBy00.htm,FS,0,0,64,100,8,31,Dallas Cowboys
Orlando Scandrick,/players/S/ScanOr99.htm,CB,0,0,63,98,2,8,Dallas Cowboys
Anthony Brown,/players/B/BrowAn02.htm,CB,0,0,62,97,6,23,Dallas Cowboys
Anthony Hitchens,/players/H/HitcAn00.htm,LB,0,0,49,77,4,15,Dallas Cowboys
Jourdan Lewis,/players/L/LewiJo01.htm,CB,0,0,43,67,2,8,Dallas Cowboys
Tyrone Crawford,/players/C/CrawTy00.htm,DE,0,0,41,64,4,15,Dallas Cowboys
David Irving,/players/I/IrviDa00.htm,DE,0,0,40,62,4,15,Dallas Cowboys
Demarcus Lawrence,/players/L/LawrDe00.htm,DE,0,0,39,61,4,15,Dallas Cowboys
Maliek Collins,/players/C/CollMa00.htm,DT,0,0,39,61,4,15,Dallas Cowboys
Jaylon Smith,/players/S/SmitJa05.htm,LB,0,0,36,56,0,0,Dallas Cowboys
Damien Wilson,/players/W/WilsDa02.htm,LB,0,0,27,42,23,88,Dallas Cowboys
Justin Durant,/players/D/DuraJu99.htm,LB,0,0,25,39,0,0,Dallas Cowboys
Taco Charlton,/players/C/CharTa00.htm,DE,0,0,25,39,0,0,Dallas Cowboys
Lewis Neal,/players/N/NealLe00.htm,DT,0,0,24,38,0,0,Dallas Cowboys
Benson Mayowa,/players/M/MayoBe00.htm,DE,0,0,23,36,0,0,Dallas Cowboys
Richard Ash,/players/A/AshxRi00.htm,DT,0,0,21,33,0,0,Dallas Cowboys
Kavon Frazier,/players/F/FrazKa00.htm,SS,0,0,11,17,19,73,Dallas Cowboys
Kyle Wilber,/players/W/WilbKy00.htm,LB,0,0,8,12,23,88,Dallas Cowboys
Chidobe Awuzie,/players/A/AwuzCh00.htm,CB,0,0,0,0,15,58,Dallas Cowboys
Bene Benwikere,/players/B/BenwBe00.htm,CB,0,0,0,0,14,54,Dallas Cowboys
L.P. Ladouceur,/players/L/LadoL.20.htm,LS,0,0,0,0,8,31,Dallas Cowboys
Chris Jones,/players/J/JoneCh02.htm,P,0,0,0,0,8,31,Dallas Cowboys
Mike Nugent,/players/N/nugenmik01.htm,K,0,0,0,0,7,27,Dallas Cowboys
Justin March-Lillard,/players/M/MarcJu00.htm,LB,0,0,0,0,5,19,Dallas Cowboys
Joe Looney,/players/L/LoonJo01.htm,C,0,0,0,0,3,12,Dallas Cowboys
Chaz Green,/players/G/GreeCh02.htm,G,0,0,0,0,3,12,Dallas Cowboys
Brandon Brooks,/players/B/BrooBr00.htm,G,64,100,0,0,2,8,Philadelphia Eagles
Halapoulivaati Vaitai,/players/V/VaitHa00.htm,T,64,100,0,0,2,8,Philadelphia Eagles
Stefen Wisniewski,/players/W/WisnSt01.htm,G,64,100,0,0,2,8,Philadelphia Eagles
Lane Johnson,/players/J/JohnLa01.htm,T,64,100,0,0,2,8,Philadelphia Eagles
Carson Wentz,/players/W/WentCa00.htm,QB,64,100,0,0,0,0,Philadelphia Eagles
Jason Kelce,/players/K/KelcJa00.htm,C,64,100,0,0,0,0,Philadelphia Eagles
Zach Ertz,/players/E/ErtzZa00.htm,TE,60,94,0,0,2,8,Philadelphia Eagles
Alshon Jeffery,/players/J/JeffAl00.htm,WR,47,73,0,0,0,0,Philadelphia Eagles
Nelson Agholor,/players/A/AghoNe00.htm,WR,47,73,0,0,0,0,Philadelphia Eagles
Torrey Smith,/players/S/SmitTo02.htm,WR,42,66,0,0,0,0,Philadelphia Eagles
LeGarrette Blount,/players/B/BlouLe00.htm,RB,30,47,0,0,0,0,Philadelphia Eagles
Brent Celek,/players/C/CeleBr00.htm,TE,23,36,0,0,7,27,Philadelphia Eagles
Corey Clement,/players/C/ClemCo00.htm,RB,19,30,0,0,19,73,Philadelphia Eagles
Trey Burton,/players/B/BurtTr01.htm,TE,13,20,0,0,19,73,Philadelphia Eagles
Marcus Johnson,/players/J/JohnMa07.htm,WR,13,20,0,0,7,27,Philadelphia Eagles
