player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Ricky Wagner,/players/W/WagnRi00.htm,T,58,100,0,0,5,18,Detroit Lions
Joe Dahl,/players/D/DahlJo00.htm,G,58,100,0,0,5,18,Detroit Lions
Taylor Decker,/players/D/DeckTa00.htm,T,58,100,0,0,5,18,Detroit Lions
Graham Glasgow,/players/G/GlasGr00.htm,G,58,100,0,0,5,18,Detroit Lions
Matthew Stafford,/players/S/StafMa00.htm,QB,58,100,0,0,0,0,Detroit Lions
T.J. Lang,/players/L/LangT.20.htm,G,58,100,0,0,0,0,Detroit Lions
Marvin Jones,/players/J/JoneMa02.htm,WR,55,95,0,0,1,4,Detroit Lions
Kenny Golladay,/players/G/GollKe00.htm,WR,51,88,0,0,0,0,Detroit Lions
Golden Tate,/players/T/TateGo00.htm,WR,48,83,0,0,1,4,Detroit Lions
Darren Fells,/players/F/FellDa01.htm,TE,31,53,0,0,6,21,Detroit Lions
Eric Ebron,/players/E/EbroEr00.htm,TE,24,41,0,0,0,0,Detroit Lions
Ameer Abdullah,/players/A/AbduAm00.htm,RB,20,34,0,0,2,7,Detroit Lions
Tion Green,/players/G/GreeTi00.htm,RB,19,33,0,0,0,0,Detroit Lions
Hakeem Valles,/players/V/VallHa00.htm,TE,18,31,0,0,18,64,Detroit Lions
Theo Riddick,/players/R/RiddTh00.htm,RB,18,31,0,0,0,0,Detroit Lions
Andy Jones,/players/J/JoneAn01.htm,WR,4,7,0,0,18,64,Detroit Lions
Nick Bellore,/players/B/BellNi01.htm,LB,2,3,0,0,22,79,Detroit Lions
Quandre Diggs,/players/D/DiggQu00.htm,CB,0,0,68,100,5,18,Detroit Lions
Darius Slay,/players/S/SlayDa00.htm,CB,0,0,68,100,5,18,Detroit Lions
Glover Quin,/players/Q/QuinGl99.htm,FS,0,0,68,100,3,11,Detroit Lions
Jarrad Davis,/players/D/DaviJa01.htm,LB,0,0,68,100,2,7,Detroit Lions
D.J. Hayden,/players/H/HaydDJ00.htm,CB,0,0,60,88,10,36,Detroit Lions
Jamal Agnew,/players/A/AgneJa00.htm,CB,0,0,57,84,14,50,Detroit Lions
Tahir Whitehead,/players/W/WhitTa00.htm,LB,0,0,47,69,1,4,Detroit Lions
A'Shawn Robinson,/players/R/RobiAS00.htm,DT,0,0,42,62,2,7,Detroit Lions
Ezekiel Ansah,/players/A/AnsaEz00.htm,DE,0,0,40,59,1,4,Detroit Lions
Anthony Zettel,/players/Z/ZettAn00.htm,DE,0,0,39,57,0,0,Detroit Lions
Akeem Spence,/players/S/SpenAk00.htm,DT,0,0,37,54,1,4,Detroit Lions
Cornelius Washington,/players/W/WashCo00.htm,DE,0,0,31,46,1,4,Detroit Lions
Dwight Freeney,/players/F/FreeDw00.htm,DE,0,0,30,44,1,4,Detroit Lions
Christian Ringo,/players/R/RingCh00.htm,DT,0,0,27,40,0,0,Detroit Lions
Jeremiah Ledbetter,/players/L/LedbJe00.htm,DT,0,0,25,37,3,11,Detroit Lions
Jalen Reeves-Maybin,/players/R/ReevJa00.htm,LB,0,0,18,26,20,71,Detroit Lions
Paul Worrilow,/players/W/WorrPa00.htm,LB,0,0,14,21,18,64,Detroit Lions
Teez Tabor,/players/T/TaboTe00.htm,CB,0,0,5,7,1,4,Detroit Lions
Charles Washington,/players/W/WashCh01.htm,FS,0,0,4,6,20,71,Detroit Lions
Miles Killebrew,/players/K/KillMi00.htm,SS,0,0,0,0,21,75,Detroit Lions
Steve Longa,/players/L/LongSt01.htm,LB,0,0,0,0,21,75,Detroit Lions
Bradley Marquez,/players/M/MarqBr00.htm,WR,0,0,0,0,19,68,Detroit Lions
Sam Martin,/players/M/MartSa01.htm,P,0,0,0,0,17,61,Detroit Lions
Don Muhlbach,/players/M/MuhlDo20.htm,LS,0,0,0,0,11,39,Detroit Lions
Emmett Cleary,/players/C/CleaEm01.htm,T,0,0,0,0,7,25,Detroit Lions
Matt Prater,/players/P/PratMa20.htm,K,0,0,0,0,6,21,Detroit Lions
Corey Robinson,/players/R/RobiCo00.htm,T,0,0,0,0,5,18,Detroit Lions
Don Carey,/players/C/CareDo00.htm,FS,0,0,0,0,4,14,Detroit Lions
Lane Taylor,/players/T/TaylLa01.htm,G,68,100,0,0,1,4,Green Bay Packers
David Bakhtiari,/players/B/BakhDa00.htm,T,68,100,0,0,1,4,Green Bay Packers
Lucas Patrick,/players/P/PatrLu00.htm,G,68,100,0,0,1,4,Green Bay Packers
Corey Linsley,/players/L/LinsCo00.htm,C,68,100,0,0,0,0,Green Bay Packers
Justin McCray,/players/M/McCrJu00.htm,G,68,100,0,0,0,0,Green Bay Packers
Brett Hundley,/players/H/HundBr00.htm,QB,61,90,0,0,0,0,Green Bay Packers
Lance Kendricks,/players/K/KendLa00.htm,TE,58,85,0,0,0,0,Green Bay Packers
Jamaal Williams,/players/W/WillJa06.htm,RB,56,82,0,0,0,0,Green Bay Packers
Randall Cobb,/players/C/CobbRa00.htm,WR,55,81,0,0,0,0,Green Bay Packers
Michael Clark,/players/C/ClarMi00.htm,WR,47,69,0,0,0,0,Green Bay Packers
Trevor Davis,/players/D/DaviTr03.htm,WR,39,57,0,0,17,61,Green Bay Packers
Jeff Janis,/players/J/JaniJe00.htm,WR,30,44,0,0,21,75,Green Bay Packers
Geronimo Allison,/players/A/AlliGe01.htm,WR,22,32,0,0,12,43,Green Bay Packers
Emanuel Byrd,/players/B/ByrdEm00.htm,TE,11,16,0,0,0,0,Green Bay Packers
Aaron Ripkowski,/players/R/RipkAa00.htm,FB,10,15,0,0,12,43,Green Bay Packers
Devante Mays,/players/M/MaysDe00.htm,RB,9,13,0,0,7,25,Green Bay Packers
Joe Callahan,/players/C/CallJo00.htm,QB,7,10,0,0,0,0,Green Bay Packers
Ulrick John,/players/J/JohnUl00.htm,T,3,4,0,0,1,4,Green Bay Packers
Ha Ha Clinton-Dix,/players/C/ClinHa00.htm,FS,0,0,58,100,5,18,Green Bay Packers
Blake Martinez,/players/M/MartBl01.htm,LB,0,0,58,100,4,14,Green Bay Packers
Morgan Burnett,/players/B/BurnMo99.htm,SS,0,0,58,100,0,0,Green Bay Packers
Lenzy Pipkins,/players/P/PipkLe00.htm,CB,0,0,52,90,9,32,Green Bay Packers
Josh Jones,/players/J/JoneJo06.htm,SS,0,0,52,90,4,14,Green Bay Packers
Jake Ryan,/players/R/RyanJa00.htm,LB,0,0,48,83,18,64,Green Bay Packers
Kenny Clark,/players/C/ClarKe01.htm,NT,0,0,41,71,5,18,Green Bay Packers
Reggie Gilbert,/players/G/GilbRe01.htm,LB,0,0,40,69,13,46,Green Bay Packers
Josh Hawkins,/players/H/HawkJo00.htm,CB,0,0,33,57,15,54,Green Bay Packers
Mike Daniels,/players/D/DaniMi00.htm,DT,0,0,31,53,5,18,Green Bay Packers
Davon House,/players/H/HousDa00.htm,CB,0,0,28,48,0,0,Green Bay Packers
Dean Lowry,/players/L/LowrDe00.htm,DE,0,0,26,45,6,21,Green Bay Packers
Kyler Fackrell,/players/F/FackKy00.htm,LB,0,0,23,40,17,61,Green Bay Packers
Clay Matthews,/players/M/MattCl99.htm,LB,0,0,23,40,0,0,Green Bay Packers
Ahmad Brooks,/players/B/BrooAh21.htm,LB,0,0,19,33,0,0,Green Bay Packers
Quinton Dial,/players/D/DialQu00.htm,NT,0,0,18,31,6,21,Green Bay Packers
Vince Biegel,/players/B/BiegVi00.htm,LB,0,0,11,19,26,93,Green Bay Packers
Jermaine Whitehead,/players/W/WhitJe02.htm,FS,0,0,10,17,27,96,Green Bay Packers
Montravius Adams,/players/A/AdamMo00.htm,DT,0,0,9,16,1,4,Green Bay Packers
Marwin Evans,/players/E/EvanMa00.htm,SS,0,0,0,0,27,96,Green Bay Packers
Joe Thomas,/players/T/ThomJo04.htm,LB,0,0,0,0,22,79,Green Bay Packers
Justin Vogel,/players/V/VogeJu00.htm,P,0,0,0,0,7,25,Green Bay Packers
Brett Goode,/players/G/GoodBr99.htm,LS,0,0,0,0,7,25,Green Bay Packers
Donatello Brown,/players/B/BrowDo02.htm,CB,0,0,0,0,6,21,Green Bay Packers
Mason Crosby,/players/C/CrosMa20.htm,K,0,0,0,0,4,14,Green Bay Packers
Adam Pankey,/players/P/PankAd00.htm,G,0,0,0,0,1,4,Green Bay Packers
