player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Darrell Williams,/players/W/WillDa07.htm,T,65,100,0,0,3,10,Los Angeles Rams
Jamon Brown,/players/B/BrowJa04.htm,G,65,100,0,0,3,10,Los Angeles Rams
Austin Blythe,/players/B/BlytAu00.htm,C,65,100,0,0,3,10,Los Angeles Rams
Cornelius Lucas,/players/L/LucaCo01.htm,T,65,100,0,0,3,10,Los Angeles Rams
Aaron Neary,/players/N/NearAa00.htm,C,65,100,0,0,3,10,Los Angeles Rams
Sean Mannion,/players/M/MannSe00.htm,QB,65,100,0,0,0,0,Los Angeles Rams
Pharoh Cooper,/players/C/CoopPh00.htm,WR,64,98,0,0,11,38,Los Angeles Rams
Mike Thomas,/players/T/ThomMi04.htm,WR,60,92,0,0,8,28,Los Angeles Rams
Josh Reynolds,/players/R/ReynJo00.htm,WR,47,72,0,0,4,14,Los Angeles Rams
Malcolm Brown,/players/B/BrowMa03.htm,RB,41,63,0,0,10,34,Los Angeles Rams
Gerald Everett,/players/E/EverGe00.htm,TE,33,51,0,0,3,10,Los Angeles Rams
Tavon Austin,/players/A/AustTa00.htm,WR,24,37,0,0,5,17,Los Angeles Rams
Lance Dunbar,/players/D/DunbLa00.htm,RB,24,37,0,0,4,14,Los Angeles Rams
Derek Carrier,/players/C/CarrDe00.htm,TE,20,31,0,0,19,66,Los Angeles Rams
Tyler Higbee,/players/H/HigbTy00.htm,TE,12,18,0,0,3,10,Los Angeles Rams
Bryce Hager,/players/H/HageBr00.htm,LB,0,0,64,100,6,21,Los Angeles Rams
Kevin Peterson,/players/P/PeteKe01.htm,CB,0,0,61,95,19,66,Los Angeles Rams
Samson Ebukam,/players/E/EbukSa00.htm,LB,0,0,56,88,8,28,Los Angeles Rams
Morgan Fox,/players/F/FoxxMo00.htm,DE,0,0,53,83,10,34,Los Angeles Rams
Cory Littleton,/players/L/LittCo01.htm,LB,0,0,53,83,8,28,Los Angeles Rams
Nickell Robey-Coleman,/players/R/RobeNi00.htm,CB,0,0,44,69,5,17,Los Angeles Rams
Tyrunn Walker,/players/W/WalkTy00.htm,DT,0,0,42,66,6,21,Los Angeles Rams
Tanzel Smart,/players/S/SmarTa00.htm,DT,0,0,42,66,6,21,Los Angeles Rams
Carlos Thompson,/players/T/ThomCa02.htm,LB,0,0,39,61,24,83,Los Angeles Rams
John Johnson,/players/J/JohnJo10.htm,SS,0,0,38,59,2,7,Los Angeles Rams
Ethan Westbrooks,/players/W/WestEt00.htm,DE,0,0,36,56,5,17,Los Angeles Rams
Blake Countess,/players/C/CounBl00.htm,SS,0,0,33,52,3,10,Los Angeles Rams
Cody Davis,/players/D/DaviCo02.htm,FS,0,0,31,48,24,83,Los Angeles Rams
Isaiah Johnson,/players/J/JohnIs01.htm,FS,0,0,26,41,21,72,Los Angeles Rams
Troy Hill,/players/H/HillTr01.htm,CB,0,0,23,36,2,7,Los Angeles Rams
Garrett Sickels,/players/S/SickGa00.htm,LB,0,0,18,28,20,69,Los Angeles Rams
Michael Brockers,/players/B/BrocMi00.htm,DT,0,0,11,17,6,21,Los Angeles Rams
Cameron Lynch,/players/L/LyncCa00.htm,LB,0,0,10,16,19,66,Los Angeles Rams
Connor Barwin,/players/B/BarwCo99.htm,LB,0,0,8,12,0,0,Los Angeles Rams
Robert Quinn,/players/Q/QuinRo00.htm,LB,0,0,8,12,0,0,Los Angeles Rams
