player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Andrew Whitworth,/players/W/WhitAn20.htm,T,50,100,0,0,4,13,Los Angeles Rams
Jamon Brown,/players/B/BrowJa04.htm,G,50,100,0,0,4,13,Los Angeles Rams
Rob Havenstein,/players/H/HaveRo00.htm,T,50,100,0,0,4,13,Los Angeles Rams
Rodger Saffold,/players/S/SaffRo20.htm,G,50,100,0,0,4,13,Los Angeles Rams
John Sullivan,/players/S/SullJo24.htm,C,50,100,0,0,0,0,Los Angeles Rams
Jared Goff,/players/G/GoffJa00.htm,QB,50,100,0,0,0,0,Los Angeles Rams
Sammy Watkins,/players/W/WatkSa00.htm,WR,45,90,0,0,0,0,Los Angeles Rams
Robert Woods,/players/W/WoodRo02.htm,WR,45,90,0,0,0,0,Los Angeles Rams
Todd Gurley,/players/G/GurlTo01.htm,RB,44,88,0,0,0,0,Los Angeles Rams
Tyler Higbee,/players/H/HigbTy00.htm,TE,41,82,0,0,4,13,Los Angeles Rams
Cooper Kupp,/players/K/KuppCo00.htm,WR,30,60,0,0,1,3,Los Angeles Rams
Gerald Everett,/players/E/EverGe00.htm,TE,16,32,0,0,0,0,Los Angeles Rams
Derek Carrier,/players/C/CarrDe00.htm,TE,9,18,0,0,16,52,Los Angeles Rams
Tavon Austin,/players/A/AustTa00.htm,WR,9,18,0,0,5,16,Los Angeles Rams
Malcolm Brown,/players/B/BrowMa03.htm,RB,5,10,0,0,13,42,Los Angeles Rams
Pharoh Cooper,/players/C/CoopPh00.htm,WR,4,8,0,0,10,32,Los Angeles Rams
Josh Reynolds,/players/R/ReynJo00.htm,WR,2,4,0,0,3,10,Los Angeles Rams
Alec Ogletree,/players/O/OgleAl00.htm,LB,0,0,71,100,7,23,Los Angeles Rams
Nickell Robey-Coleman,/players/R/RobeNi00.htm,CB,0,0,71,100,2,6,Los Angeles Rams
Lamarcus Joyner,/players/J/JoynLa00.htm,FS,0,0,71,100,1,3,Los Angeles Rams
Maurice Alexander,/players/A/AlexMa00.htm,SS,0,0,70,99,8,26,Los Angeles Rams
Mark Barron,/players/B/BarrMa00.htm,LB,0,0,68,96,0,0,Los Angeles Rams
Trumaine Johnson,/players/J/JohnTr05.htm,CB,0,0,64,90,3,10,Los Angeles Rams
Connor Barwin,/players/B/BarwCo99.htm,LB,0,0,60,85,7,23,Los Angeles Rams
Michael Brockers,/players/B/BrocMi00.htm,DT,0,0,51,72,7,23,Los Angeles Rams
Aaron Donald,/players/D/DonaAa00.htm,DT,0,0,48,68,7,23,Los Angeles Rams
Robert Quinn,/players/Q/QuinRo00.htm,LB,0,0,45,63,4,13,Los Angeles Rams
Tyrunn Walker,/players/W/WalkTy00.htm,DT,0,0,28,39,7,23,Los Angeles Rams
Matt Longacre,/players/L/LongMa00.htm,LB,0,0,26,37,9,29,Los Angeles Rams
Ethan Westbrooks,/players/W/WestEt00.htm,DE,0,0,23,32,0,0,Los Angeles Rams
Morgan Fox,/players/F/FoxxMo00.htm,DE,0,0,20,28,6,19,Los Angeles Rams
Tanzel Smart,/players/S/SmarTa00.htm,DT,0,0,20,28,0,0,Los Angeles Rams
Cody Davis,/players/D/DaviCo02.htm,FS,0,0,15,21,26,84,Los Angeles Rams
Samson Ebukam,/players/E/EbukSa00.htm,LB,0,0,11,15,19,61,Los Angeles Rams
Blake Countess,/players/C/CounBl00.htm,SS,0,0,9,13,21,68,Los Angeles Rams
Kevin Peterson,/players/P/PeteKe01.htm,CB,0,0,6,8,16,52,Los Angeles Rams
Cory Littleton,/players/L/LittCo01.htm,LB,0,0,4,6,27,87,Los Angeles Rams
Dominique Hatfield,/players/H/HatfDo00.htm,CB,0,0,0,0,21,68,Los Angeles Rams
Bryce Hager,/players/H/HageBr00.htm,LB,0,0,0,0,20,65,Los Angeles Rams
John Johnson,/players/J/JohnJo10.htm,SS,0,0,0,0,20,65,Los Angeles Rams
Jake McQuaide,/players/M/McQuJa00.htm,LS,0,0,0,0,9,29,Los Angeles Rams
Johnny Hekker,/players/H/HekkJo00.htm,P,0,0,0,0,9,29,Los Angeles Rams
Greg Zuerlein,/players/Z/ZuerGr00.htm,K,0,0,0,0,9,29,Los Angeles Rams
Darrell Williams,/players/W/WillDa07.htm,T,0,0,0,0,4,13,Los Angeles Rams
Austin Blythe,/players/B/BlytAu00.htm,C,0,0,0,0,4,13,Los Angeles Rams
Spencer Long,/players/L/LongSp00.htm,C,71,100,0,0,6,19,Washington Redskins
Brandon Scherff,/players/S/ScheBr00.htm,G,71,100,0,0,6,19,Washington Redskins
Shawn Lauvao,/players/L/LauvSh20.htm,G,71,100,0,0,6,19,Washington Redskins
Kirk Cousins,/players/C/CousKi00.htm,QB,71,100,0,0,0,0,Washington Redskins
Trent Williams,/players/W/WillTr21.htm,T,71,100,0,0,0,0,Washington Redskins
Morgan Moses,/players/M/MoseMo00.htm,T,70,99,0,0,6,19,Washington Redskins
Vernon Davis,/players/D/DaviVe00.htm,TE,55,77,0,0,0,0,Washington Redskins
Terrelle Pryor,/players/P/PryoTe00.htm,WR,52,73,0,0,0,0,Washington Redskins
Jordan Reed,/players/R/ReedJo02.htm,TE,40,56,0,0,0,0,Washington Redskins
Jamison Crowder,/players/C/CrowJa00.htm,WR,38,54,0,0,5,16,Washington Redskins
Niles Paul,/players/P/PaulNi00.htm,TE,36,51,0,0,19,61,Washington Redskins
Ryan Grant,/players/G/GranRy01.htm,WR,30,42,0,0,1,3,Washington Redskins
Chris Thompson,/players/T/ThomCh03.htm,RB,29,41,0,0,4,13,Washington Redskins
Josh Doctson,/players/D/DoctJo00.htm,WR,29,41,0,0,0,0,Washington Redskins
Samaje Perine,/players/P/PeriSa00.htm,RB,26,37,0,0,10,32,Washington Redskins
Robert Kelley,/players/K/KellRo00.htm,RB,16,23,0,0,0,0,Washington Redskins
Ty Nsekhe,/players/N/NsekTy00.htm,T,5,7,0,0,6,19,Washington Redskins
Bashaud Breeland,/players/B/BreeBa00.htm,CB,0,0,50,100,12,39,Washington Redskins
D.J. Swearinger,/players/S/SweaDJ00.htm,FS,0,0,50,100,10,32,Washington Redskins
Mason Foster,/players/F/FostMa00.htm,LB,0,0,50,100,6,19,Washington Redskins
Zach Brown,/players/B/BrowZa00.htm,LB,0,0,49,98,2,6,Washington Redskins
Josh Norman,/players/N/NormJo01.htm,CB,0,0,47,94,4,13,Washington Redskins
Ryan Kerrigan,/players/K/KerrRy00.htm,LB,0,0,37,74,4,13,Washington Redskins
