player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Joe Dahl,/players/D/DahlJo00.htm,G,63,100,0,0,6,26,Detroit Lions
Corey Robinson,/players/R/RobiCo00.htm,T,63,100,0,0,4,17,Detroit Lions
Graham Glasgow,/players/G/GlasGr00.htm,G,63,100,0,0,4,17,Detroit Lions
Taylor Decker,/players/D/DeckTa00.htm,T,63,100,0,0,4,17,Detroit Lions
Matthew Stafford,/players/S/StafMa00.htm,QB,63,100,0,0,0,0,Detroit Lions
Marvin Jones,/players/J/JoneMa02.htm,WR,62,98,0,0,1,4,Detroit Lions
Kenny Golladay,/players/G/GollKe00.htm,WR,50,79,0,0,0,0,Detroit Lions
Golden Tate,/players/T/TateGo00.htm,WR,47,75,0,0,1,4,Detroit Lions
Theo Riddick,/players/R/RiddTh00.htm,RB,33,52,0,0,0,0,Detroit Lions
T.J. Lang,/players/L/LangT.20.htm,G,32,51,0,0,2,9,Detroit Lions
Don Barclay,/players/B/BarcDo00.htm,G,31,49,0,0,2,9,Detroit Lions
Eric Ebron,/players/E/EbroEr00.htm,TE,27,43,0,0,0,0,Detroit Lions
Michael Roberts,/players/R/RobeMi01.htm,TE,26,41,0,0,5,22,Detroit Lions
Darren Fells,/players/F/FellDa01.htm,TE,24,38,0,0,7,30,Detroit Lions
Tion Green,/players/G/GreeTi00.htm,RB,23,37,0,0,9,39,Detroit Lions
T.J. Jones,/players/J/JoneT.00.htm,WR,13,21,0,0,2,9,Detroit Lions
Ameer Abdullah,/players/A/AbduAm00.htm,RB,8,13,0,0,2,9,Detroit Lions
Jamal Agnew,/players/A/AgneJa00.htm,CB,2,3,0,0,9,39,Detroit Lions
Glover Quin,/players/Q/QuinGl99.htm,FS,0,0,69,100,3,13,Detroit Lions
Tahir Whitehead,/players/W/WhitTa00.htm,LB,0,0,69,100,3,13,Detroit Lions
Quandre Diggs,/players/D/DiggQu00.htm,CB,0,0,69,100,3,13,Detroit Lions
Darius Slay,/players/S/SlayDa00.htm,CB,0,0,66,96,3,13,Detroit Lions
A'Shawn Robinson,/players/R/RobiAS00.htm,DT,0,0,49,71,2,9,Detroit Lions
Nevin Lawson,/players/L/LawsNe00.htm,CB,0,0,48,70,10,43,Detroit Lions
Anthony Zettel,/players/Z/ZettAn00.htm,DE,0,0,45,65,3,13,Detroit Lions
Teez Tabor,/players/T/TaboTe00.htm,CB,0,0,44,64,10,43,Detroit Lions
Jarrad Davis,/players/D/DaviJa01.htm,LB,0,0,41,59,2,9,Detroit Lions
Akeem Spence,/players/S/SpenAk00.htm,DT,0,0,37,54,1,4,Detroit Lions
Ezekiel Ansah,/players/A/AnsaEz00.htm,DE,0,0,36,52,0,0,Detroit Lions
Dwight Freeney,/players/F/FreeDw00.htm,DE,0,0,32,46,1,4,Detroit Lions
Cornelius Washington,/players/W/WashCo00.htm,DE,0,0,31,45,3,13,Detroit Lions
Jalen Reeves-Maybin,/players/R/ReevJa00.htm,LB,0,0,27,39,15,65,Detroit Lions
D.J. Hayden,/players/H/HaydDJ00.htm,CB,0,0,24,35,5,22,Detroit Lions
Christian Ringo,/players/R/RingCh00.htm,DT,0,0,21,30,0,0,Detroit Lions
Jeremiah Ledbetter,/players/L/LedbJe00.htm,DT,0,0,20,29,4,17,Detroit Lions
Paul Worrilow,/players/W/WorrPa00.htm,LB,0,0,19,28,14,61,Detroit Lions
Miles Killebrew,/players/K/KillMi00.htm,SS,0,0,7,10,16,70,Detroit Lions
Charles Washington,/players/W/WashCh01.htm,FS,0,0,5,7,16,70,Detroit Lions
Don Carey,/players/C/CareDo00.htm,FS,0,0,0,0,18,78,Detroit Lions
Nick Bellore,/players/B/BellNi01.htm,LB,0,0,0,0,18,78,Detroit Lions
Steve Longa,/players/L/LongSt01.htm,LB,0,0,0,0,16,70,Detroit Lions
Sam Martin,/players/M/MartSa01.htm,P,0,0,0,0,13,57,Detroit Lions
Don Muhlbach,/players/M/MuhlDo20.htm,LS,0,0,0,0,8,35,Detroit Lions
Matt Prater,/players/P/PratMa20.htm,K,0,0,0,0,4,17,Detroit Lions
Brian Mihalik,/players/M/MihaBr00.htm,T,0,0,0,0,4,17,Detroit Lions
Charles Leno,/players/L/LenoCh00.htm,T,69,100,0,0,2,9,Chicago Bears
Bobby Massie,/players/M/MassBo00.htm,T,69,100,0,0,2,9,Chicago Bears
Cody Whitehair,/players/W/WhitCo03.htm,C,69,100,0,0,1,4,Chicago Bears
Mitch Trubisky,/players/T/TrubMi00.htm,QB,69,100,0,0,0,0,Chicago Bears
Josh Bellamy,/players/B/BellJo02.htm,WR,53,77,0,0,0,0,Chicago Bears
