player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Rodger Saffold,/players/S/SaffRo20.htm,G,48,100,0,0,5,14,Los Angeles Rams
Jamon Brown,/players/B/BrowJa04.htm,G,48,100,0,0,5,14,Los Angeles Rams
John Sullivan,/players/S/SullJo24.htm,C,48,100,0,0,0,0,Los Angeles Rams
Jared Goff,/players/G/GoffJa00.htm,QB,48,100,0,0,0,0,Los Angeles Rams
Rob Havenstein,/players/H/HaveRo00.htm,T,46,96,0,0,5,14,Los Angeles Rams
Cooper Kupp,/players/K/KuppCo00.htm,WR,45,94,0,0,0,0,Los Angeles Rams
Sammy Watkins,/players/W/WatkSa00.htm,WR,45,94,0,0,0,0,Los Angeles Rams
Todd Gurley,/players/G/GurlTo01.htm,RB,45,94,0,0,0,0,Los Angeles Rams
Andrew Whitworth,/players/W/WhitAn20.htm,T,39,81,0,0,2,6,Los Angeles Rams
Tyler Higbee,/players/H/HigbTy00.htm,TE,35,73,0,0,6,17,Los Angeles Rams
Josh Reynolds,/players/R/ReynJo00.htm,WR,26,54,0,0,0,0,Los Angeles Rams
Tavon Austin,/players/A/AustTa00.htm,WR,14,29,0,0,4,11,Los Angeles Rams
Gerald Everett,/players/E/EverGe00.htm,TE,12,25,0,0,3,8,Los Angeles Rams
Darrell Williams,/players/W/WillDa07.htm,T,11,23,0,0,5,14,Los Angeles Rams
Pharoh Cooper,/players/C/CoopPh00.htm,WR,7,15,0,0,20,56,Los Angeles Rams
Mike Thomas,/players/T/ThomMi04.htm,WR,5,10,0,0,22,61,Los Angeles Rams
Malcolm Brown,/players/B/BrowMa03.htm,RB,3,6,0,0,21,58,Los Angeles Rams
Derek Carrier,/players/C/CarrDe00.htm,TE,3,6,0,0,19,53,Los Angeles Rams
Lamarcus Joyner,/players/J/JoynLa00.htm,FS,0,0,91,99,0,0,Los Angeles Rams
Alec Ogletree,/players/O/OgleAl00.htm,LB,0,0,87,95,4,11,Los Angeles Rams
Nickell Robey-Coleman,/players/R/RobeNi00.htm,CB,0,0,85,92,3,8,Los Angeles Rams
Mark Barron,/players/B/BarrMa00.htm,LB,0,0,85,92,0,0,Los Angeles Rams
Aaron Donald,/players/D/DonaAa00.htm,DT,0,0,82,89,8,22,Los Angeles Rams
Trumaine Johnson,/players/J/JohnTr05.htm,CB,0,0,73,79,0,0,Los Angeles Rams
Michael Brockers,/players/B/BrocMi00.htm,DT,0,0,72,78,7,19,Los Angeles Rams
Robert Quinn,/players/Q/QuinRo00.htm,LB,0,0,67,73,6,17,Los Angeles Rams
Samson Ebukam,/players/E/EbukSa00.htm,LB,0,0,66,72,9,25,Los Angeles Rams
John Johnson,/players/J/JohnJo10.htm,SS,0,0,65,71,2,6,Los Angeles Rams
Troy Hill,/players/H/HillTr01.htm,CB,0,0,64,70,16,44,Los Angeles Rams
Cory Littleton,/players/L/LittCo01.htm,LB,0,0,27,29,31,86,Los Angeles Rams
Matt Longacre,/players/L/LongMa00.htm,LB,0,0,25,27,10,28,Los Angeles Rams
Ethan Westbrooks,/players/W/WestEt00.htm,DE,0,0,24,26,0,0,Los Angeles Rams
Tyrunn Walker,/players/W/WalkTy00.htm,DT,0,0,22,24,8,22,Los Angeles Rams
Kevin Peterson,/players/P/PeteKe01.htm,CB,0,0,21,23,19,53,Los Angeles Rams
Morgan Fox,/players/F/FoxxMo00.htm,DE,0,0,20,22,9,25,Los Angeles Rams
Kayvon Webster,/players/W/WebsKa00.htm,CB,0,0,19,21,0,0,Los Angeles Rams
Tanzel Smart,/players/S/SmarTa00.htm,DT,0,0,10,11,2,6,Los Angeles Rams
Bryce Hager,/players/H/HageBr00.htm,LB,0,0,5,5,27,75,Los Angeles Rams
Marqui Christian,/players/C/ChriMa00.htm,SS,0,0,1,1,31,86,Los Angeles Rams
Blake Countess,/players/C/CounBl00.htm,SS,0,0,1,1,28,78,Los Angeles Rams
Cameron Lynch,/players/L/LyncCa00.htm,LB,0,0,0,0,23,64,Los Angeles Rams
Greg Zuerlein,/players/Z/ZuerGr00.htm,K,0,0,0,0,11,31,Los Angeles Rams
Johnny Hekker,/players/H/HekkJo00.htm,P,0,0,0,0,10,28,Los Angeles Rams
Jake McQuaide,/players/M/McQuJa00.htm,LS,0,0,0,0,10,28,Los Angeles Rams
Austin Blythe,/players/B/BlytAu00.htm,C,0,0,0,0,5,14,Los Angeles Rams
Lane Johnson,/players/J/JohnLa01.htm,T,92,100,0,0,8,22,Philadelphia Eagles
Halapoulivaati Vaitai,/players/V/VaitHa00.htm,T,92,100,0,0,8,22,Philadelphia Eagles
Brandon Brooks,/players/B/BrooBr00.htm,G,92,100,0,0,8,22,Philadelphia Eagles
Jason Kelce,/players/K/KelcJa00.htm,C,92,100,0,0,0,0,Philadelphia Eagles
Alshon Jeffery,/players/J/JeffAl00.htm,WR,87,95,0,0,0,0,Philadelphia Eagles
Nelson Agholor,/players/A/AghoNe00.htm,WR,78,85,0,0,0,0,Philadelphia Eagles
Carson Wentz,/players/W/WentCa00.htm,QB,69,75,0,0,0,0,Philadelphia Eagles
Torrey Smith,/players/S/SmitTo02.htm,WR,68,74,0,0,0,0,Philadelphia Eagles
Trey Burton,/players/B/BurtTr01.htm,TE,48,52,0,0,21,58,Philadelphia Eagles
Brent Celek,/players/C/CeleBr00.htm,TE,48,52,0,0,14,39,Philadelphia Eagles
Isaac Seumalo,/players/S/SeumIs00.htm,G,44,48,0,0,8,22,Philadelphia Eagles
Jay Ajayi,/players/A/AjayJa00.htm,RB,43,47,0,0,0,0,Philadelphia Eagles
Mack Hollins,/players/H/HollMa00.htm,WR,38,41,0,0,12,33,Philadelphia Eagles
Stefen Wisniewski,/players/W/WisnSt01.htm,G,32,35,0,0,2,6,Philadelphia Eagles
Corey Clement,/players/C/ClemCo00.htm,RB,27,29,0,0,20,56,Philadelphia Eagles
Nick Foles,/players/F/FoleNi00.htm,QB,23,25,0,0,0,0,Philadelphia Eagles
Chance Warmack,/players/W/WarmCh00.htm,G,17,18,0,0,6,17,Philadelphia Eagles
LeGarrette Blount,/players/B/BlouLe00.htm,RB,16,17,0,0,0,0,Philadelphia Eagles
Kenjon Barner,/players/B/BarnKe00.htm,RB,6,7,0,0,11,31,Philadelphia Eagles
Malcolm Jenkins,/players/J/JenkMa99.htm,SS,0,0,48,100,14,39,Philadelphia Eagles
Patrick Robinson,/players/R/RobiPa99.htm,CB,0,0,48,100,13,36,Philadelphia Eagles
Nigel Bradham,/players/B/BradNi00.htm,LB,0,0,48,100,12,33,Philadelphia Eagles
Jalen Mills,/players/M/MillJa02.htm,CB,0,0,48,100,8,22,Philadelphia Eagles
Rodney McLeod,/players/M/McLeRo00.htm,FS,0,0,48,100,7,19,Philadelphia Eagles
Ronald Darby,/players/D/DarbRo00.htm,CB,0,0,48,100,3,8,Philadelphia Eagles
Mychal Kendricks,/players/K/KendMy00.htm,LB,0,0,38,79,9,25,Philadelphia Eagles
Fletcher Cox,/players/C/CoxxFl00.htm,DT,0,0,37,77,2,6,Philadelphia Eagles
Brandon Graham,/players/G/GrahBr99.htm,DE,0,0,36,75,7,19,Philadelphia Eagles
Vinny Curry,/players/C/CurrVi00.htm,DE,0,0,30,62,7,19,Philadelphia Eagles
Timmy Jernigan,/players/J/JernTi00.htm,DT,0,0,30,62,6,17,Philadelphia Eagles
Chris Long,/players/L/LongCh99.htm,DE,0,0,18,38,2,6,Philadelphia Eagles
Derek Barnett,/players/B/BarnDe01.htm,DE,0,0,17,35,12,33,Philadelphia Eagles
Beau Allen,/players/A/AlleBe00.htm,DT,0,0,14,29,15,42,Philadelphia Eagles
Corey Graham,/players/G/GrahCo99.htm,FS,0,0,10,21,16,44,Philadelphia Eagles
Destiny Vaeao,/players/V/VaeaDe01.htm,DT,0,0,9,19,0,0,Philadelphia Eagles
Jaylen Watkins,/players/W/WatkJa01.htm,SS,0,0,1,2,16,44,Philadelphia Eagles
Kamu Grugier-Hill,/players/G/GrugKa00.htm,LB,0,0,0,0,24,67,Philadelphia Eagles
