player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Chad Wheeler,/players/W/WheeCh00.htm,T,78,100,0,0,3,10,New York Giants
Jon Halapio,/players/H/HalaJo00.htm,G,78,100,0,0,3,10,New York Giants
Brett Jones,/players/J/JoneBr04.htm,C,78,100,0,0,3,10,New York Giants
Adam Bisnowaty,/players/B/BisnAd00.htm,T,78,100,0,0,2,6,New York Giants
Eli Manning,/players/M/MannEl00.htm,QB,78,100,0,0,0,0,New York Giants
Travis Rudolph,/players/R/RudoTr00.htm,WR,75,96,0,0,0,0,New York Giants
John Greco,/players/G/GrecJo20.htm,G,67,86,0,0,3,10,New York Giants
Hunter Sharp,/players/S/SharHu01.htm,WR,65,83,0,0,2,6,New York Giants
Marquis Bundy,/players/B/BundMa00.htm,WR,64,82,0,0,0,0,New York Giants
Rhett Ellison,/players/E/ElliRh00.htm,TE,55,71,0,0,14,45,New York Giants
Jerell Adams,/players/A/AdamJe01.htm,TE,46,59,0,0,23,74,New York Giants
Orleans Darkwa,/players/D/DarkOr00.htm,RB,30,38,0,0,0,0,New York Giants
Wayne Gallman,/players/G/GallWa00.htm,RB,26,33,0,0,18,58,New York Giants
Shane Vereen,/players/V/VereSh00.htm,RB,15,19,0,0,2,6,New York Giants
John Jerry,/players/J/JerrJo20.htm,G,11,14,0,0,1,3,New York Giants
Paul Perkins,/players/P/PerkPa00.htm,RB,7,9,0,0,15,48,New York Giants
Ryan O'Malley,/players/O/OMalRy00.htm,TE,7,9,0,0,0,0,New York Giants
Ross Cockrell,/players/C/CockRo00.htm,CB,0,0,57,100,9,29,New York Giants
Darian Thompson,/players/T/ThomDa05.htm,FS,0,0,57,100,8,26,New York Giants
Kelvin Sheppard,/players/S/ShepKe00.htm,LB,0,0,57,100,0,0,New York Giants
Brandon Dixon,/players/D/DixoBr00.htm,CB,0,0,57,100,0,0,New York Giants
Andrew Adams,/players/A/AdamAn01.htm,FS,0,0,56,98,21,68,New York Giants
Olivier Vernon,/players/V/VernOl00.htm,DE,0,0,53,93,3,10,New York Giants
Jason Pierre-Paul,/players/P/PierJa99.htm,DE,0,0,53,93,0,0,New York Giants
Darryl Morris,/players/M/MorrDa01.htm,CB,0,0,38,67,12,39,New York Giants
Damon Harrison,/players/H/HarrDa03.htm,DT,0,0,38,67,0,0,New York Giants
Devon Kennard,/players/K/KennDe00.htm,LB,0,0,33,58,5,16,New York Giants
Dalvin Tomlinson,/players/T/TomlDa00.htm,DT,0,0,30,53,5,16,New York Giants
Ray-Ray Armstrong,/players/A/ArmsRa01.htm,LB,0,0,22,39,18,58,New York Giants
Dominique Rodgers-Cromartie,/players/R/RodgDo99.htm,CB,0,0,20,35,15,48,New York Giants
Robert Thomas,/players/T/ThomRo04.htm,DT,0,0,20,35,3,10,New York Giants
Calvin Munson,/players/M/MunsCa00.htm,LB,0,0,16,28,17,55,New York Giants
Jay Bromley,/players/B/BromJa00.htm,DT,0,0,9,16,1,3,New York Giants
Kerry Wynn,/players/W/WynnKe00.htm,DE,0,0,6,11,13,42,New York Giants
Romeo Okwara,/players/O/OkwaRo01.htm,DE,0,0,4,7,3,10,New York Giants
Ryan Murphy,/players/M/MurpRy00.htm,SS,0,0,1,2,21,68,New York Giants
Shane Smith,/players/S/SmitSh02.htm,FB,0,0,0,0,25,81,New York Giants
Nat Berhe,/players/B/BerhNa00.htm,SS,0,0,0,0,17,55,New York Giants
Kalif Raymond,/players/R/RaymKa00.htm,WR,0,0,0,0,13,42,New York Giants
Brad Wing,/players/W/WingBr00.htm,P,0,0,0,0,12,39,New York Giants
Zak DeOssie,/players/D/DeOsZa99.htm,LS,0,0,0,0,12,39,New York Giants
Derrick Mathews,/players/M/MathDe00.htm,LB,0,0,0,0,11,35,New York Giants
Aldrick Rosas,/players/R/RosaAl00.htm,K,0,0,0,0,8,26,New York Giants
Arie Kouandjio,/players/K/KouaAr00.htm,G,57,100,0,0,3,10,Washington Redskins
Brandon Scherff,/players/S/ScheBr00.htm,G,57,100,0,0,3,10,Washington Redskins
Chase Roullier,/players/R/RoulCh00.htm,C,57,100,0,0,3,10,Washington Redskins
Morgan Moses,/players/M/MoseMo00.htm,T,57,100,0,0,3,10,Washington Redskins
Kirk Cousins,/players/C/CousKi00.htm,QB,57,100,0,0,0,0,Washington Redskins
Vernon Davis,/players/D/DaviVe00.htm,TE,55,96,0,0,0,0,Washington Redskins
Kapri Bibbs,/players/B/BibbKa00.htm,RB,54,95,0,0,5,16,Washington Redskins
Tyler Catalina,/players/C/CataTy00.htm,G,54,95,0,0,3,10,Washington Redskins
Josh Doctson,/players/D/DoctJo00.htm,WR,51,89,0,0,0,0,Washington Redskins
Ryan Grant,/players/G/GranRy01.htm,WR,44,77,0,0,0,0,Washington Redskins
Jamison Crowder,/players/C/CrowJa00.htm,WR,39,68,0,0,9,29,Washington Redskins
Niles Paul,/players/P/PaulNi00.htm,TE,18,32,0,0,25,81,Washington Redskins
Jeremy Sprinkle,/players/S/SpriJe00.htm,TE,11,19,0,0,17,55,Washington Redskins
Maurice Harris,/players/H/HarrMa05.htm,WR,6,11,0,0,2,6,Washington Redskins
Brian Quick,/players/Q/QuicBr00.htm,WR,4,7,0,0,1,3,Washington Redskins
Ty Nsekhe,/players/N/NsekTy00.htm,T,3,5,0,0,0,0,Washington Redskins
Samaje Perine,/players/P/PeriSa00.htm,RB,2,4,0,0,0,0,Washington Redskins
Dare Ogunbowale,/players/O/OgunDa00.htm,RB,1,2,0,0,7,23,Washington Redskins
Deshazor Everett,/players/E/EverDe01.htm,SS,0,0,78,100,12,39,Washington Redskins
Zach Vigil,/players/V/VigiZa00.htm,LB,0,0,78,100,12,39,Washington Redskins
Bashaud Breeland,/players/B/BreeBa00.htm,CB,0,0,78,100,3,10,Washington Redskins
D.J. Swearinger,/players/S/SweaDJ00.htm,FS,0,0,78,100,3,10,Washington Redskins
Josh Norman,/players/N/NormJo01.htm,CB,0,0,77,99,0,0,Washington Redskins
Martrell Spaight,/players/S/SpaiMa00.htm,LB,0,0,64,82,9,29,Washington Redskins
Ryan Kerrigan,/players/K/KerrRy00.htm,LB,0,0,60,77,3,10,Washington Redskins
Preston Smith,/players/S/SmitPr00.htm,LB,0,0,59,76,3,10,Washington Redskins
Matthew Ioannidis,/players/I/IoanMa01.htm,DE,0,0,53,68,6,19,Washington Redskins
Kendall Fuller,/players/F/FullKe00.htm,CB,0,0,49,63,11,35,Washington Redskins
A.J. Francis,/players/F/FranA.00.htm,DT,0,0,44,56,3,10,Washington Redskins
Anthony Lanier,/players/L/LaniAn00.htm,DE,0,0,38,49,3,10,Washington Redskins
Terrell McClain,/players/M/McClTe00.htm,DE,0,0,34,44,1,3,Washington Redskins
Junior Galette,/players/G/GaleJu00.htm,LB,0,0,32,41,0,0,Washington Redskins
Stacy McGee,/players/M/McGeSt01.htm,DE,0,0,17,22,0,0,Washington Redskins
Josh Harvey-Clemons,/players/H/HarvJo01.htm,LB,0,0,11,14,25,81,Washington Redskins
Pete Robertson,/players/R/RobePe01.htm,LB,0,0,5,6,28,90,Washington Redskins
Quinton Dunbar,/players/D/DunbQu00.htm,CB,0,0,3,4,19,61,Washington Redskins
Fabian Moreau,/players/M/MoreFa00.htm,CB,0,0,0,0,28,90,Washington Redskins
Otha Peters,/players/P/PeteOt00.htm,LB,0,0,0,0,25,81,Washington Redskins
Joshua Holsey,/players/H/HolsJo01.htm,CB,0,0,0,0,19,61,Washington Redskins
Fish Smithson,/players/S/SmitFi00.htm,FS,0,0,0,0,15,48,Washington Redskins
Nick Sundberg,/players/S/SundNi00.htm,LS,0,0,0,0,12,39,Washington Redskins
Tress Way,/players/W/WayxTr00.htm,P,0,0,0,0,12,39,Washington Redskins
Dustin Hopkins,/players/H/HopkDu00.htm,K,0,0,0,0,5,16,Washington Redskins
Tony Bergstrom,/players/B/BergTo00.htm,G,0,0,0,0,3,10,Washington Redskins
