player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Kelechi Osemele,/players/O/OsemKe00.htm,G,58,100,0,0,3,14,Oakland Raiders
Gabe Jackson,/players/J/JackGa00.htm,G,58,100,0,0,3,14,Oakland Raiders
Rodney Hudson,/players/H/HudsRo00.htm,C,58,100,0,0,0,0,Oakland Raiders
Derek Carr,/players/C/CarrDe02.htm,QB,58,100,0,0,0,0,Oakland Raiders
Donald Penn,/players/P/PennDo20.htm,T,58,100,0,0,0,0,Oakland Raiders
Marshall Newhouse,/players/N/NewhMa20.htm,T,57,98,0,0,3,14,Oakland Raiders
Amari Cooper,/players/C/CoopAm00.htm,WR,55,95,0,0,0,0,Oakland Raiders
Michael Crabtree,/players/C/CrabMi00.htm,WR,49,84,0,0,0,0,Oakland Raiders
Jared Cook,/players/C/CookJa02.htm,TE,46,79,0,0,0,0,Oakland Raiders
Seth Roberts,/players/R/RobeSe00.htm,WR,42,72,0,0,0,0,Oakland Raiders
Marshawn Lynch,/players/L/LyncMa00.htm,RB,30,52,0,0,0,0,Oakland Raiders
Jalen Richard,/players/R/RichJa01.htm,RB,17,29,0,0,8,36,Oakland Raiders
Cordarrelle Patterson,/players/P/PattCo00.htm,WR,17,29,0,0,8,36,Oakland Raiders
Lee Smith,/players/S/SmitLe00.htm,TE,13,22,0,0,7,32,Oakland Raiders
Clive Walford,/players/W/WalfCl00.htm,TE,7,12,0,0,3,14,Oakland Raiders
Vadal Alexander,/players/A/AlexVa00.htm,T,7,12,0,0,3,14,Oakland Raiders
DeAndre Washington,/players/W/WashDe00.htm,RB,5,9,0,0,8,36,Oakland Raiders
Johnny Holton,/players/H/HoltJo00.htm,WR,3,5,0,0,11,50,Oakland Raiders
Reggie Nelson,/players/N/NelsRe99.htm,FS,0,0,65,100,0,0,Oakland Raiders
T.J. Carrie,/players/C/CarrTr00.htm,CB,0,0,64,98,4,18,Oakland Raiders
Karl Joseph,/players/J/JoseKa00.htm,SS,0,0,64,98,3,14,Oakland Raiders
David Amerson,/players/A/AmerDa00.htm,CB,0,0,64,98,0,0,Oakland Raiders
Nicholas Morrow,/players/M/MorrNi00.htm,LB,0,0,62,95,4,18,Oakland Raiders
Bruce Irvin,/players/I/IrviBr00.htm,LB,0,0,58,89,0,0,Oakland Raiders
Khalil Mack,/players/M/MackKh00.htm,DE,0,0,55,85,4,18,Oakland Raiders
Justin Ellis,/players/E/ElliJu01.htm,NT,0,0,44,68,3,14,Oakland Raiders
Mario Edwards,/players/E/EdwaMa01.htm,DE,0,0,42,65,3,14,Oakland Raiders
Xavier Woodson-Luster,/players/W/WoodXa01.htm,LB,0,0,40,62,7,32,Oakland Raiders
Denico Autry,/players/A/AutrDe00.htm,DE,0,0,37,57,4,18,Oakland Raiders
Treyvon Hester,/players/H/HestTr00.htm,DT,0,0,34,52,4,18,Oakland Raiders
Dexter McDonald,/players/M/McDoDe02.htm,CB,0,0,28,43,8,36,Oakland Raiders
Eddie Vanderdoes,/players/V/VandEd00.htm,DT,0,0,21,32,4,18,Oakland Raiders
Keith McGill,/players/M/McGiKe00.htm,FS,0,0,12,18,19,86,Oakland Raiders
Shilique Calhoun,/players/C/CalhSh00.htm,LB,0,0,10,15,15,68,Oakland Raiders
James Cowser,/players/C/CowsJa00.htm,LB,0,0,7,11,19,86,Oakland Raiders
Cory James,/players/J/JameCo00.htm,LB,0,0,7,11,0,0,Oakland Raiders
Tyrell Adams,/players/A/AdamTy00.htm,LB,0,0,1,2,19,86,Oakland Raiders
Erik Harris,/players/H/HarrEr00.htm,SS,0,0,0,0,15,68,Oakland Raiders
Shalom Luani,/players/L/LuanSh00.htm,FS,0,0,0,0,15,68,Oakland Raiders
Demetrius McCray,/players/M/McCrDe00.htm,CB,0,0,0,0,7,32,Oakland Raiders
Marquette King,/players/K/KingMa00.htm,P,0,0,0,0,7,32,Oakland Raiders
Jon Feliciano,/players/F/FeliJo00.htm,G,0,0,0,0,7,32,Oakland Raiders
Jon Condo,/players/C/CondJo20.htm,LS,0,0,0,0,7,32,Oakland Raiders
Giorgio Tavecchio,/players/T/TaveGi00.htm,K,0,0,0,0,6,27,Oakland Raiders
Matt Slauson,/players/S/SlauMa20.htm,G,65,100,0,0,4,18,Los Angeles Chargers
Russell Okung,/players/O/OkunRu20.htm,T,65,100,0,0,4,18,Los Angeles Chargers
Spencer Pulley,/players/P/PullSp00.htm,C,65,100,0,0,0,0,Los Angeles Chargers
Philip Rivers,/players/R/RivePh00.htm,QB,65,100,0,0,0,0,Los Angeles Chargers
Melvin Gordon,/players/G/GordMe00.htm,RB,58,89,0,0,0,0,Los Angeles Chargers
Kenny Wiggins,/players/W/WiggKe00.htm,G,55,85,0,0,4,18,Los Angeles Chargers
Keenan Allen,/players/A/AlleKe00.htm,WR,55,85,0,0,0,0,Los Angeles Chargers
Hunter Henry,/players/H/HenrHu00.htm,TE,54,83,0,0,0,0,Los Angeles Chargers
Joe Barksdale,/players/B/BarkJo00.htm,T,51,78,0,0,3,14,Los Angeles Chargers
Tyrell Williams,/players/W/WillTy00.htm,WR,44,68,0,0,2,9,Los Angeles Chargers
Antonio Gates,/players/G/GateAn00.htm,TE,37,57,0,0,0,0,Los Angeles Chargers
Sean McGrath,/players/M/McGrSe00.htm,TE,25,38,0,0,11,50,Los Angeles Chargers
Travis Benjamin,/players/B/BenjTr00.htm,WR,21,32,0,0,4,18,Los Angeles Chargers
Michael Schofield,/players/S/SchoMi00.htm,G,14,22,0,0,4,18,Los Angeles Chargers
Derek Watt,/players/W/WattDe00.htm,FB,12,18,0,0,15,68,Los Angeles Chargers
Mike Williams,/players/W/WillMi07.htm,WR,11,17,0,0,0,0,Los Angeles Chargers
Dan Feeney,/players/F/FeenDa00.htm,G,11,17,0,0,0,0,Los Angeles Chargers
Austin Ekeler,/players/E/EkelAu00.htm,RB,7,11,0,0,11,50,Los Angeles Chargers
Tre Boston,/players/B/BostTr00.htm,FS,0,0,58,100,7,32,Los Angeles Chargers
Jahleel Addae,/players/A/AddaJa00.htm,SS,0,0,58,100,5,23,Los Angeles Chargers
Trevor Williams,/players/W/WillTr05.htm,CB,0,0,58,100,4,18,Los Angeles Chargers
Casey Hayward,/players/H/HaywCa00.htm,CB,0,0,58,100,3,14,Los Angeles Chargers
Hayes Pullard,/players/P/PullHa00.htm,LB,0,0,54,93,4,18,Los Angeles Chargers
Joey Bosa,/players/B/BosaJo00.htm,DE,0,0,51,88,0,0,Los Angeles Chargers
Melvin Ingram,/players/I/IngrMe00.htm,DE,0,0,50,86,0,0,Los Angeles Chargers
Desmond King,/players/K/KingDe01.htm,CB,0,0,38,66,11,50,Los Angeles Chargers
Korey Toomer,/players/T/ToomKo00.htm,LB,0,0,34,59,0,0,Los Angeles Chargers
Darius Philon,/players/P/PhilDa01.htm,DT,0,0,33,57,3,14,Los Angeles Chargers
Brandon Mebane,/players/M/MebaBr99.htm,NT,0,0,33,57,1,5,Los Angeles Chargers
Corey Liuget,/players/L/LiugCo00.htm,DT,0,0,21,36,2,9,Los Angeles Chargers
Jatavis Brown,/players/B/BrowJa05.htm,LB,0,0,20,34,2,9,Los Angeles Chargers
Damion Square,/players/S/SquaDa00.htm,NT,0,0,19,33,3,14,Los Angeles Chargers
Kyle Emanuel,/players/E/EmanKy00.htm,LB,0,0,17,29,12,55,Los Angeles Chargers
Chris McCain,/players/M/McCaCh00.htm,DE,0,0,13,22,11,50,Los Angeles Chargers
Tenny Palepoi,/players/P/PaleTe00.htm,DT,0,0,12,21,7,32,Los Angeles Chargers
