player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Nate Solder,/players/S/SoldNa00.htm,T,86,100,0,0,7,25,New England Patriots
Joe Thuney,/players/T/ThunJo00.htm,G,86,100,0,0,7,25,New England Patriots
Shaq Mason,/players/M/MasoSh01.htm,G,86,100,0,0,7,25,New England Patriots
David Andrews,/players/A/AndrDa00.htm,C,86,100,0,0,0,0,New England Patriots
Tom Brady,/players/B/BradTo00.htm,QB,86,100,0,0,0,0,New England Patriots
Rob Gronkowski,/players/G/GronRo00.htm,TE,86,100,0,0,0,0,New England Patriots
Brandin Cooks,/players/C/CookBr00.htm,WR,82,95,0,0,0,0,New England Patriots
Chris Hogan,/players/H/HogaCh00.htm,WR,75,87,0,0,1,4,New England Patriots
LaAdrian Waddle,/players/W/WaddLa01.htm,T,51,59,0,0,7,25,New England Patriots
Marcus Cannon,/players/C/CannMa00.htm,T,35,41,0,0,1,4,New England Patriots
Danny Amendola,/players/A/AmenDa00.htm,WR,32,37,0,0,6,21,New England Patriots
Dion Lewis,/players/L/LewiDi00.htm,RB,30,35,0,0,4,14,New England Patriots
James Develin,/players/D/DeveJa00.htm,FB,29,34,0,0,14,50,New England Patriots
Rex Burkhead,/players/B/BurkRe00.htm,RB,27,31,0,0,13,46,New England Patriots
Dwayne Allen,/players/A/AlleDw00.htm,TE,20,23,0,0,5,18,New England Patriots
James White,/players/W/WhitJa02.htm,RB,20,23,0,0,0,0,New England Patriots
Mike Gillislee,/players/G/GillMi00.htm,RB,13,15,0,0,0,0,New England Patriots
Phillip Dorsett,/players/D/DorsPh00.htm,WR,8,9,0,0,0,0,New England Patriots
Matt Slater,/players/S/SlatMa00.htm,WR,4,5,0,0,17,61,New England Patriots
Jacob Hollister,/players/H/HollJa03.htm,TE,4,5,0,0,14,50,New England Patriots
Johnson Bademosi,/players/B/BadeJo00.htm,CB,0,0,56,100,7,25,New England Patriots
Devin McCourty,/players/M/McCoDe99.htm,FS,0,0,56,100,6,21,New England Patriots
Kyle Van Noy,/players/V/VanNKy00.htm,LB,0,0,56,100,2,7,New England Patriots
Malcolm Butler,/players/B/ButlMa01.htm,CB,0,0,56,100,0,0,New England Patriots
Patrick Chung,/players/C/ChunPa99.htm,SS,0,0,51,91,8,29,New England Patriots
Duron Harmon,/players/H/HarmDu00.htm,FS,0,0,50,89,1,4,New England Patriots
Trey Flowers,/players/F/FlowTr00.htm,DE,0,0,47,84,0,0,New England Patriots
Elandon Roberts,/players/R/RobeEl00.htm,LB,0,0,40,71,0,0,New England Patriots
Deatrich Wise Jr.,/players/W/WiseDe00.htm,DE,0,0,34,61,0,0,New England Patriots
Lawrence Guy,/players/G/GuyxLa00.htm,DE,0,0,32,57,9,32,New England Patriots
Cassius Marsh,/players/M/MarsCa00.htm,DE,0,0,28,50,7,25,New England Patriots
Alan Branch,/players/B/BranAl99.htm,DT,0,0,26,46,9,32,New England Patriots
Adam Butler,/players/B/ButlAd00.htm,DT,0,0,23,41,2,7,New England Patriots
David Harris,/players/H/HarrDa99.htm,LB,0,0,21,38,2,7,New England Patriots
Jonathan Jones,/players/J/JoneJo03.htm,CB,0,0,16,29,16,57,New England Patriots
Jordan Richards,/players/R/RichJo00.htm,SS,0,0,13,23,16,57,New England Patriots
Marquis Flowers,/players/F/FlowMa00.htm,LB,0,0,8,14,8,29,New England Patriots
Trevor Reilly,/players/R/ReilTr00.htm,LB,0,0,3,5,13,46,New England Patriots
Nate Ebner,/players/E/EbneNa00.htm,SS,0,0,0,0,21,75,New England Patriots
Brandon King,/players/K/KingBr02.htm,FS,0,0,0,0,19,68,New England Patriots
Brandon Bolden,/players/B/BoldBr00.htm,RB,0,0,0,0,19,68,New England Patriots
Stephen Gostkowski,/players/G/GostSt20.htm,K,0,0,0,0,13,46,New England Patriots
Ryan Allen,/players/A/AlleRy01.htm,P,0,0,0,0,10,36,New England Patriots
Joe Cardona,/players/C/CardJo00.htm,LS,0,0,0,0,10,36,New England Patriots
Ted Karras,/players/K/KarrTe00.htm,C,0,0,0,0,7,25,New England Patriots
Michael Schofield,/players/S/SchoMi00.htm,G,56,100,0,0,3,11,Los Angeles Chargers
Dan Feeney,/players/F/FeenDa00.htm,G,56,100,0,0,2,7,Los Angeles Chargers
Kenny Wiggins,/players/W/WiggKe00.htm,G,56,100,0,0,2,7,Los Angeles Chargers
Russell Okung,/players/O/OkunRu20.htm,T,56,100,0,0,2,7,Los Angeles Chargers
Philip Rivers,/players/R/RivePh00.htm,QB,56,100,0,0,0,0,Los Angeles Chargers
Spencer Pulley,/players/P/PullSp00.htm,C,56,100,0,0,0,0,Los Angeles Chargers
Keenan Allen,/players/A/AlleKe00.htm,WR,52,93,0,0,0,0,Los Angeles Chargers
Tyrell Williams,/players/W/WillTy00.htm,WR,46,82,0,0,0,0,Los Angeles Chargers
Travis Benjamin,/players/B/BenjTr00.htm,WR,35,62,0,0,3,11,Los Angeles Chargers
Hunter Henry,/players/H/HenrHu00.htm,TE,35,62,0,0,0,0,Los Angeles Chargers
Melvin Gordon,/players/G/GordMe00.htm,RB,33,59,0,0,0,0,Los Angeles Chargers
Antonio Gates,/players/G/GateAn00.htm,TE,25,45,0,0,0,0,Los Angeles Chargers
Mike Williams,/players/W/WillMi07.htm,WR,22,39,0,0,0,0,Los Angeles Chargers
Austin Ekeler,/players/E/EkelAu00.htm,RB,17,30,0,0,14,50,Los Angeles Chargers
Derek Watt,/players/W/WattDe00.htm,FB,5,9,0,0,21,75,Los Angeles Chargers
Sean McGrath,/players/M/McGrSe00.htm,TE,5,9,0,0,13,46,Los Angeles Chargers
Branden Oliver,/players/O/OlivBr01.htm,RB,5,9,0,0,2,7,Los Angeles Chargers
Jahleel Addae,/players/A/AddaJa00.htm,SS,0,0,86,100,7,25,Los Angeles Chargers
Tre Boston,/players/B/BostTr00.htm,FS,0,0,85,99,7,25,Los Angeles Chargers
Trevor Williams,/players/W/WillTr05.htm,CB,0,0,85,99,4,14,Los Angeles Chargers
Casey Hayward,/players/H/HaywCa00.htm,CB,0,0,85,99,0,0,Los Angeles Chargers
Melvin Ingram,/players/I/IngrMe00.htm,DE,0,0,78,91,0,0,Los Angeles Chargers
Joey Bosa,/players/B/BosaJo00.htm,DE,0,0,72,84,1,4,Los Angeles Chargers
Hayes Pullard,/players/P/PullHa00.htm,LB,0,0,66,77,0,0,Los Angeles Chargers
Adrian Phillips,/players/P/PhilAd00.htm,SS,0,0,59,69,22,79,Los Angeles Chargers
Desmond King,/players/K/KingDe01.htm,CB,0,0,58,67,8,29,Los Angeles Chargers
Brandon Mebane,/players/M/MebaBr99.htm,NT,0,0,47,55,0,0,Los Angeles Chargers
Corey Liuget,/players/L/LiugCo00.htm,DT,0,0,46,53,7,25,Los Angeles Chargers
Damion Square,/players/S/SquaDa00.htm,NT,0,0,34,40,7,25,Los Angeles Chargers
Kyle Emanuel,/players/E/EmanKy00.htm,LB,0,0,28,33,16,57,Los Angeles Chargers
Darius Philon,/players/P/PhilDa01.htm,DT,0,0,27,31,7,25,Los Angeles Chargers
Korey Toomer,/players/T/ToomKo00.htm,LB,0,0,25,29,0,0,Los Angeles Chargers
Tenny Palepoi,/players/P/PaleTe00.htm,DT,0,0,23,27,18,64,Los Angeles Chargers
Jatavis Brown,/players/B/BrowJa05.htm,LB,0,0,22,26,0,0,Los Angeles Chargers
Chris McCain,/players/M/McCaCh00.htm,DE,0,0,16,19,14,50,Los Angeles Chargers
Rayshawn Jenkins,/players/J/JenkRa00.htm,SS,0,0,4,5,26,93,Los Angeles Chargers
Michael Davis,/players/D/DaviMi03.htm,CB,0,0,0,0,22,79,Los Angeles Chargers
Nick Dzubnar,/players/D/DzubNi00.htm,LB,0,0,0,0,19,68,Los Angeles Chargers
James Onwualu,/players/O/OnwuJa00.htm,LB,0,0,0,0,19,68,Los Angeles Chargers
Josh Keyes,/players/K/KeyeJo00.htm,LB,0,0,0,0,14,50,Los Angeles Chargers
Drew Kaser,/players/K/KaseDr00.htm,P,0,0,0,0,8,29,Los Angeles Chargers
Sam Tevi,/players/T/TeviSa00.htm,T,0,0,0,0,7,25,Los Angeles Chargers
Mike Windt,/players/W/WindMi00.htm,LS,0,0,0,0,7,25,Los Angeles Chargers
Nick Novak,/players/N/novaknic01.htm,K,0,0,0,0,6,21,Los Angeles Chargers
