player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Morgan Moses,/players/M/MoseMo00.htm,T,75,100,0,0,6,21,Washington Redskins
Shawn Lauvao,/players/L/LauvSh20.htm,G,75,100,0,0,6,21,Washington Redskins
Trent Williams,/players/W/WillTr21.htm,T,75,100,0,0,0,0,Washington Redskins
Kirk Cousins,/players/C/CousKi00.htm,QB,75,100,0,0,0,0,Washington Redskins
Brandon Scherff,/players/S/ScheBr00.htm,G,73,97,0,0,6,21,Washington Redskins
Josh Doctson,/players/D/DoctJo00.htm,WR,69,92,0,0,0,0,Washington Redskins
Chase Roullier,/players/R/RoulCh00.htm,C,65,87,0,0,6,21,Washington Redskins
Vernon Davis,/players/D/DaviVe00.htm,TE,64,85,0,0,0,0,Washington Redskins
Jamison Crowder,/players/C/CrowJa00.htm,WR,60,80,0,0,2,7,Washington Redskins
Chris Thompson,/players/T/ThomCh03.htm,RB,45,60,0,0,3,10,Washington Redskins
Maurice Harris,/players/H/HarrMa05.htm,WR,41,55,0,0,16,55,Washington Redskins
Terrelle Pryor,/players/P/PryoTe00.htm,WR,28,37,0,0,0,0,Washington Redskins
Jeremy Sprinkle,/players/S/SpriJe00.htm,TE,23,31,0,0,15,52,Washington Redskins
Samaje Perine,/players/P/PeriSa00.htm,RB,20,27,0,0,10,34,Washington Redskins
Spencer Long,/players/L/LongSp00.htm,C,12,16,0,0,0,0,Washington Redskins
Robert Kelley,/players/K/KellRo00.htm,RB,10,13,0,0,2,7,Washington Redskins
Ryan Grant,/players/G/GranRy01.htm,WR,9,12,0,0,0,0,Washington Redskins
Ryan Anderson,/players/A/AndeRy00.htm,LB,3,4,12,20,9,31,Washington Redskins
Ty Nsekhe,/players/N/NsekTy00.htm,T,3,4,0,0,0,0,Washington Redskins
Josh Norman,/players/N/NormJo01.htm,CB,0,0,61,100,6,21,Washington Redskins
D.J. Swearinger,/players/S/SweaDJ00.htm,FS,0,0,61,100,6,21,Washington Redskins
Zach Brown,/players/B/BrowZa00.htm,LB,0,0,61,100,0,0,Washington Redskins
Bashaud Breeland,/players/B/BreeBa00.htm,CB,0,0,60,98,2,7,Washington Redskins
Evander Hood,/players/H/HoodEv99.htm,NT,0,0,49,80,6,21,Washington Redskins
Ryan Kerrigan,/players/K/KerrRy00.htm,LB,0,0,46,75,6,21,Washington Redskins
Preston Smith,/players/S/SmitPr00.htm,LB,0,0,45,74,6,21,Washington Redskins
Deshazor Everett,/players/E/EverDe01.htm,SS,0,0,38,62,17,59,Washington Redskins
Kendall Fuller,/players/F/FullKe00.htm,CB,0,0,35,57,9,31,Washington Redskins
Stacy McGee,/players/M/McGeSt01.htm,DE,0,0,34,56,7,24,Washington Redskins
Terrell McClain,/players/M/McClTe00.htm,DE,0,0,34,56,5,17,Washington Redskins
William Compton,/players/C/CompWi00.htm,LB,0,0,32,52,5,17,Washington Redskins
Martrell Spaight,/players/S/SpaiMa00.htm,LB,0,0,29,48,16,55,Washington Redskins
Anthony Lanier,/players/L/LaniAn00.htm,DE,0,0,22,36,13,45,Washington Redskins
DeAngelo Hall,/players/H/HallDe99.htm,FS,0,0,21,34,0,0,Washington Redskins
Junior Galette,/players/G/GaleJu00.htm,LB,0,0,19,31,0,0,Washington Redskins
Brandon Banks,/players/B/BankBr01.htm,DE,0,0,12,20,6,21,Washington Redskins
Chris Carter,/players/C/CartCh00.htm,LB,0,0,0,0,23,79,Washington Redskins
Quinton Dunbar,/players/D/DunbQu00.htm,CB,0,0,0,0,21,72,Washington Redskins
Fabian Moreau,/players/M/MoreFa00.htm,CB,0,0,0,0,17,59,Washington Redskins
Josh Harvey-Clemons,/players/H/HarvJo01.htm,LB,0,0,0,0,17,59,Washington Redskins
Joshua Holsey,/players/H/HolsJo01.htm,CB,0,0,0,0,17,59,Washington Redskins
Nick Rose,/players/R/RoseNi00.htm,K,0,0,0,0,13,45,Washington Redskins
Tress Way,/players/W/WayxTr00.htm,P,0,0,0,0,7,24,Washington Redskins
Nick Sundberg,/players/S/SundNi00.htm,LS,0,0,0,0,7,24,Washington Redskins
T.J. Clemmings,/players/C/ClemT.00.htm,T,0,0,0,0,6,21,Washington Redskins
Riley Reiff,/players/R/ReifRi00.htm,T,61,100,0,0,6,21,Minnesota Vikings
Joe Berger,/players/B/BergJo20.htm,G,61,100,0,0,6,21,Minnesota Vikings
Nick Easton,/players/E/EastNi00.htm,G,61,100,0,0,6,21,Minnesota Vikings
Pat Elflein,/players/E/ElflPa00.htm,C,61,100,0,0,6,21,Minnesota Vikings
Rashod Hill,/players/H/HillRa01.htm,T,61,100,0,0,6,21,Minnesota Vikings
Case Keenum,/players/K/KeenCa00.htm,QB,61,100,0,0,0,0,Minnesota Vikings
Adam Thielen,/players/T/ThieAd00.htm,WR,55,90,0,0,1,3,Minnesota Vikings
Kyle Rudolph,/players/R/RudoKy00.htm,TE,53,87,0,0,7,24,Minnesota Vikings
Stefon Diggs,/players/D/DiggSt00.htm,WR,51,84,0,0,0,0,Minnesota Vikings
Jerick McKinnon,/players/M/McKiJe00.htm,RB,31,51,0,0,0,0,Minnesota Vikings
Latavius Murray,/players/M/MurrLa00.htm,RB,30,49,0,0,0,0,Minnesota Vikings
David Morgan,/players/M/MorgDa01.htm,TE,27,44,0,0,8,28,Minnesota Vikings
Laquon Treadwell,/players/T/TreaLa00.htm,WR,24,39,0,0,6,21,Minnesota Vikings
Jarius Wright,/players/W/WrigJa02.htm,WR,14,23,0,0,0,0,Minnesota Vikings
C.J. Ham,/players/H/HamxC.00.htm,FB,12,20,0,0,17,59,Minnesota Vikings
Blake Bell,/players/B/BellBl00.htm,TE,6,10,0,0,16,55,Minnesota Vikings
Michael Floyd,/players/F/FloyMi00.htm,WR,2,3,0,0,0,0,Minnesota Vikings
Eric Kendricks,/players/K/KendEr00.htm,LB,0,0,75,100,6,21,Minnesota Vikings
Anthony Barr,/players/B/BarrAn00.htm,LB,0,0,75,100,6,21,Minnesota Vikings
Harrison Smith,/players/S/SmitHa00.htm,FS,0,0,75,100,1,3,Minnesota Vikings
Trae Waynes,/players/W/WaynTr00.htm,CB,0,0,72,96,6,21,Minnesota Vikings
Danielle Hunter,/players/H/HuntDa01.htm,DE,0,0,70,93,6,21,Minnesota Vikings
Brian Robison,/players/R/RobiBr98.htm,DE,0,0,65,87,6,21,Minnesota Vikings
Xavier Rhodes,/players/R/RhodXa00.htm,CB,0,0,61,81,0,0,Minnesota Vikings
Linval Joseph,/players/J/JoseLi99.htm,NT,0,0,58,77,6,21,Minnesota Vikings
Andrew Sendejo,/players/S/SendAn00.htm,SS,0,0,55,73,5,17,Minnesota Vikings
Tom Johnson,/players/J/JohnTo01.htm,DT,0,0,53,71,4,14,Minnesota Vikings
Terence Newman,/players/N/NewmTe20.htm,CB,0,0,48,64,0,0,Minnesota Vikings
Shamar Stephen,/players/S/StepSh00.htm,NT,0,0,39,52,8,28,Minnesota Vikings
Mackensie Alexander,/players/A/AlexMa01.htm,CB,0,0,37,49,8,28,Minnesota Vikings
Stephen Weatherly,/players/W/WeatSt00.htm,DE,0,0,15,20,6,21,Minnesota Vikings
Tramaine Brock,/players/B/BrocTr00.htm,CB,0,0,14,19,8,28,Minnesota Vikings
Ben Gedeon,/players/G/GedeBe00.htm,LB,0,0,10,13,23,79,Minnesota Vikings
Jaleel Johnson,/players/J/JohnJa09.htm,DT,0,0,3,4,0,0,Minnesota Vikings
Jayron Kearse,/players/K/KearJa00.htm,SS,0,0,0,0,23,79,Minnesota Vikings
Marcus Sherels,/players/S/SherMa20.htm,CB,0,0,0,0,23,79,Minnesota Vikings
