player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Kenny Wiggins,/players/W/WiggKe00.htm,G,74,100,0,0,11,31,Los Angeles Chargers
Michael Schofield,/players/S/SchoMi00.htm,G,74,100,0,0,11,31,Los Angeles Chargers
Dan Feeney,/players/F/FeenDa00.htm,G,74,100,0,0,11,31,Los Angeles Chargers
Spencer Pulley,/players/P/PullSp00.htm,C,66,89,0,0,0,0,Los Angeles Chargers
Tyrell Williams,/players/W/WillTy00.htm,WR,61,82,0,0,0,0,Los Angeles Chargers
Philip Rivers,/players/R/RivePh00.htm,QB,57,77,0,0,0,0,Los Angeles Chargers
Russell Okung,/players/O/OkunRu20.htm,T,55,74,0,0,11,31,Los Angeles Chargers
Keenan Allen,/players/A/AlleKe00.htm,WR,53,72,0,0,2,6,Los Angeles Chargers
Hunter Henry,/players/H/HenrHu00.htm,TE,44,59,0,0,2,6,Los Angeles Chargers
Mike Williams,/players/W/WillMi07.htm,WR,41,55,0,0,0,0,Los Angeles Chargers
Melvin Gordon,/players/G/GordMe00.htm,RB,37,50,0,0,0,0,Los Angeles Chargers
Austin Ekeler,/players/E/EkelAu00.htm,RB,32,43,0,0,14,40,Los Angeles Chargers
Jeff Cumberland,/players/C/CumbJe00.htm,TE,28,38,0,0,13,37,Los Angeles Chargers
Sam Tevi,/players/T/TeviSa00.htm,T,22,30,0,0,14,40,Los Angeles Chargers
Travis Benjamin,/players/B/BenjTr00.htm,WR,21,28,0,0,2,6,Los Angeles Chargers
Kellen Clemens,/players/C/ClemKe00.htm,QB,17,23,0,0,11,31,Los Angeles Chargers
Derek Watt,/players/W/WattDe00.htm,FB,15,20,0,0,31,89,Los Angeles Chargers
Sean McGrath,/players/M/McGrSe00.htm,TE,15,20,0,0,16,46,Los Angeles Chargers
Antonio Gates,/players/G/GateAn00.htm,TE,15,20,0,0,0,0,Los Angeles Chargers
Michael Ola,/players/O/OlaxMi00.htm,T,8,11,0,0,0,0,Los Angeles Chargers
Andre Williams,/players/W/WillAn00.htm,RB,5,7,0,0,16,46,Los Angeles Chargers
Tre Boston,/players/B/BostTr00.htm,FS,0,0,62,95,4,11,Los Angeles Chargers
Trevor Williams,/players/W/WillTr05.htm,CB,0,0,62,95,3,9,Los Angeles Chargers
Adrian Phillips,/players/P/PhilAd00.htm,SS,0,0,55,85,14,40,Los Angeles Chargers
Jahleel Addae,/players/A/AddaJa00.htm,SS,0,0,51,78,4,11,Los Angeles Chargers
Desmond King,/players/K/KingDe01.htm,CB,0,0,49,75,18,51,Los Angeles Chargers
Denzel Perryman,/players/P/PerrDe00.htm,LB,0,0,44,68,0,0,Los Angeles Chargers
Melvin Ingram,/players/I/IngrMe00.htm,DE,0,0,40,62,4,11,Los Angeles Chargers
Joey Bosa,/players/B/BosaJo00.htm,DE,0,0,40,62,0,0,Los Angeles Chargers
Casey Hayward,/players/H/HaywCa00.htm,CB,0,0,37,57,0,0,Los Angeles Chargers
Darius Philon,/players/P/PhilDa01.htm,DT,0,0,35,54,4,11,Los Angeles Chargers
Jeremiah Attaochu,/players/A/AttaJe00.htm,DE,0,0,32,49,15,43,Los Angeles Chargers
Tenny Palepoi,/players/P/PaleTe00.htm,DT,0,0,29,45,18,51,Los Angeles Chargers
Corey Liuget,/players/L/LiugCo00.htm,DT,0,0,29,45,4,11,Los Angeles Chargers
Damion Square,/players/S/SquaDa00.htm,NT,0,0,29,45,4,11,Los Angeles Chargers
Michael Davis,/players/D/DaviMi03.htm,CB,0,0,26,40,19,54,Los Angeles Chargers
Brandon Mebane,/players/M/MebaBr99.htm,NT,0,0,24,37,0,0,Los Angeles Chargers
Kyle Emanuel,/players/E/EmanKy00.htm,LB,0,0,20,31,8,23,Los Angeles Chargers
Rayshawn Jenkins,/players/J/JenkRa00.htm,SS,0,0,18,28,24,69,Los Angeles Chargers
Jatavis Brown,/players/B/BrowJa05.htm,LB,0,0,18,28,14,40,Los Angeles Chargers
Korey Toomer,/players/T/ToomKo00.htm,LB,0,0,15,23,7,20,Los Angeles Chargers
Nick Novak,/players/N/novaknic01.htm,K,0,0,0,0,21,60,Los Angeles Chargers
Nick Dzubnar,/players/D/DzubNi00.htm,LB,0,0,0,0,20,57,Los Angeles Chargers
Mike Windt,/players/W/WindMi00.htm,LS,0,0,0,0,13,37,Los Angeles Chargers
Drew Kaser,/players/K/KaseDr00.htm,P,0,0,0,0,2,6,Los Angeles Chargers
Vlad Ducasse,/players/D/DucaVl20.htm,G,65,100,0,0,4,11,Buffalo Bills
Jordan Mills,/players/M/MillJo02.htm,T,65,100,0,0,4,11,Buffalo Bills
Dion Dawkins,/players/D/DawkDi00.htm,T,65,100,0,0,4,11,Buffalo Bills
Richie Incognito,/players/I/IncoRi20.htm,G,65,100,0,0,4,11,Buffalo Bills
Eric Wood,/players/W/WoodEr20.htm,C,65,100,0,0,4,11,Buffalo Bills
Zay Jones,/players/J/JoneZa00.htm,WR,53,82,0,0,0,0,Buffalo Bills
Brandon Tate,/players/T/TateBr00.htm,WR,47,72,0,0,12,34,Buffalo Bills
LeSean McCoy,/players/M/McCoLe01.htm,RB,42,65,0,0,0,0,Buffalo Bills
Tyrod Taylor,/players/T/TaylTy00.htm,QB,40,62,0,0,0,0,Buffalo Bills
Andre Holmes,/players/H/HolmAn00.htm,WR,39,60,0,0,17,49,Buffalo Bills
Charles Clay,/players/C/ClayCh00.htm,TE,35,54,0,0,0,0,Buffalo Bills
Nick O'Leary,/players/O/OLeaNi00.htm,TE,34,52,0,0,4,11,Buffalo Bills
Deonte Thompson,/players/T/ThomDe04.htm,WR,32,49,0,0,1,3,Buffalo Bills
Nathan Peterman,/players/P/PeteNa00.htm,QB,25,38,0,0,0,0,Buffalo Bills
Travaris Cadet,/players/C/CadeTr00.htm,RB,23,35,0,0,16,46,Buffalo Bills
