player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
T.J. Lang,/players/L/LangT.20.htm,G,59,100,0,0,5,16,Detroit Lions
Graham Glasgow,/players/G/GlasGr00.htm,G,59,100,0,0,5,16,Detroit Lions
Ricky Wagner,/players/W/WagnRi00.htm,T,59,100,0,0,5,16,Detroit Lions
Matthew Stafford,/players/S/StafMa00.htm,QB,59,100,0,0,0,0,Detroit Lions
Marvin Jones,/players/J/JoneMa02.htm,WR,59,100,0,0,0,0,Detroit Lions
Taylor Decker,/players/D/DeckTa00.htm,T,59,100,0,0,0,0,Detroit Lions
Golden Tate,/players/T/TateGo00.htm,WR,52,88,0,0,1,3,Detroit Lions
Travis Swanson,/players/S/SwanTr00.htm,C,42,71,0,0,3,9,Detroit Lions
Kenny Golladay,/players/G/GollKe00.htm,WR,40,68,0,0,0,0,Detroit Lions
Eric Ebron,/players/E/EbroEr00.htm,TE,29,49,0,0,0,0,Detroit Lions
Ameer Abdullah,/players/A/AbduAm00.htm,RB,29,49,0,0,0,0,Detroit Lions
Darren Fells,/players/F/FellDa01.htm,TE,27,46,0,0,11,34,Detroit Lions
Theo Riddick,/players/R/RiddTh00.htm,RB,26,44,0,0,0,0,Detroit Lions
Corey Robinson,/players/R/RobiCo00.htm,T,17,29,0,0,5,16,Detroit Lions
T.J. Jones,/players/J/JoneT.00.htm,WR,15,25,0,0,11,34,Detroit Lions
Michael Roberts,/players/R/RobeMi01.htm,TE,12,20,0,0,5,16,Detroit Lions
Zach Zenner,/players/Z/ZennZa00.htm,RB,6,10,0,0,17,53,Detroit Lions
Tahir Whitehead,/players/W/WhitTa00.htm,LB,0,0,74,100,8,25,Detroit Lions
Glover Quin,/players/Q/QuinGl99.htm,FS,0,0,74,100,8,25,Detroit Lions
Darius Slay,/players/S/SlayDa00.htm,CB,0,0,73,99,8,25,Detroit Lions
Anthony Zettel,/players/Z/ZettAn00.htm,DE,0,0,61,82,1,3,Detroit Lions
Jarrad Davis,/players/D/DaviJa01.htm,LB,0,0,54,73,7,22,Detroit Lions
A'Shawn Robinson,/players/R/RobiAS00.htm,DT,0,0,51,69,9,28,Detroit Lions
Akeem Spence,/players/S/SpenAk00.htm,DT,0,0,49,66,2,6,Detroit Lions
Tavon Wilson,/players/W/WilsTa00.htm,SS,0,0,45,61,0,0,Detroit Lions
Quandre Diggs,/players/D/DiggQu00.htm,CB,0,0,39,53,9,28,Detroit Lions
Cornelius Washington,/players/W/WashCo00.htm,DE,0,0,37,50,7,22,Detroit Lions
Paul Worrilow,/players/W/WorrPa00.htm,LB,0,0,35,47,19,59,Detroit Lions
Nevin Lawson,/players/L/LawsNe00.htm,CB,0,0,35,47,15,47,Detroit Lions
D.J. Hayden,/players/H/HaydDJ00.htm,CB,0,0,34,46,5,16,Detroit Lions
Miles Killebrew,/players/K/KillMi00.htm,SS,0,0,33,45,18,56,Detroit Lions
Ezekiel Ansah,/players/A/AnsaEz00.htm,DE,0,0,32,43,1,3,Detroit Lions
Kasim Edebali,/players/E/EdebKa00.htm,LB,0,0,23,31,1,3,Detroit Lions
Christian Ringo,/players/R/RingCh00.htm,DT,0,0,23,31,0,0,Detroit Lions
Jeremiah Ledbetter,/players/L/LedbJe00.htm,DT,0,0,22,30,13,41,Detroit Lions
