player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Nate Solder,/players/S/SoldNa00.htm,T,74,100,0,0,5,25,New England Patriots
Marcus Cannon,/players/C/CannMa00.htm,T,74,100,0,0,5,25,New England Patriots
Shaq Mason,/players/M/MasoSh01.htm,G,74,100,0,0,5,25,New England Patriots
Joe Thuney,/players/T/ThunJo00.htm,G,74,100,0,0,5,25,New England Patriots
David Andrews,/players/A/AndrDa00.htm,C,74,100,0,0,0,0,New England Patriots
Tom Brady,/players/B/BradTo00.htm,QB,74,100,0,0,0,0,New England Patriots
Rob Gronkowski,/players/G/GronRo00.htm,TE,71,96,0,0,1,5,New England Patriots
Brandin Cooks,/players/C/CookBr00.htm,WR,70,95,0,0,0,0,New England Patriots
Chris Hogan,/players/H/HogaCh00.htm,WR,60,81,0,0,6,30,New England Patriots
Danny Amendola,/players/A/AmenDa00.htm,WR,38,51,0,0,3,15,New England Patriots
Dion Lewis,/players/L/LewiDi00.htm,RB,26,35,0,0,1,5,New England Patriots
James Develin,/players/D/DeveJa00.htm,FB,24,32,0,0,4,20,New England Patriots
James White,/players/W/WhitJa02.htm,RB,23,31,0,0,1,5,New England Patriots
Dwayne Allen,/players/A/AlleDw00.htm,TE,20,27,0,0,1,5,New England Patriots
Rex Burkhead,/players/B/BurkRe00.htm,RB,13,18,0,0,9,45,New England Patriots
Mike Gillislee,/players/G/GillMi00.htm,RB,13,18,0,0,0,0,New England Patriots
Phillip Dorsett,/players/D/DorsPh00.htm,WR,8,11,0,0,0,0,New England Patriots
Matt Slater,/players/S/SlatMa00.htm,WR,3,4,0,0,11,55,New England Patriots
Jacob Hollister,/players/H/HollJa03.htm,TE,1,1,0,0,10,50,New England Patriots
Devin McCourty,/players/M/McCoDe99.htm,FS,0,0,57,100,6,30,New England Patriots
Malcolm Butler,/players/B/ButlMa01.htm,CB,0,0,57,100,0,0,New England Patriots
Patrick Chung,/players/C/ChunPa99.htm,SS,0,0,55,96,9,45,New England Patriots
Johnson Bademosi,/players/B/BadeJo00.htm,CB,0,0,55,96,5,25,New England Patriots
Kyle Van Noy,/players/V/VanNKy00.htm,LB,0,0,52,91,4,20,New England Patriots
Duron Harmon,/players/H/HarmDu00.htm,FS,0,0,50,88,0,0,New England Patriots
Deatrich Wise Jr.,/players/W/WiseDe00.htm,DE,0,0,45,79,0,0,New England Patriots
Cassius Marsh,/players/M/MarsCa00.htm,DE,0,0,44,77,5,25,New England Patriots
Trey Flowers,/players/F/FlowTr00.htm,DE,0,0,41,72,0,0,New England Patriots
Dont'a Hightower,/players/H/HighDo01.htm,LB,0,0,34,60,2,10,New England Patriots
Adam Butler,/players/B/ButlAd00.htm,DT,0,0,28,49,2,10,New England Patriots
Lawrence Guy,/players/G/GuyxLa00.htm,DE,0,0,26,46,8,40,New England Patriots
Alan Branch,/players/B/BranAl99.htm,DT,0,0,23,40,8,40,New England Patriots
Jonathan Jones,/players/J/JoneJo03.htm,CB,0,0,19,33,13,65,New England Patriots
David Harris,/players/H/HarrDa99.htm,LB,0,0,19,33,3,15,New England Patriots
Malcom Brown,/players/B/BrowMa01.htm,DT,0,0,16,28,1,5,New England Patriots
Jordan Richards,/players/R/RichJo00.htm,SS,0,0,6,11,10,50,New England Patriots
Nate Ebner,/players/E/EbneNa00.htm,SS,0,0,0,0,15,75,New England Patriots
Brandon Bolden,/players/B/BoldBr00.htm,RB,0,0,0,0,12,60,New England Patriots
Brandon King,/players/K/KingBr02.htm,FS,0,0,0,0,11,55,New England Patriots
Stephen Gostkowski,/players/G/GostSt20.htm,K,0,0,0,0,11,55,New England Patriots
Joe Cardona,/players/C/CardJo00.htm,LS,0,0,0,0,7,35,New England Patriots
Ryan Allen,/players/A/AlleRy01.htm,P,0,0,0,0,7,35,New England Patriots
LaAdrian Waddle,/players/W/WaddLa01.htm,T,0,0,0,0,5,25,New England Patriots
Ted Karras,/players/K/KarrTe00.htm,C,0,0,0,0,5,25,New England Patriots
Marquis Flowers,/players/F/FlowMa00.htm,LB,0,0,0,0,4,20,New England Patriots
Andy Levitre,/players/L/LeviAn20.htm,G,57,100,0,0,3,15,Atlanta Falcons
Ryan Schraeder,/players/S/SchrRy00.htm,T,57,100,0,0,3,15,Atlanta Falcons
Wes Schweitzer,/players/S/SchwWe00.htm,G,57,100,0,0,3,15,Atlanta Falcons
Jake Matthews,/players/M/MattJa00.htm,T,57,100,0,0,3,15,Atlanta Falcons
Alex Mack,/players/M/MackAl20.htm,C,57,100,0,0,0,0,Atlanta Falcons
Matt Ryan,/players/R/RyanMa00.htm,QB,57,100,0,0,0,0,Atlanta Falcons
Austin Hooper,/players/H/HoopAu00.htm,TE,52,91,0,0,3,15,Atlanta Falcons
Mohamed Sanu,/players/S/SanuMo00.htm,WR,51,89,0,0,0,0,Atlanta Falcons
Julio Jones,/players/J/JoneJu02.htm,WR,50,88,0,0,0,0,Atlanta Falcons
Devonta Freeman,/players/F/FreeDe00.htm,RB,41,72,0,0,0,0,Atlanta Falcons
Taylor Gabriel,/players/G/GabrTa00.htm,WR,35,61,0,0,0,0,Atlanta Falcons
Levine Toilolo,/players/T/ToilLe00.htm,TE,19,33,0,0,6,30,Atlanta Falcons
Tevin Coleman,/players/C/ColeTe01.htm,RB,19,33,0,0,0,0,Atlanta Falcons
Justin Hardy,/players/H/HardJu00.htm,WR,9,16,0,0,12,60,Atlanta Falcons
Derrick Coleman,/players/C/ColeDe00.htm,FB,5,9,0,0,12,60,Atlanta Falcons
Andre Roberts,/players/R/RobeAn00.htm,WR,4,7,0,0,8,40,Atlanta Falcons
Keanu Neal,/players/N/NealKe01.htm,FS,0,0,74,100,5,25,Atlanta Falcons
Robert Alford,/players/A/AlfoRo00.htm,CB,0,0,73,99,6,30,Atlanta Falcons
Ricardo Allen,/players/A/AlleRi00.htm,SS,0,0,73,99,3,15,Atlanta Falcons
Deion Jones,/players/J/JoneDe01.htm,LB,0,0,72,97,5,25,Atlanta Falcons
Desmond Trufant,/players/T/TrufDe00.htm,CB,0,0,72,97,1,5,Atlanta Falcons
De'Vondre Campbell,/players/C/CampDe00.htm,LB,0,0,72,97,0,0,Atlanta Falcons
Dontari Poe,/players/P/PoexDo00.htm,DT,0,0,57,77,5,25,Atlanta Falcons
Grady Jarrett,/players/J/JarrGr00.htm,DT,0,0,57,77,5,25,Atlanta Falcons
