player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Jason Witten,/players/W/WittJa00.htm,TE,74,100,0,0,5,21,Dallas Cowboys
La'el Collins,/players/C/CollLa01.htm,T,74,100,0,0,5,21,Dallas Cowboys
Tyron Smith,/players/S/SmitTy00.htm,T,74,100,0,0,5,21,Dallas Cowboys
Zack Martin,/players/M/MartZa00.htm,G,74,100,0,0,5,21,Dallas Cowboys
Chaz Green,/players/G/GreeCh02.htm,G,74,100,0,0,5,21,Dallas Cowboys
Travis Frederick,/players/F/FredTr00.htm,C,74,100,0,0,5,21,Dallas Cowboys
Dak Prescott,/players/P/PresDa01.htm,QB,74,100,0,0,0,0,Dallas Cowboys
Dez Bryant,/players/B/BryaDe01.htm,WR,67,91,0,0,0,0,Dallas Cowboys
Ezekiel Elliott,/players/E/ElliEz00.htm,RB,60,81,0,0,0,0,Dallas Cowboys
Cole Beasley,/players/B/BeasCo00.htm,WR,52,70,0,0,0,0,Dallas Cowboys
Terrance Williams,/players/W/WillTe01.htm,WR,38,51,0,0,0,0,Dallas Cowboys
Brice Butler,/players/B/ButlBr00.htm,WR,35,47,0,0,0,0,Dallas Cowboys
James Hanna,/players/H/HannJa00.htm,TE,21,28,0,0,6,25,Dallas Cowboys
Geoff Swaim,/players/S/SwaiGe00.htm,TE,9,12,0,0,12,50,Dallas Cowboys
Alfred Morris,/players/M/MorrAl00.htm,RB,8,11,0,0,0,0,Dallas Cowboys
Rod Smith,/players/S/SmitRo06.htm,FB,2,3,0,0,17,71,Dallas Cowboys
Ryan Switzer,/players/S/SwitRy00.htm,WR,2,3,0,0,8,33,Dallas Cowboys
Keith Smith,/players/S/SmitKe03.htm,FB,2,3,0,0,6,25,Dallas Cowboys
Jeff Heath,/players/H/HeatJe00.htm,SS,0,0,57,100,17,71,Dallas Cowboys
Byron Jones,/players/J/JoneBy00.htm,FS,0,0,57,100,14,58,Dallas Cowboys
Nolan Carroll,/players/C/CarrNo00.htm,CB,0,0,57,100,13,54,Dallas Cowboys
Sean Lee,/players/L/LeexSe99.htm,LB,0,0,57,100,1,4,Dallas Cowboys
Anthony Brown,/players/B/BrowAn02.htm,CB,0,0,52,91,11,46,Dallas Cowboys
Maliek Collins,/players/C/CollMa00.htm,DT,0,0,51,89,1,4,Dallas Cowboys
Stephen Paea,/players/P/PaeaSt00.htm,DT,0,0,39,68,1,4,Dallas Cowboys
Chidobe Awuzie,/players/A/AwuzCh00.htm,CB,0,0,38,67,13,54,Dallas Cowboys
Demarcus Lawrence,/players/L/LawrDe00.htm,DE,0,0,35,61,1,4,Dallas Cowboys
Jaylon Smith,/players/S/SmitJa05.htm,LB,0,0,35,61,0,0,Dallas Cowboys
Benson Mayowa,/players/M/MayoBe00.htm,DE,0,0,29,51,0,0,Dallas Cowboys
Taco Charlton,/players/C/CharTa00.htm,DE,0,0,26,46,0,0,Dallas Cowboys
Tyrone Crawford,/players/C/CrawTy00.htm,DE,0,0,23,40,1,4,Dallas Cowboys
Kavon Frazier,/players/F/FrazKa00.htm,SS,0,0,20,35,18,75,Dallas Cowboys
Damien Wilson,/players/W/WilsDa02.htm,LB,0,0,17,30,19,79,Dallas Cowboys
Charles Tapper,/players/T/TappCh00.htm,DE,0,0,12,21,2,8,Dallas Cowboys
Brian Price,/players/P/PricBr00.htm,DT,0,0,11,19,0,0,Dallas Cowboys
Orlando Scandrick,/players/S/ScanOr99.htm,CB,0,0,9,16,1,4,Dallas Cowboys
Justin Durant,/players/D/DuraJu99.htm,LB,0,0,2,4,0,0,Dallas Cowboys
Kyle Wilber,/players/W/WilbKy00.htm,LB,0,0,0,0,19,79,Dallas Cowboys
Xavier Woods,/players/W/WoodXa00.htm,FS,0,0,0,0,13,54,Dallas Cowboys
Dan Bailey,/players/B/BailDa00.htm,K,0,0,0,0,11,46,Dallas Cowboys
Chris Jones,/players/J/JoneCh02.htm,P,0,0,0,0,9,38,Dallas Cowboys
L.P. Ladouceur,/players/L/LadoL.20.htm,LS,0,0,0,0,9,38,Dallas Cowboys
Byron Bell,/players/B/BellBy00.htm,T,0,0,0,0,5,21,Dallas Cowboys
Joe Looney,/players/L/LoonJo01.htm,C,0,0,0,0,5,21,Dallas Cowboys
Jayrone Elliott,/players/E/ElliJa02.htm,LB,0,0,0,0,1,4,Dallas Cowboys
Bobby Hart,/players/H/HartBo00.htm,T,57,100,0,0,1,4,New York Giants
Ereck Flowers,/players/F/FlowEr00.htm,T,57,100,0,0,1,4,New York Giants
John Jerry,/players/J/JerrJo20.htm,G,57,100,0,0,1,4,New York Giants
Justin Pugh,/players/P/PughJu00.htm,G,57,100,0,0,1,4,New York Giants
Weston Richburg,/players/R/RichWe00.htm,C,57,100,0,0,0,0,New York Giants
Sterling Shepard,/players/S/ShepSt00.htm,WR,57,100,0,0,0,0,New York Giants
Eli Manning,/players/M/MannEl00.htm,QB,57,100,0,0,0,0,New York Giants
Brandon Marshall,/players/M/MarsBr00.htm,WR,50,88,0,0,0,0,New York Giants
Evan Engram,/players/E/EngrEv00.htm,TE,47,82,0,0,11,46,New York Giants
Roger Lewis,/players/L/LewiRo03.htm,WR,44,77,0,0,11,46,New York Giants
Shane Vereen,/players/V/VereSh00.htm,RB,31,54,0,0,6,25,New York Giants
Rhett Ellison,/players/E/ElliRh00.htm,TE,19,33,0,0,13,54,New York Giants
Paul Perkins,/players/P/PerkPa00.htm,RB,18,32,0,0,0,0,New York Giants
Shane Smith,/players/S/SmitSh02.htm,FB,8,14,0,0,12,50,New York Giants
Orleans Darkwa,/players/D/DarkOr00.htm,RB,8,14,0,0,7,29,New York Giants
Jerell Adams,/players/A/AdamJe01.htm,TE,3,5,0,0,0,0,New York Giants
B.J. Goodson,/players/G/GoodB.00.htm,LB,0,0,74,100,9,38,New York Giants
