player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Matt Skura,/players/S/SkurMa01.htm,C,73,100,0,0,5,19,Baltimore Ravens
Ryan Jensen,/players/J/JensRy00.htm,C,73,100,0,0,5,19,Baltimore Ravens
James Hurst,/players/H/HursJa00.htm,G,73,100,0,0,5,19,Baltimore Ravens
Ronnie Stanley,/players/S/StanRo00.htm,T,73,100,0,0,1,4,Baltimore Ravens
Joe Flacco,/players/F/FlacJo00.htm,QB,73,100,0,0,0,0,Baltimore Ravens
Austin Howard,/players/H/HowaAu20.htm,T,69,95,0,0,4,15,Baltimore Ravens
Mike Wallace,/players/W/WallMi00.htm,WR,58,79,0,0,0,0,Baltimore Ravens
Nick Boyle,/players/B/BoylNi00.htm,TE,49,67,0,0,6,22,Baltimore Ravens
Ben Watson,/players/W/WatsBe00.htm,TE,48,66,0,0,0,0,Baltimore Ravens
Chris Moore,/players/M/MoorCh00.htm,WR,44,60,0,0,14,52,Baltimore Ravens
Alex Collins,/players/C/CollAl00.htm,RB,39,53,0,0,0,0,Baltimore Ravens
Maxx Williams,/players/W/WillMa04.htm,TE,38,52,0,0,9,33,Baltimore Ravens
Breshad Perriman,/players/P/PerrBr02.htm,WR,30,41,0,0,0,0,Baltimore Ravens
Michael Campanaro,/players/C/CampMi02.htm,WR,22,30,0,0,2,7,Baltimore Ravens
Danny Woodhead,/players/W/WoodDa02.htm,RB,19,26,0,0,0,0,Baltimore Ravens
Javorius Allen,/players/A/AlleJa01.htm,RB,15,21,0,0,12,44,Baltimore Ravens
Andrew Donnal,/players/D/DonnAn00.htm,T,4,5,0,0,5,19,Baltimore Ravens
Patrick Ricard,/players/R/RicaPa00.htm,NT,3,4,0,0,1,4,Baltimore Ravens
Marlon Humphrey,/players/H/HumpMa00.htm,CB,0,0,62,100,9,33,Baltimore Ravens
Tony Jefferson,/players/J/JeffTo00.htm,SS,0,0,62,100,6,22,Baltimore Ravens
Brandon Carr,/players/C/CarrBr99.htm,CB,0,0,62,100,0,0,Baltimore Ravens
Eric Weddle,/players/W/WeddEr99.htm,FS,0,0,62,100,0,0,Baltimore Ravens
C.J. Mosley,/players/M/MoslC.00.htm,LB,0,0,61,98,0,0,Baltimore Ravens
Matt Judon,/players/J/JudoMa00.htm,LB,0,0,52,84,11,41,Baltimore Ravens
Terrell Suggs,/players/S/SuggTe99.htm,LB,0,0,51,82,0,0,Baltimore Ravens
Maurice Canady,/players/C/CanaMa00.htm,CB,0,0,46,74,7,26,Baltimore Ravens
Za'Darius Smith,/players/S/SmitZa00.htm,LB,0,0,41,66,9,33,Baltimore Ravens
Patrick Onwuasor,/players/O/OnwuPa00.htm,LB,0,0,39,63,3,11,Baltimore Ravens
Brandon Williams,/players/W/WillBr02.htm,DT,0,0,38,61,6,22,Baltimore Ravens
Willie Henry,/players/H/HenrWi00.htm,DT,0,0,33,53,3,11,Baltimore Ravens
Michael Pierce,/players/P/PierMi00.htm,NT,0,0,31,50,6,22,Baltimore Ravens
Anthony Levine,/players/L/LeviAn00.htm,SS,0,0,21,34,21,78,Baltimore Ravens
Carl Davis,/players/D/DaviCa01.htm,NT,0,0,12,19,4,15,Baltimore Ravens
Lardarius Webb,/players/W/WebbLa99.htm,FS,0,0,4,6,6,22,Baltimore Ravens
Kamalei Correa,/players/C/CorrKa00.htm,LB,0,0,3,5,22,81,Baltimore Ravens
Tyus Bowser,/players/B/BowsTy00.htm,LB,0,0,2,3,16,59,Baltimore Ravens
Steven Johnson,/players/J/JohnSt02.htm,LB,0,0,0,0,22,81,Baltimore Ravens
Chuck Clark,/players/C/ClarCh00.htm,FS,0,0,0,0,21,78,Baltimore Ravens
Vince Mayle,/players/M/MaylVi00.htm,TE,0,0,0,0,16,59,Baltimore Ravens
Justin Tucker,/players/T/TuckJu00.htm,K,0,0,0,0,11,41,Baltimore Ravens
Morgan Cox,/players/C/CoxxMo00.htm,LS,0,0,0,0,8,30,Baltimore Ravens
Sam Koch,/players/K/KochSa20.htm,P,0,0,0,0,8,30,Baltimore Ravens
Jaylen Hill,/players/H/HillJa01.htm,CB,0,0,0,0,8,30,Baltimore Ravens
Luke Bowanko,/players/B/BowaLu00.htm,C,0,0,0,0,5,19,Baltimore Ravens
Jeremy Vujnovich,/players/V/VujnJe00.htm,G,62,100,0,0,6,22,Indianapolis Colts
Joe Haeg,/players/H/HaegJo00.htm,G,62,100,0,0,6,22,Indianapolis Colts
Le'Raven Clark,/players/C/ClarLe01.htm,G,62,100,0,0,6,22,Indianapolis Colts
Anthony Castonzo,/players/C/CastAn00.htm,T,62,100,0,0,6,22,Indianapolis Colts
Jack Doyle,/players/D/DoylJa00.htm,TE,62,100,0,0,6,22,Indianapolis Colts
T.Y. Hilton,/players/H/HiltT.00.htm,WR,62,100,0,0,0,0,Indianapolis Colts
Michael Person,/players/P/PersMi00.htm,C,62,100,0,0,0,0,Indianapolis Colts
Jacoby Brissett,/players/B/BrisJa00.htm,QB,62,100,0,0,0,0,Indianapolis Colts
Chester Rogers,/players/R/RogeCh02.htm,WR,58,94,0,0,3,11,Indianapolis Colts
Kamar Aiken,/players/A/AikeKa00.htm,WR,50,81,0,0,11,41,Indianapolis Colts
Frank Gore,/players/G/GoreFr00.htm,RB,46,74,0,0,0,0,Indianapolis Colts
Marlon Mack,/players/M/MackMa00.htm,RB,15,24,0,0,6,22,Indianapolis Colts
Darrell Daniels,/players/D/DaniDa02.htm,TE,8,13,0,0,16,59,Indianapolis Colts
Ross Travis,/players/T/TravRo00.htm,TE,5,8,0,0,0,0,Indianapolis Colts
K.J. Brent,/players/B/BrenK.00.htm,WR,4,6,0,0,1,4,Indianapolis Colts
Quincy Wilson,/players/W/WilsQu01.htm,CB,0,0,73,100,0,0,Indianapolis Colts
