player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Travis Frederick,/players/F/FredTr00.htm,C,71,100,0,0,4,12,Dallas Cowboys
Jason Witten,/players/W/WittJa00.htm,TE,71,100,0,0,4,12,Dallas Cowboys
Jonathan Cooper,/players/C/CoopJo01.htm,G,71,100,0,0,4,12,Dallas Cowboys
La'el Collins,/players/C/CollLa01.htm,T,71,100,0,0,4,12,Dallas Cowboys
Tyron Smith,/players/S/SmitTy00.htm,T,71,100,0,0,4,12,Dallas Cowboys
Zack Martin,/players/M/MartZa00.htm,G,71,100,0,0,4,12,Dallas Cowboys
Dak Prescott,/players/P/PresDa01.htm,QB,71,100,0,0,0,0,Dallas Cowboys
Ezekiel Elliott,/players/E/ElliEz00.htm,RB,64,90,0,0,0,0,Dallas Cowboys
Dez Bryant,/players/B/BryaDe01.htm,WR,58,82,0,0,0,0,Dallas Cowboys
Terrance Williams,/players/W/WillTe01.htm,WR,47,66,0,0,0,0,Dallas Cowboys
Cole Beasley,/players/B/BeasCo00.htm,WR,31,44,0,0,0,0,Dallas Cowboys
James Hanna,/players/H/HannJa00.htm,TE,30,42,0,0,12,36,Dallas Cowboys
Brice Butler,/players/B/ButlBr00.htm,WR,22,31,0,0,0,0,Dallas Cowboys
Ryan Switzer,/players/S/SwitRy00.htm,WR,8,11,0,0,11,33,Dallas Cowboys
Keith Smith,/players/S/SmitKe03.htm,FB,7,10,0,0,18,55,Dallas Cowboys
Noah Brown,/players/B/BrowNo00.htm,WR,7,10,0,0,9,27,Dallas Cowboys
Geoff Swaim,/players/S/SwaiGe00.htm,TE,4,6,0,0,14,42,Dallas Cowboys
Alfred Morris,/players/M/MorrAl00.htm,RB,3,4,0,0,0,0,Dallas Cowboys
Joe Looney,/players/L/LoonJo01.htm,C,2,3,0,0,4,12,Dallas Cowboys
Rod Smith,/players/S/SmitRo06.htm,FB,1,1,0,0,20,61,Dallas Cowboys
Anthony Brown,/players/B/BrowAn02.htm,CB,0,0,69,100,17,52,Dallas Cowboys
Orlando Scandrick,/players/S/ScanOr99.htm,CB,0,0,69,100,9,27,Dallas Cowboys
Jaylon Smith,/players/S/SmitJa05.htm,LB,0,0,69,100,9,27,Dallas Cowboys
Byron Jones,/players/J/JoneBy00.htm,FS,0,0,61,88,16,48,Dallas Cowboys
Jourdan Lewis,/players/L/LewiJo01.htm,CB,0,0,56,81,0,0,Dallas Cowboys
