player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Russell Bodine,/players/B/BodiRu00.htm,C,61,100,0,0,0,0,Cincinnati Bengals
Cedric Ogbuehi,/players/O/OgbuCe00.htm,T,61,100,0,0,0,0,Cincinnati Bengals
Jake Fisher,/players/F/FishJa00.htm,T,61,100,0,0,0,0,Cincinnati Bengals
Clint Boling,/players/B/BoliCl00.htm,G,61,100,0,0,0,0,Cincinnati Bengals
Andy Dalton,/players/D/DaltAn00.htm,QB,61,100,0,0,0,0,Cincinnati Bengals
Brandon LaFell,/players/L/LaFeBr00.htm,WR,57,93,0,0,0,0,Cincinnati Bengals
A.J. Green,/players/G/GreeA.00.htm,WR,55,90,0,0,0,0,Cincinnati Bengals
Tyler Eifert,/players/E/EifeTy00.htm,TE,54,89,0,0,0,0,Cincinnati Bengals
Tyler Boyd,/players/B/BoydTy00.htm,WR,42,69,0,0,3,14,Cincinnati Bengals
T.J. Johnson,/players/J/JohnTJ00.htm,C,32,52,0,0,0,0,Cincinnati Bengals
Giovani Bernard,/players/B/BernGi00.htm,RB,29,48,0,0,0,0,Cincinnati Bengals
Trey Hopkins,/players/H/HopkTr01.htm,G,29,48,0,0,0,0,Cincinnati Bengals
Joe Mixon,/players/M/MixoJo00.htm,RB,22,36,0,0,0,0,Cincinnati Bengals
Tyler Kroft,/players/K/KrofTy00.htm,TE,12,20,0,0,10,48,Cincinnati Bengals
Cody Core,/players/C/CoreCo00.htm,WR,10,16,0,0,15,71,Cincinnati Bengals
Jeremy Hill,/players/H/HillJe01.htm,RB,10,16,0,0,0,0,Cincinnati Bengals
Ryan Hewitt,/players/H/HewiRy00.htm,TE,7,11,0,0,16,76,Cincinnati Bengals
Alex Erickson,/players/E/EricAl01.htm,WR,7,11,0,0,11,52,Cincinnati Bengals
Nick Vigil,/players/V/VigiNi00.htm,LB,0,0,65,98,7,33,Cincinnati Bengals
Darqueze Dennard,/players/D/DennDa00.htm,CB,0,0,65,98,4,19,Cincinnati Bengals
Dre Kirkpatrick,/players/K/KirkDr00.htm,CB,0,0,65,98,0,0,Cincinnati Bengals
George Iloka,/players/I/IlokGe00.htm,FS,0,0,58,88,5,24,Cincinnati Bengals
Carlos Dunlap,/players/D/DunlCa99.htm,DE,0,0,55,83,4,19,Cincinnati Bengals
Clayton Fejedelem,/players/F/FejeCl00.htm,FS,0,0,52,79,11,52,Cincinnati Bengals
Vincent Rey,/players/R/ReyxVi00.htm,LB,0,0,51,77,6,29,Cincinnati Bengals
Geno Atkins,/players/A/AtkiGe99.htm,DT,0,0,41,62,1,5,Cincinnati Bengals
Kevin Minter,/players/M/MintKe00.htm,LB,0,0,38,58,0,0,Cincinnati Bengals
Pat Sims,/players/S/SimsPa99.htm,NT,0,0,30,45,0,0,Cincinnati Bengals
William Jackson,/players/J/JackWi02.htm,CB,0,0,29,44,11,52,Cincinnati Bengals
Chris Smith,/players/S/SmitCh03.htm,DE,0,0,28,42,5,24,Cincinnati Bengals
Jordan Willis,/players/W/WillJo09.htm,DE,0,0,26,39,12,57,Cincinnati Bengals
Ryan Glasgow,/players/G/GlasRy00.htm,DT,0,0,26,39,4,19,Cincinnati Bengals
Michael Johnson,/players/J/JohnMi98.htm,DE,0,0,24,36,3,14,Cincinnati Bengals
Josh Shaw,/players/S/ShawJo00.htm,CB,0,0,22,33,15,71,Cincinnati Bengals
Carl Lawson,/players/L/LawsCa00.htm,LB,0,0,22,33,10,48,Cincinnati Bengals
Jordan Evans,/players/E/EvanJo01.htm,LB,0,0,13,20,17,81,Cincinnati Bengals
Andrew Billings,/players/B/BillAn00.htm,NT,0,0,13,20,0,0,Cincinnati Bengals
KeiVarae Russell,/players/R/RussKe00.htm,CB,0,0,2,3,10,48,Cincinnati Bengals
Hardy Nickerson,/players/N/NickHa02.htm,LB,0,0,1,2,17,81,Cincinnati Bengals
Derron Smith,/players/S/SmitDe05.htm,SS,0,0,0,0,17,81,Cincinnati Bengals
Cethan Carter,/players/C/CartCe00.htm,TE,0,0,0,0,6,29,Cincinnati Bengals
Kevin Huber,/players/H/HubeKe20.htm,P,0,0,0,0,5,24,Cincinnati Bengals
Clark Harris,/players/H/HarrCl20.htm,LS,0,0,0,0,5,24,Cincinnati Bengals
Randy Bullock,/players/B/BullRa00.htm,K,0,0,0,0,1,5,Cincinnati Bengals
Austin Howard,/players/H/HowaAu20.htm,T,66,100,0,0,4,19,Baltimore Ravens
James Hurst,/players/H/HursJa00.htm,G,66,100,0,0,4,19,Baltimore Ravens
Ryan Jensen,/players/J/JensRy00.htm,C,66,100,0,0,4,19,Baltimore Ravens
Ronnie Stanley,/players/S/StanRo00.htm,T,66,100,0,0,4,19,Baltimore Ravens
