player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Ed Dickson,/players/D/DickEd00.htm,TE,65,100,0,0,5,20,Carolina Panthers
Andrew Norwell,/players/N/NorwAn01.htm,G,65,100,0,0,4,16,Carolina Panthers
Matt Kalil,/players/K/KaliMa00.htm,T,65,100,0,0,4,16,Carolina Panthers
Trai Turner,/players/T/TurnTr01.htm,G,65,100,0,0,4,16,Carolina Panthers
Daryl Williams,/players/W/WillDa06.htm,T,65,100,0,0,4,16,Carolina Panthers
Cam Newton,/players/N/NewtCa00.htm,QB,65,100,0,0,0,0,Carolina Panthers
Tyler Larsen,/players/L/LarsTy00.htm,C,65,100,0,0,0,0,Carolina Panthers
Christian McCaffrey,/players/M/McCaCh01.htm,RB,53,82,0,0,1,4,Carolina Panthers
Curtis Samuel,/players/S/SamuCu00.htm,WR,49,75,0,0,10,40,Carolina Panthers
Devin Funchess,/players/F/FuncDe00.htm,WR,48,74,0,0,1,4,Carolina Panthers
Russell Shepard,/players/S/ShepRu00.htm,WR,38,58,0,0,11,44,Carolina Panthers
Jonathan Stewart,/players/S/StewJo00.htm,RB,20,31,0,0,0,0,Carolina Panthers
Alex Armah,/players/A/ArmaAl00.htm,RB,17,26,0,0,17,68,Carolina Panthers
Taylor Moton,/players/M/MotoTa00.htm,T,12,18,0,0,4,16,Carolina Panthers
Brenton Bersin,/players/B/BersBr00.htm,WR,9,14,0,0,2,8,Carolina Panthers
Kaelin Clay,/players/C/ClayKa00.htm,WR,8,12,0,0,12,48,Carolina Panthers
Chris Manhertz,/players/M/ManhCh00.htm,TE,5,8,0,0,2,8,Carolina Panthers
Cameron Artis-Payne,/players/A/ArtiCa00.htm,RB,1,2,0,0,17,68,Carolina Panthers
Thomas Davis,/players/D/DaviTh20.htm,LB,0,0,60,100,4,16,Carolina Panthers
Kurt Coleman,/players/C/ColeKu99.htm,FS,0,0,60,100,4,16,Carolina Panthers
Luke Kuechly,/players/K/KuecLu00.htm,LB,0,0,60,100,3,12,Carolina Panthers
James Bradberry,/players/B/BradJa00.htm,CB,0,0,56,93,7,28,Carolina Panthers
Mike Adams,/players/A/AdamMi21.htm,SS,0,0,51,85,2,8,Carolina Panthers
Kevon Seymour,/players/S/SeymKe00.htm,CB,0,0,45,75,9,36,Carolina Panthers
Mario Addison,/players/A/AddiMa00.htm,DE,0,0,45,75,0,0,Carolina Panthers
Kawann Short,/players/S/ShorKa00.htm,DT,0,0,41,68,3,12,Carolina Panthers
Shaq Thompson,/players/T/ThomSh01.htm,LB,0,0,39,65,10,40,Carolina Panthers
Star Lotulelei,/players/L/LotuSt00.htm,DT,0,0,35,58,3,12,Carolina Panthers
Charles Johnson,/players/J/JohnCh98.htm,DE,0,0,31,52,0,0,Carolina Panthers
Julius Peppers,/players/P/PeppJu99.htm,DE,0,0,25,42,3,12,Carolina Panthers
Wes Horton,/players/H/HortWe00.htm,DE,0,0,22,37,0,0,Carolina Panthers
Captain Munnerlyn,/players/M/MunnCa99.htm,CB,0,0,21,35,0,0,Carolina Panthers
Kyle Love,/players/L/LoveKy00.htm,DT,0,0,21,35,0,0,Carolina Panthers
Vernon Butler,/players/B/ButlVe00.htm,DT,0,0,20,33,3,12,Carolina Panthers
Daryl Worley,/players/W/WorlDa00.htm,CB,0,0,19,32,11,44,Carolina Panthers
Jairus Byrd,/players/B/ByrdJa99.htm,FS,0,0,9,15,6,24,Carolina Panthers
David Mayo,/players/M/MayoDa00.htm,LB,0,0,0,0,18,72,Carolina Panthers
Colin Jones,/players/J/JoneCo01.htm,FS,0,0,0,0,18,72,Carolina Panthers
Ben Jacobs,/players/J/JacoBe00.htm,LB,0,0,0,0,18,72,Carolina Panthers
Jared Norris,/players/N/NorrJa01.htm,LB,0,0,0,0,17,68,Carolina Panthers
Graham Gano,/players/G/GanoGr44.htm,K,0,0,0,0,9,36,Carolina Panthers
Michael Palardy,/players/P/PalaMi00.htm,P,0,0,0,0,9,36,Carolina Panthers
J.J. Jansen,/players/J/JansJ.00.htm,LS,0,0,0,0,9,36,Carolina Panthers
Greg Van Roten,/players/V/VanRGr00.htm,G,0,0,0,0,7,28,Carolina Panthers
Amini Silatolu,/players/S/SilaAm00.htm,T,0,0,0,0,4,16,Carolina Panthers
Jake Matthews,/players/M/MattJa00.htm,T,60,100,0,0,3,12,Atlanta Falcons
Andy Levitre,/players/L/LeviAn20.htm,G,60,100,0,0,3,12,Atlanta Falcons
Wes Schweitzer,/players/S/SchwWe00.htm,G,60,100,0,0,3,12,Atlanta Falcons
Ryan Schraeder,/players/S/SchrRy00.htm,T,60,100,0,0,3,12,Atlanta Falcons
Alex Mack,/players/M/MackAl20.htm,C,60,100,0,0,0,0,Atlanta Falcons
Matt Ryan,/players/R/RyanMa00.htm,QB,60,100,0,0,0,0,Atlanta Falcons
Austin Hooper,/players/H/HoopAu00.htm,TE,50,83,0,0,3,12,Atlanta Falcons
Mohamed Sanu,/players/S/SanuMo00.htm,WR,43,72,0,0,0,0,Atlanta Falcons
Julio Jones,/players/J/JoneJu02.htm,WR,43,72,0,0,0,0,Atlanta Falcons
Devonta Freeman,/players/F/FreeDe00.htm,RB,41,68,0,0,0,0,Atlanta Falcons
Taylor Gabriel,/players/G/GabrTa00.htm,WR,38,63,0,0,0,0,Atlanta Falcons
