player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Shaq Mason,/players/M/MasoSh01.htm,G,85,100,0,0,4,13,New England Patriots
Joe Thuney,/players/T/ThunJo00.htm,G,85,100,0,0,4,13,New England Patriots
Cameron Fleming,/players/F/FlemCa00.htm,T,85,100,0,0,4,13,New England Patriots
Tom Brady,/players/B/BradTo00.htm,QB,80,94,0,0,0,0,New England Patriots
Nate Solder,/players/S/SoldNa00.htm,T,79,93,0,0,4,13,New England Patriots
David Andrews,/players/A/AndrDa00.htm,C,79,93,0,0,0,0,New England Patriots
Brandin Cooks,/players/C/CookBr00.htm,WR,78,92,0,0,1,3,New England Patriots
Rob Gronkowski,/players/G/GronRo00.htm,TE,58,68,0,0,2,6,New England Patriots
Danny Amendola,/players/A/AmenDa00.htm,WR,55,65,0,0,9,29,New England Patriots
Dion Lewis,/players/L/LewiDi00.htm,RB,52,61,0,0,2,6,New England Patriots
Phillip Dorsett,/players/D/DorsPh00.htm,WR,45,53,0,0,0,0,New England Patriots
Dwayne Allen,/players/A/AlleDw00.htm,TE,36,42,0,0,4,13,New England Patriots
Brandon Bolden,/players/B/BoldBr00.htm,RB,34,40,0,0,11,35,New England Patriots
James Develin,/players/D/DeveJa00.htm,FB,30,35,0,0,16,52,New England Patriots
Kenny Britt,/players/B/BritKe00.htm,WR,29,34,0,0,0,0,New England Patriots
Jacob Hollister,/players/H/HollJa03.htm,TE,8,9,0,0,20,65,New England Patriots
LaAdrian Waddle,/players/W/WaddLa01.htm,T,6,7,0,0,4,13,New England Patriots
Ted Karras,/players/K/KarrTe00.htm,C,6,7,0,0,4,13,New England Patriots
Brian Hoyer,/players/H/HoyeBr00.htm,QB,5,6,0,0,0,0,New England Patriots
Malcolm Butler,/players/B/ButlMa01.htm,CB,0,0,59,100,0,0,New England Patriots
Stephon Gilmore,/players/G/GilmSt00.htm,CB,0,0,47,80,0,0,New England Patriots
Patrick Chung,/players/C/ChunPa99.htm,SS,0,0,45,76,11,35,New England Patriots
Devin McCourty,/players/M/McCoDe99.htm,FS,0,0,40,68,9,29,New England Patriots
Duron Harmon,/players/H/HarmDu00.htm,FS,0,0,40,68,2,6,New England Patriots
Trey Flowers,/players/F/FlowTr00.htm,DE,0,0,37,63,0,0,New England Patriots
Eric Rowe,/players/R/RoweEr00.htm,CB,0,0,37,63,0,0,New England Patriots
Eric Lee,/players/L/LeexEr00.htm,DE,0,0,34,58,0,0,New England Patriots
Malcom Brown,/players/B/BrowMa01.htm,DT,0,0,33,56,3,10,New England Patriots
Marquis Flowers,/players/F/FlowMa00.htm,LB,0,0,31,53,15,48,New England Patriots
Jordan Richards,/players/R/RichJo00.htm,SS,0,0,30,51,27,87,New England Patriots
Deatrich Wise Jr.,/players/W/WiseDe00.htm,DE,0,0,29,49,0,0,New England Patriots
Adam Butler,/players/B/ButlAd00.htm,DT,0,0,28,47,7,23,New England Patriots
Elandon Roberts,/players/R/RobeEl00.htm,LB,0,0,28,47,2,6,New England Patriots
Lawrence Guy,/players/G/GuyxLa00.htm,DE,0,0,27,46,11,35,New England Patriots
James Harrison,/players/H/HarrJa23.htm,LB,0,0,27,46,7,23,New England Patriots
Jonathan Jones,/players/J/JoneJo03.htm,CB,0,0,21,36,23,74,New England Patriots
Nic Grigsby,/players/G/GrigNi01.htm,LB,0,0,14,24,18,58,New England Patriots
Johnson Bademosi,/players/B/BadeJo00.htm,CB,0,0,12,20,23,74,New England Patriots
Kyle Van Noy,/players/V/VanNKy00.htm,LB,0,0,12,20,0,0,New England Patriots
Ricky Jean-Francois,/players/J/JeanRi99.htm,DT,0,0,10,17,0,0,New England Patriots
Geneo Grissom,/players/G/GrisGe00.htm,LB,0,0,8,14,23,74,New England Patriots
Brandon King,/players/K/KingBr02.htm,FS,0,0,0,0,22,71,New England Patriots
Matt Slater,/players/S/SlatMa00.htm,WR,0,0,0,0,16,52,New England Patriots
Ryan Allen,/players/A/AlleRy01.htm,P,0,0,0,0,12,39,New England Patriots
Joe Cardona,/players/C/CardJo00.htm,LS,0,0,0,0,12,39,New England Patriots
Stephen Gostkowski,/players/G/GostSt20.htm,K,0,0,0,0,9,29,New England Patriots
Kelvin Beachum,/players/B/BeacKe00.htm,T,59,100,0,0,3,10,New York Jets
James Carpenter,/players/C/CarpJa00.htm,G,59,100,0,0,3,10,New York Jets
Dakota Dozier,/players/D/DoziDa00.htm,G,59,100,0,0,3,10,New York Jets
Bryce Petty,/players/P/PettBr01.htm,QB,59,100,0,0,0,0,New York Jets
Jermaine Kearse,/players/K/KearJe01.htm,WR,49,83,0,0,0,0,New York Jets
