player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Joe Thuney,/players/T/ThunJo00.htm,G,70,100,0,0,6,21,New England Patriots
Marcus Cannon,/players/C/CannMa00.htm,T,70,100,0,0,6,21,New England Patriots
Shaq Mason,/players/M/MasoSh01.htm,G,70,100,0,0,6,21,New England Patriots
Nate Solder,/players/S/SoldNa00.htm,T,70,100,0,0,6,21,New England Patriots
David Andrews,/players/A/AndrDa00.htm,C,70,100,0,0,0,0,New England Patriots
Rob Gronkowski,/players/G/GronRo00.htm,TE,70,100,0,0,0,0,New England Patriots
Tom Brady,/players/B/BradTo00.htm,QB,70,100,0,0,0,0,New England Patriots
Chris Hogan,/players/H/HogaCh00.htm,WR,68,97,0,0,0,0,New England Patriots
Brandin Cooks,/players/C/CookBr00.htm,WR,64,91,0,0,0,0,New England Patriots
James White,/players/W/WhitJa02.htm,RB,43,61,0,0,1,4,New England Patriots
Danny Amendola,/players/A/AmenDa00.htm,WR,36,51,0,0,1,4,New England Patriots
Mike Gillislee,/players/G/GillMi00.htm,RB,18,26,0,0,0,0,New England Patriots
James Develin,/players/D/DeveJa00.htm,FB,16,23,0,0,9,32,New England Patriots
Dion Lewis,/players/L/LewiDi00.htm,RB,14,20,0,0,6,21,New England Patriots
Dwayne Allen,/players/A/AlleDw00.htm,TE,9,13,0,0,0,0,New England Patriots
Phillip Dorsett,/players/D/DorsPh00.htm,WR,9,13,0,0,0,0,New England Patriots
Jacob Hollister,/players/H/HollJa03.htm,TE,3,4,0,0,9,32,New England Patriots
Devin McCourty,/players/M/McCoDe99.htm,FS,0,0,63,100,7,25,New England Patriots
Kyle Van Noy,/players/V/VanNKy00.htm,LB,0,0,63,100,6,21,New England Patriots
Trey Flowers,/players/F/FlowTr00.htm,DE,0,0,63,100,0,0,New England Patriots
Malcolm Butler,/players/B/ButlMa01.htm,CB,0,0,63,100,0,0,New England Patriots
Stephon Gilmore,/players/G/GilmSt00.htm,CB,0,0,62,98,6,21,New England Patriots
Duron Harmon,/players/H/HarmDu00.htm,FS,0,0,55,87,1,4,New England Patriots
Malcom Brown,/players/B/BrowMa01.htm,DT,0,0,48,76,0,0,New England Patriots
Lawrence Guy,/players/G/GuyxLa00.htm,DE,0,0,46,73,12,43,New England Patriots
Dont'a Hightower,/players/H/HighDo01.htm,LB,0,0,37,59,6,21,New England Patriots
Patrick Chung,/players/C/ChunPa99.htm,SS,0,0,34,54,13,46,New England Patriots
Elandon Roberts,/players/R/RobeEl00.htm,LB,0,0,33,52,5,18,New England Patriots
Deatrich Wise Jr.,/players/W/WiseDe00.htm,DE,0,0,25,40,0,0,New England Patriots
Marquis Flowers,/players/F/FlowMa00.htm,LB,0,0,22,35,15,54,New England Patriots
Eric Rowe,/players/R/RoweEr00.htm,CB,0,0,19,30,0,0,New England Patriots
Cassius Marsh,/players/M/MarsCa00.htm,DE,0,0,18,29,20,71,New England Patriots
Jonathan Jones,/players/J/JoneJo03.htm,CB,0,0,18,29,16,57,New England Patriots
Alan Branch,/players/B/BranAl99.htm,DT,0,0,12,19,12,43,New England Patriots
Adam Butler,/players/B/ButlAd00.htm,DT,0,0,11,17,6,21,New England Patriots
Jordan Richards,/players/R/RichJo00.htm,SS,0,0,1,2,16,57,New England Patriots
Nate Ebner,/players/E/EbneNa00.htm,SS,0,0,0,0,22,79,New England Patriots
Geneo Grissom,/players/G/GrisGe00.htm,DE,0,0,0,0,22,79,New England Patriots
Brandon Bolden,/players/B/BoldBr00.htm,RB,0,0,0,0,16,57,New England Patriots
Johnson Bademosi,/players/B/BadeJo00.htm,CB,0,0,0,0,15,54,New England Patriots
Stephen Gostkowski,/players/G/GostSt20.htm,K,0,0,0,0,12,43,New England Patriots
Ryan Allen,/players/A/AlleRy01.htm,P,0,0,0,0,9,32,New England Patriots
Joe Cardona,/players/C/CardJo00.htm,LS,0,0,0,0,9,32,New England Patriots
