player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Eric Fisher,/players/F/FishEr00.htm,T,62,100,0,0,7,22,Kansas City Chiefs
Bryan Witzmann,/players/W/WitzBr00.htm,G,62,100,0,0,7,22,Kansas City Chiefs
Zach Fulton,/players/F/FultZa00.htm,G,62,100,0,0,7,22,Kansas City Chiefs
Mitch Morse,/players/M/MorsMi00.htm,C,62,100,0,0,7,22,Kansas City Chiefs
Mitchell Schwartz,/players/S/SchwMi00.htm,T,62,100,0,0,7,22,Kansas City Chiefs
Alex Smith,/players/S/SmitAl03.htm,QB,62,100,0,0,0,0,Kansas City Chiefs
Travis Kelce,/players/K/KelcTr00.htm,TE,58,94,0,0,0,0,Kansas City Chiefs
Tyreek Hill,/players/H/HillTy00.htm,WR,53,85,0,0,4,12,Kansas City Chiefs
Demarcus Robinson,/players/R/RobiDe01.htm,WR,51,82,0,0,1,3,Kansas City Chiefs
Kareem Hunt,/players/H/HuntKa00.htm,RB,46,74,0,0,0,0,Kansas City Chiefs
Demetrius Harris,/players/H/HarrDe03.htm,TE,41,66,0,0,23,72,Kansas City Chiefs
Albert Wilson,/players/W/WilsAl02.htm,WR,16,26,0,0,2,6,Kansas City Chiefs
De'Anthony Thomas,/players/T/ThomDe05.htm,WR,14,23,0,0,17,53,Kansas City Chiefs
Charcandrick West,/players/W/WestCh01.htm,RB,12,19,0,0,3,9,Kansas City Chiefs
Ross Travis,/players/T/TravRo00.htm,TE,10,16,0,0,6,19,Kansas City Chiefs
Anthony Sherman,/players/S/SherAn00.htm,FB,8,13,0,0,25,78,Kansas City Chiefs
Akeem Hunt,/players/H/HuntAk01.htm,RB,1,2,0,0,12,38,Kansas City Chiefs
Daniel Sorensen,/players/S/SoreDa01.htm,SS,0,0,73,100,8,25,Kansas City Chiefs
Kenneth Acker,/players/A/AckeKe00.htm,CB,0,0,73,100,4,12,Kansas City Chiefs
Ron Parker,/players/P/ParkRo01.htm,FS,0,0,73,100,1,3,Kansas City Chiefs
Marcus Peters,/players/P/PeteMa00.htm,CB,0,0,73,100,0,0,Kansas City Chiefs
Derrick Johnson,/players/J/JohnDe25.htm,LB,0,0,73,100,0,0,Kansas City Chiefs
Justin Houston,/players/H/HousJu00.htm,LB,0,0,63,86,0,0,Kansas City Chiefs
Allen Bailey,/players/B/BailAl00.htm,DE,0,0,55,75,3,9,Kansas City Chiefs
Steven Nelson,/players/N/NelsSt01.htm,CB,0,0,53,73,4,12,Kansas City Chiefs
Eric Murray,/players/M/MurrEr00.htm,FS,0,0,47,64,25,78,Kansas City Chiefs
Frank Zombo,/players/Z/ZombFr00.htm,LB,0,0,45,62,17,53,Kansas City Chiefs
Bennie Logan,/players/L/LogaBe00.htm,NT,0,0,39,53,3,9,Kansas City Chiefs
Chris Jones,/players/J/JoneCh09.htm,DE,0,0,36,49,1,3,Kansas City Chiefs
Dee Ford,/players/F/FordDe00.htm,LB,0,0,28,38,0,0,Kansas City Chiefs
Rakeem Nunez-Roches,/players/N/NuneRa00.htm,DE,0,0,20,27,3,9,Kansas City Chiefs
Reggie Ragland,/players/R/RaglRe00.htm,LB,0,0,20,27,0,0,Kansas City Chiefs
Jarvis Jenkins,/players/J/JenkJa01.htm,DE,0,0,20,27,0,0,Kansas City Chiefs
Tanoh Kpassagnon,/players/K/KpasTa00.htm,LB,0,0,10,14,2,6,Kansas City Chiefs
Kevin Pierre-Louis,/players/P/PierKe00.htm,LB,0,0,2,3,25,78,Kansas City Chiefs
Terrance Smith,/players/S/SmitTe04.htm,LB,0,0,0,0,24,75,Kansas City Chiefs
Jehu Chesson,/players/C/ChesJe00.htm,WR,0,0,0,0,22,69,Kansas City Chiefs
Phillip Gaines,/players/G/GainPh00.htm,CB,0,0,0,0,19,59,Kansas City Chiefs
Ukeme Eligwe,/players/E/EligUk00.htm,LB,0,0,0,0,17,53,Kansas City Chiefs
Harrison Butker,/players/B/ButkHa00.htm,K,0,0,0,0,15,47,Kansas City Chiefs
James Winchester,/players/W/WincJa00.htm,LS,0,0,0,0,12,38,Kansas City Chiefs
Dustin Colquitt,/players/C/ColqDu20.htm,P,0,0,0,0,12,38,Kansas City Chiefs
Cameron Erving,/players/E/ErviCa00.htm,T,0,0,0,0,7,22,Kansas City Chiefs
Menelik Watson,/players/W/WatsMe00.htm,T,73,100,0,0,3,9,Denver Broncos
Garett Bolles,/players/B/BollGa00.htm,T,73,100,0,0,3,9,Denver Broncos
Matt Paradis,/players/P/ParaMa00.htm,C,73,100,0,0,1,3,Denver Broncos
Trevor Siemian,/players/S/SiemTr00.htm,QB,73,100,0,0,0,0,Denver Broncos
Demaryius Thomas,/players/T/ThomDe03.htm,WR,60,82,0,0,0,0,Denver Broncos
Ronald Leary,/players/L/LearRo00.htm,G,55,75,0,0,2,6,Denver Broncos
Jordan Taylor,/players/T/TaylJo01.htm,WR,45,62,0,0,8,25,Denver Broncos
Allen Barbre,/players/B/BarbAl20.htm,G,44,60,0,0,3,9,Denver Broncos
Bennie Fowler,/players/F/FowlBe00.htm,WR,40,55,0,0,13,41,Denver Broncos
Cody Latimer,/players/L/LatiCo00.htm,WR,38,52,0,0,20,62,Denver Broncos
A.J. Derby,/players/D/DerbA.00.htm,TE,38,52,0,0,8,25,Denver Broncos
C.J. Anderson,/players/A/AndeC.00.htm,RB,35,48,0,0,0,0,Denver Broncos
Virgil Green,/players/G/GreeVi00.htm,TE,31,42,0,0,8,25,Denver Broncos
Max Garcia,/players/G/GarcMa00.htm,G,29,40,0,0,3,9,Denver Broncos
Devontae Booker,/players/B/BookDe00.htm,RB,25,34,0,0,18,56,Denver Broncos
Jeff Heuerman,/players/H/HeueJe00.htm,TE,21,29,0,0,1,3,Denver Broncos
Connor McGovern,/players/M/McGoCo00.htm,C,18,25,0,0,3,9,Denver Broncos
Jamaal Charles,/players/C/CharJa00.htm,RB,13,18,0,0,0,0,Denver Broncos
Isaiah McKenzie,/players/M/McKeIs00.htm,WR,12,16,0,0,7,22,Denver Broncos
Andy Janovich,/players/J/JanoAn00.htm,FB,7,10,0,0,22,69,Denver Broncos
Justin Simmons,/players/S/SimmJu00.htm,SS,0,0,62,100,12,38,Denver Broncos
Brandon Marshall,/players/M/MarsBr01.htm,LB,0,0,62,100,0,0,Denver Broncos
Darian Stewart,/players/S/StewDa00.htm,FS,0,0,61,98,0,0,Denver Broncos
Aqib Talib,/players/T/TaliAq99.htm,CB,0,0,59,95,5,16,Denver Broncos
Von Miller,/players/M/MillVo00.htm,LB,0,0,53,85,0,0,Denver Broncos
Chris Harris,/players/H/HarrCh01.htm,CB,0,0,52,84,0,0,Denver Broncos
Shane Ray,/players/R/RayxSh00.htm,LB,0,0,51,82,0,0,Denver Broncos
Will Parks,/players/P/ParkWi01.htm,FS,0,0,45,73,21,66,Denver Broncos
Derek Wolfe,/players/W/WolfDe00.htm,DE,0,0,43,69,5,16,Denver Broncos
Domata Peko,/players/P/PekoDo20.htm,NT,0,0,43,69,0,0,Denver Broncos
Bradley Roby,/players/R/RobyBr00.htm,CB,0,0,40,65,9,28,Denver Broncos
Shelby Harris,/players/H/HarrSh00.htm,DE,0,0,28,45,7,22,Denver Broncos
Adam Gotsis,/players/G/GotsAd00.htm,DE,0,0,27,44,9,28,Denver Broncos
Zaire Anderson,/players/A/AndeZa01.htm,LB,0,0,26,42,12,38,Denver Broncos
Shaquil Barrett,/players/B/BarrSh00.htm,LB,0,0,24,39,12,38,Denver Broncos
Kasim Edebali,/players/E/EdebKa00.htm,LB,0,0,3,5,28,88,Denver Broncos
Zach Kerr,/players/K/KerrZa00.htm,DE,0,0,3,5,3,9,Denver Broncos
Jamal Carter,/players/C/CartJa02.htm,SS,0,0,0,0,29,91,Denver Broncos
Brendan Langley,/players/L/LangBr00.htm,CB,0,0,0,0,18,56,Denver Broncos
Kevin Snyder,/players/S/SnydKe00.htm,LB,0,0,0,0,17,53,Denver Broncos
Jerrol Garcia-Williams,/players/G/GarcJe01.htm,LB,0,0,0,0,17,53,Denver Broncos
Brandon McManus,/players/M/McMaBr01.htm,K,0,0,0,0,8,25,Denver Broncos
Casey Kreiter,/players/K/KreiCa00.htm,LS,0,0,0,0,7,22,Denver Broncos
Riley Dixon,/players/D/DixoRi00.htm,P,0,0,0,0,7,22,Denver Broncos
Elijah Wilkinson,/players/W/WilkEl00.htm,T,0,0,0,0,3,9,Denver Broncos
