player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Brandon Brooks,/players/B/BrooBr00.htm,G,67,100,0,0,4,15,Philadelphia Eagles
Lane Johnson,/players/J/JohnLa01.htm,T,67,100,0,0,4,15,Philadelphia Eagles
Halapoulivaati Vaitai,/players/V/VaitHa00.htm,T,67,100,0,0,4,15,Philadelphia Eagles
Chance Warmack,/players/W/WarmCh00.htm,G,67,100,0,0,4,15,Philadelphia Eagles
Nick Foles,/players/F/FoleNi00.htm,QB,67,100,0,0,0,0,Philadelphia Eagles
Jason Kelce,/players/K/KelcJa00.htm,C,67,100,0,0,0,0,Philadelphia Eagles
Alshon Jeffery,/players/J/JeffAl00.htm,WR,62,93,0,0,0,0,Philadelphia Eagles
Nelson Agholor,/players/A/AghoNe00.htm,WR,58,87,0,0,0,0,Philadelphia Eagles
Zach Ertz,/players/E/ErtzZa00.htm,TE,55,82,0,0,0,0,Philadelphia Eagles
Torrey Smith,/players/S/SmitTo02.htm,WR,54,81,0,0,0,0,Philadelphia Eagles
Corey Clement,/players/C/ClemCo00.htm,RB,27,40,0,0,20,74,Philadelphia Eagles
Jay Ajayi,/players/A/AjayJa00.htm,RB,27,40,0,0,0,0,Philadelphia Eagles
Brent Celek,/players/C/CeleBr00.htm,TE,20,30,0,0,7,26,Philadelphia Eagles
LeGarrette Blount,/players/B/BlouLe00.htm,RB,12,18,0,0,0,0,Philadelphia Eagles
Trey Burton,/players/B/BurtTr01.htm,TE,10,15,0,0,24,89,Philadelphia Eagles
Mack Hollins,/players/H/HollMa00.htm,WR,9,13,0,0,11,41,Philadelphia Eagles
Kenjon Barner,/players/B/BarnKe00.htm,RB,1,1,0,0,8,30,Philadelphia Eagles
Malcolm Jenkins,/players/J/JenkMa99.htm,SS,0,0,67,100,6,22,Philadelphia Eagles
Nigel Bradham,/players/B/BradNi00.htm,LB,0,0,67,100,3,11,Philadelphia Eagles
Rodney McLeod,/players/M/McLeRo00.htm,FS,0,0,67,100,3,11,Philadelphia Eagles
Ronald Darby,/players/D/DarbRo00.htm,CB,0,0,61,91,0,0,Philadelphia Eagles
Jalen Mills,/players/M/MillJa02.htm,CB,0,0,60,90,0,0,Philadelphia Eagles
Fletcher Cox,/players/C/CoxxFl00.htm,DT,0,0,60,90,0,0,Philadelphia Eagles
Mychal Kendricks,/players/K/KendMy00.htm,LB,0,0,54,81,0,0,Philadelphia Eagles
Vinny Curry,/players/C/CurrVi00.htm,DE,0,0,49,73,3,11,Philadelphia Eagles
Patrick Robinson,/players/R/RobiPa99.htm,CB,0,0,40,60,10,37,Philadelphia Eagles
Chris Long,/players/L/LongCh99.htm,DE,0,0,40,60,0,0,Philadelphia Eagles
Brandon Graham,/players/G/GrahBr99.htm,DE,0,0,36,54,2,7,Philadelphia Eagles
Timmy Jernigan,/players/J/JernTi00.htm,DT,0,0,33,49,3,11,Philadelphia Eagles
Dannell Ellerbe,/players/E/ElleDa99.htm,LB,0,0,27,40,3,11,Philadelphia Eagles
Beau Allen,/players/A/AlleBe00.htm,DT,0,0,22,33,7,26,Philadelphia Eagles
Derek Barnett,/players/B/BarnDe01.htm,DE,0,0,20,30,3,11,Philadelphia Eagles
Corey Graham,/players/G/GrahCo99.htm,FS,0,0,13,19,17,63,Philadelphia Eagles
Najee Goode,/players/G/GoodNa00.htm,LB,0,0,9,13,21,78,Philadelphia Eagles
Destiny Vaeao,/players/V/VaeaDe01.htm,DT,0,0,7,10,0,0,Philadelphia Eagles
Rasul Douglas,/players/D/DougRa00.htm,CB,0,0,4,6,16,59,Philadelphia Eagles
Jaylen Watkins,/players/W/WatkJa01.htm,SS,0,0,1,1,12,44,Philadelphia Eagles
Kamu Grugier-Hill,/players/G/GrugKa00.htm,LB,0,0,0,0,23,85,Philadelphia Eagles
Bryan Braman,/players/B/BramBr00.htm,LB,0,0,0,0,23,85,Philadelphia Eagles
Nathan Gerry,/players/G/GerrNa00.htm,LB,0,0,0,0,20,74,Philadelphia Eagles
