player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Charles Leno,/players/L/LenoCh00.htm,T,62,100,0,0,3,12,Chicago Bears
Cody Whitehair,/players/W/WhitCo03.htm,C,62,100,0,0,3,12,Chicago Bears
Bradley Sowell,/players/S/SoweBr00.htm,T,62,100,0,0,3,12,Chicago Bears
Hroniss Grasu,/players/G/GrasHr00.htm,C,62,100,0,0,1,4,Chicago Bears
Mitch Trubisky,/players/T/TrubMi00.htm,QB,62,100,0,0,0,0,Chicago Bears
Dontrelle Inman,/players/I/InmaDo00.htm,WR,59,95,0,0,0,0,Chicago Bears
Dion Sims,/players/S/SimsDi00.htm,TE,44,71,0,0,3,12,Chicago Bears
Jordan Howard,/players/H/HowaJo00.htm,RB,43,69,0,0,0,0,Chicago Bears
Bobby Massie,/players/M/MassBo00.htm,T,42,68,0,0,2,8,Chicago Bears
Josh Bellamy,/players/B/BellJo02.htm,WR,40,65,0,0,0,0,Chicago Bears
Daniel Brown,/players/B/BrowDa04.htm,TE,38,61,0,0,8,32,Chicago Bears
Kendall Wright,/players/W/WrigKe01.htm,WR,32,52,0,0,0,0,Chicago Bears
Cameron Lee,/players/L/LeexCa01.htm,G,20,32,0,0,3,12,Chicago Bears
Tarik Cohen,/players/C/CoheTa00.htm,RB,18,29,0,0,9,36,Chicago Bears
Michael Burton,/players/B/BurtMi00.htm,FB,18,29,0,0,2,8,Chicago Bears
Benny Cunningham,/players/C/CunnBe01.htm,RB,13,21,0,0,21,84,Chicago Bears
Markus Wheaton,/players/W/WheaMa00.htm,WR,3,5,0,0,0,0,Chicago Bears
Ben Braunecker,/players/B/BrauBe00.htm,TE,2,3,0,0,21,84,Chicago Bears
Eddie Jackson,/players/J/JackEd01.htm,FS,0,0,59,100,5,20,Chicago Bears
Kyle Fuller,/players/F/FullKy00.htm,CB,0,0,59,100,4,16,Chicago Bears
Adrian Amos,/players/A/AmosAd00.htm,FS,0,0,59,100,0,0,Chicago Bears
Prince Amukamara,/players/A/AmukPr00.htm,CB,0,0,59,100,0,0,Chicago Bears
Danny Trevathan,/players/T/TrevDa00.htm,LB,0,0,54,92,0,0,Chicago Bears
Sam Acho,/players/A/AchoSa00.htm,LB,0,0,51,86,3,12,Chicago Bears
Bryce Callahan,/players/C/CallBr00.htm,CB,0,0,50,85,0,0,Chicago Bears
Nick Kwiatkoski,/players/K/KwiaNi00.htm,LB,0,0,49,83,8,32,Chicago Bears
Akiem Hicks,/players/H/HickAk00.htm,DE,0,0,48,81,1,4,Chicago Bears
Lamarr Houston,/players/H/HousLa99.htm,LB,0,0,40,68,0,0,Chicago Bears
Eddie Goldman,/players/G/GoldEd00.htm,NT,0,0,29,49,0,0,Chicago Bears
Jonathan Bullard,/players/B/BullJo00.htm,DE,0,0,25,42,1,4,Chicago Bears
Christian Jones,/players/J/JoneCh05.htm,LB,0,0,22,37,22,88,Chicago Bears
Roy Robertson-Harris,/players/R/RobeRo00.htm,DE,0,0,22,37,13,52,Chicago Bears
John Jenkins,/players/J/JenkJo00.htm,NT,0,0,12,20,4,16,Chicago Bears
John Timu,/players/T/TimuJo00.htm,LB,0,0,5,8,18,72,Chicago Bears
Howard Jones,/players/J/JoneHo01.htm,LB,0,0,5,8,0,0,Chicago Bears
Marcus Cooper,/players/C/CoopMa00.htm,CB,0,0,1,2,12,48,Chicago Bears
Sherrick McManis,/players/M/McMaSh99.htm,CB,0,0,0,0,22,88,Chicago Bears
DeAndre Houston-Carson,/players/H/HousDe00.htm,FS,0,0,0,0,21,84,Chicago Bears
Jonathan Anderson,/players/A/AndeJo01.htm,LB,0,0,0,0,21,84,Chicago Bears
Deon Bush,/players/B/BushDe00.htm,SS,0,0,0,0,12,48,Chicago Bears
Andrew DePaola,/players/D/DePaAn00.htm,LS,0,0,0,0,11,44,Chicago Bears
Pat O'Donnell,/players/O/ODonPa00.htm,P,0,0,0,0,11,44,Chicago Bears
Mike Nugent,/players/N/nugenmik01.htm,K,0,0,0,0,7,28,Chicago Bears
