player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Andrew Norwell,/players/N/NorwAn01.htm,G,59,100,0,0,3,12,Carolina Panthers
Daryl Williams,/players/W/WillDa06.htm,T,59,100,0,0,3,12,Carolina Panthers
Tyler Larsen,/players/L/LarsTy00.htm,C,59,100,0,0,3,12,Carolina Panthers
Ed Dickson,/players/D/DickEd00.htm,TE,59,100,0,0,3,12,Carolina Panthers
Matt Kalil,/players/K/KaliMa00.htm,T,59,100,0,0,0,0,Carolina Panthers
Trai Turner,/players/T/TurnTr01.htm,G,58,98,0,0,3,12,Carolina Panthers
Cam Newton,/players/N/NewtCa00.htm,QB,50,85,0,0,0,0,Carolina Panthers
Devin Funchess,/players/F/FuncDe00.htm,WR,50,85,0,0,0,0,Carolina Panthers
Christian McCaffrey,/players/M/McCaCh01.htm,RB,41,69,0,0,2,8,Carolina Panthers
Russell Shepard,/players/S/ShepRu00.htm,WR,38,64,0,0,4,15,Carolina Panthers
Curtis Samuel,/players/S/SamuCu00.htm,WR,36,61,0,0,12,46,Carolina Panthers
Jonathan Stewart,/players/S/StewJo00.htm,RB,26,44,0,0,0,0,Carolina Panthers
Chris Manhertz,/players/M/ManhCh00.htm,TE,15,25,0,0,6,23,Carolina Panthers
Damiere Byrd,/players/B/ByrdDa00.htm,WR,13,22,0,0,19,73,Carolina Panthers
Derek Anderson,/players/A/AndeDe00.htm,QB,9,15,0,0,0,0,Carolina Panthers
Kelvin Benjamin,/players/B/BenjKe00.htm,WR,7,12,0,0,0,0,Carolina Panthers
Fozzy Whittaker,/players/W/WhitFo00.htm,RB,6,10,0,0,15,58,Carolina Panthers
Amini Silatolu,/players/S/SilaAm00.htm,T,5,8,0,0,3,12,Carolina Panthers
James Bradberry,/players/B/BradJa00.htm,CB,0,0,58,100,10,38,Carolina Panthers
Luke Kuechly,/players/K/KuecLu00.htm,LB,0,0,58,100,8,31,Carolina Panthers
Mike Adams,/players/A/AdamMi21.htm,SS,0,0,58,100,8,31,Carolina Panthers
Kurt Coleman,/players/C/ColeKu99.htm,FS,0,0,58,100,8,31,Carolina Panthers
Daryl Worley,/players/W/WorlDa00.htm,CB,0,0,58,100,4,15,Carolina Panthers
Shaq Thompson,/players/T/ThomSh01.htm,LB,0,0,53,91,11,42,Carolina Panthers
Thomas Davis,/players/D/DaviTh20.htm,LB,0,0,45,78,6,23,Carolina Panthers
Mario Addison,/players/A/AddiMa00.htm,DE,0,0,45,78,1,4,Carolina Panthers
Kawann Short,/players/S/ShorKa00.htm,DT,0,0,39,67,8,31,Carolina Panthers
Star Lotulelei,/players/L/LotuSt00.htm,DT,0,0,31,53,8,31,Carolina Panthers
Charles Johnson,/players/J/JohnCh98.htm,DE,0,0,31,53,0,0,Carolina Panthers
Julius Peppers,/players/P/PeppJu99.htm,DE,0,0,27,47,11,42,Carolina Panthers
Kyle Love,/players/L/LoveKy00.htm,DT,0,0,23,40,0,0,Carolina Panthers
Vernon Butler,/players/B/ButlVe00.htm,DT,0,0,19,33,7,27,Carolina Panthers
Wes Horton,/players/H/HortWe00.htm,DE,0,0,16,28,0,0,Carolina Panthers
Captain Munnerlyn,/players/M/MunnCa99.htm,CB,0,0,11,19,0,0,Carolina Panthers
David Mayo,/players/M/MayoDa00.htm,LB,0,0,8,14,16,62,Carolina Panthers
Demetrious Cox,/players/C/CoxxDe00.htm,SS,0,0,0,0,15,58,Carolina Panthers
Colin Jones,/players/J/JoneCo01.htm,FS,0,0,0,0,15,58,Carolina Panthers
Ben Jacobs,/players/J/JacoBe00.htm,LB,0,0,0,0,15,58,Carolina Panthers
Jared Norris,/players/N/NorrJa01.htm,LB,0,0,0,0,15,58,Carolina Panthers
Alex Armah,/players/A/ArmaAl00.htm,RB,0,0,0,0,10,38,Carolina Panthers
Taylor Moton,/players/M/MotoTa00.htm,T,0,0,0,0,9,35,Carolina Panthers
Graham Gano,/players/G/GanoGr44.htm,K,0,0,0,0,7,27,Carolina Panthers
J.J. Jansen,/players/J/JansJ.00.htm,LS,0,0,0,0,6,23,Carolina Panthers
Kevon Seymour,/players/S/SeymKe00.htm,CB,0,0,0,0,6,23,Carolina Panthers
Michael Palardy,/players/P/PalaMi00.htm,P,0,0,0,0,6,23,Carolina Panthers
Larry Warford,/players/W/WarfLa00.htm,G,58,100,0,0,7,27,New Orleans Saints
Ryan Ramczyk,/players/R/RamcRy00.htm,T,58,100,0,0,7,27,New Orleans Saints
Senio Kelemete,/players/K/KeleSe00.htm,G,58,100,0,0,7,27,New Orleans Saints
Max Unger,/players/U/UngeMa20.htm,C,58,100,0,0,7,27,New Orleans Saints
Andrus Peat,/players/P/PeatAn00.htm,G,58,100,0,0,0,0,New Orleans Saints
Drew Brees,/players/B/BreeDr00.htm,QB,58,100,0,0,0,0,New Orleans Saints
Brandon Coleman,/players/C/ColeBr00.htm,WR,46,79,0,0,0,0,New Orleans Saints
Michael Thomas,/players/T/ThomMi05.htm,WR,46,79,0,0,0,0,New Orleans Saints
Josh Hill,/players/H/HillJo02.htm,TE,37,64,0,0,14,54,New Orleans Saints
Ted Ginn,/players/G/GinnTe00.htm,WR,34,59,0,0,3,12,New Orleans Saints
Mark Ingram,/players/I/IngrMa01.htm,RB,29,50,0,0,0,0,New Orleans Saints
Michael Hoomanawanui,/players/H/HoomMi00.htm,TE,28,48,0,0,4,15,New Orleans Saints
Alvin Kamara,/players/K/KamaAl00.htm,RB,17,29,0,0,4,15,New Orleans Saints
Tommylee Lewis,/players/L/LewiTo00.htm,WR,16,28,0,0,0,0,New Orleans Saints
