player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Dion Dawkins,/players/D/DawkDi00.htm,T,62,100,0,0,4,15,Buffalo Bills
Eric Wood,/players/W/WoodEr20.htm,C,62,100,0,0,4,15,Buffalo Bills
Richie Incognito,/players/I/IncoRi20.htm,G,62,100,0,0,4,15,Buffalo Bills
Jordan Mills,/players/M/MillJo02.htm,T,62,100,0,0,4,15,Buffalo Bills
Vlad Ducasse,/players/D/DucaVl20.htm,G,62,100,0,0,4,15,Buffalo Bills
Tyrod Taylor,/players/T/TaylTy00.htm,QB,62,100,0,0,0,0,Buffalo Bills
Charles Clay,/players/C/ClayCh00.htm,TE,47,76,0,0,2,7,Buffalo Bills
Zay Jones,/players/J/JoneZa00.htm,WR,44,71,0,0,2,7,Buffalo Bills
Deonte Thompson,/players/T/ThomDe04.htm,WR,44,71,0,0,0,0,Buffalo Bills
LeSean McCoy,/players/M/McCoLe01.htm,RB,40,65,0,0,0,0,Buffalo Bills
Kelvin Benjamin,/players/B/BenjKe00.htm,WR,37,60,0,0,2,7,Buffalo Bills
Nick O'Leary,/players/O/OLeaNi00.htm,TE,26,42,0,0,2,7,Buffalo Bills
Patrick DiMarco,/players/D/DiMaPa00.htm,FB,23,37,0,0,10,37,Buffalo Bills
Travaris Cadet,/players/C/CadeTr00.htm,RB,22,35,0,0,3,11,Buffalo Bills
Andre Holmes,/players/H/HolmAn00.htm,WR,14,23,0,0,18,67,Buffalo Bills
Ryan Groy,/players/G/GroyRy00.htm,G,6,10,0,0,7,26,Buffalo Bills
Brandon Tate,/players/T/TateBr00.htm,WR,4,6,0,0,9,33,Buffalo Bills
Logan Thomas,/players/T/ThomLo00.htm,TE,3,5,0,0,4,15,Buffalo Bills
Preston Brown,/players/B/BrowPr00.htm,LB,0,0,74,100,7,26,Buffalo Bills
Jordan Poyer,/players/P/PoyeJo00.htm,FS,0,0,74,100,7,26,Buffalo Bills
Micah Hyde,/players/H/HydeMi00.htm,SS,0,0,71,96,6,22,Buffalo Bills
TreDavious White,/players/W/WhitTr01.htm,CB,0,0,71,96,5,19,Buffalo Bills
Leonard Johnson,/players/J/JohnLe03.htm,CB,0,0,62,84,0,0,Buffalo Bills
Kyle Williams,/players/W/WillKy20.htm,DT,0,0,54,73,5,19,Buffalo Bills
Matt Milano,/players/M/MilaMa00.htm,LB,0,0,50,68,10,37,Buffalo Bills
Jerry Hughes,/players/H/HughJe99.htm,DE,0,0,47,64,2,7,Buffalo Bills
Eddie Yarbrough,/players/Y/YarbEd01.htm,DE,0,0,41,55,1,4,Buffalo Bills
Lorenzo Alexander,/players/A/AlexLo99.htm,LB,0,0,40,54,20,74,Buffalo Bills
E.J. Gaines,/players/G/GainE.00.htm,CB,0,0,39,53,2,7,Buffalo Bills
Ryan Davis,/players/D/DaviRy00.htm,DE,0,0,36,49,4,15,Buffalo Bills
Adolphus Washington,/players/W/WashAd00.htm,DT,0,0,36,49,1,4,Buffalo Bills
Shareece Wright,/players/W/WrigSh00.htm,CB,0,0,32,43,11,41,Buffalo Bills
Ramon Humber,/players/H/HumbRa00.htm,LB,0,0,24,32,19,70,Buffalo Bills
Nordly Capi,/players/C/CapiNo00.htm,DE,0,0,23,31,8,30,Buffalo Bills
Cedric Thornton,/players/T/ThorCe00.htm,DT,0,0,23,31,3,11,Buffalo Bills
Deandre Coleman,/players/C/ColeDe01.htm,DT,0,0,17,23,3,11,Buffalo Bills
Deon Lacey,/players/L/LaceDe00.htm,LB,0,0,0,0,16,59,Buffalo Bills
Joe Webb,/players/W/WebbJo00.htm,QB,0,0,0,0,16,59,Buffalo Bills
Lafayette Pitts,/players/P/PittLa00.htm,CB,0,0,0,0,13,48,Buffalo Bills
Shamarko Thomas,/players/T/ThomSh00.htm,SS,0,0,0,0,11,41,Buffalo Bills
Colton Schmidt,/players/S/SchmCo00.htm,P,0,0,0,0,9,33,Buffalo Bills
Reid Ferguson,/players/F/FergRe00.htm,LS,0,0,0,0,9,33,Buffalo Bills
Steven Hauschka,/players/H/HausSt00.htm,K,0,0,0,0,9,33,Buffalo Bills
