player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Quinton Spain,/players/S/SpaiQu00.htm,G,73,100,0,0,7,19,Tennessee Titans
Jack Conklin,/players/C/ConkJa00.htm,T,73,100,0,0,7,19,Tennessee Titans
Josh Kline,/players/K/KlinJo01.htm,G,73,100,0,0,7,19,Tennessee Titans
Taylor Lewan,/players/L/LewaTa00.htm,T,73,100,0,0,7,19,Tennessee Titans
Ben Jones,/players/J/JoneBe01.htm,C,73,100,0,0,0,0,Tennessee Titans
Marcus Mariota,/players/M/MariMa01.htm,QB,72,99,0,0,0,0,Tennessee Titans
Rishard Matthews,/players/M/MattRi00.htm,WR,62,85,0,0,0,0,Tennessee Titans
Eric Decker,/players/D/DeckEr00.htm,WR,61,84,0,0,1,3,Tennessee Titans
Delanie Walker,/players/W/WalkHu00.htm,TE,50,68,0,0,1,3,Tennessee Titans
Jonnu Smith,/players/S/SmitJo01.htm,TE,48,66,0,0,11,31,Tennessee Titans
DeMarco Murray,/players/M/MurrDe00.htm,RB,48,66,0,0,0,0,Tennessee Titans
Derrick Henry,/players/H/HenrDe00.htm,RB,30,41,0,0,0,0,Tennessee Titans
Taywan Taylor,/players/T/TaylTa00.htm,WR,26,36,0,0,3,8,Tennessee Titans
Jalston Fowler,/players/F/FowlJa00.htm,FB,19,26,0,0,1,3,Tennessee Titans
Phillip Supernaw,/players/S/SupePh00.htm,TE,13,18,0,0,23,64,Tennessee Titans
Eric Weems,/players/W/WeemEr00.htm,WR,5,7,0,0,26,72,Tennessee Titans
Dennis Kelly,/players/K/KellDe00.htm,T,4,5,0,0,7,19,Tennessee Titans
Kevin Byard,/players/B/ByarKe01.htm,FS,0,0,73,100,9,25,Tennessee Titans
Logan Ryan,/players/R/RyanLo00.htm,CB,0,0,73,100,5,14,Tennessee Titans
Adoree' Jackson,/players/J/JackAd00.htm,CB,0,0,72,99,14,39,Tennessee Titans
Wesley Woodyard,/players/W/WoodWe20.htm,LB,0,0,59,81,11,31,Tennessee Titans
Brian Orakpo,/players/O/OrakBr99.htm,LB,0,0,51,70,0,0,Tennessee Titans
Derrick Morgan,/players/M/MorgDe99.htm,LB,0,0,51,70,0,0,Tennessee Titans
Jurrell Casey,/players/C/CaseJu00.htm,DT,0,0,47,64,3,8,Tennessee Titans
Jayon Brown,/players/B/BrowJa06.htm,LB,0,0,44,60,16,44,Tennessee Titans
Brice McCain,/players/M/McCaBr99.htm,CB,0,0,42,58,12,33,Tennessee Titans
Da'Norris Searcy,/players/S/SearDa00.htm,SS,0,0,41,56,5,14,Tennessee Titans
Erik Walden,/players/W/WaldEr99.htm,LB,0,0,38,52,3,8,Tennessee Titans
Curtis Riley,/players/R/RileCu00.htm,FS,0,0,37,51,16,44,Tennessee Titans
Avery Williamson,/players/W/WillAv00.htm,LB,0,0,35,48,5,14,Tennessee Titans
DaQuan Jones,/players/J/JoneDa04.htm,DE,0,0,34,47,10,28,Tennessee Titans
LeShaun Sims,/players/S/SimsLe00.htm,CB,0,0,33,45,20,56,Tennessee Titans
Austin Johnson,/players/J/JohnAu01.htm,NT,0,0,21,29,13,36,Tennessee Titans
Kevin Dodd,/players/D/DoddKe00.htm,LB,0,0,19,26,3,8,Tennessee Titans
David King,/players/K/KingDa00.htm,DE,0,0,16,22,6,17,Tennessee Titans
Sylvester Williams,/players/W/WillSy00.htm,NT,0,0,16,22,0,0,Tennessee Titans
Brynden Trawick,/players/T/TrawBr00.htm,FS,0,0,0,0,29,81,Tennessee Titans
Daren Bates,/players/B/BateDa00.htm,LB,0,0,0,0,26,72,Tennessee Titans
David Fluellen,/players/F/FlueDa00.htm,RB,0,0,0,0,26,72,Tennessee Titans
Tye Smith,/players/S/SmitTy01.htm,CB,0,0,0,0,16,44,Tennessee Titans
Ryan Succop,/players/S/SuccRy44.htm,K,0,0,0,0,14,39,Tennessee Titans
Beau Brinkley,/players/B/BrinBe00.htm,LS,0,0,0,0,13,36,Tennessee Titans
Brett Kern,/players/K/KernBr20.htm,P,0,0,0,0,13,36,Tennessee Titans
Brian Schwenke,/players/S/SchwBr00.htm,C,0,0,0,0,7,19,Tennessee Titans
Germain Ifedi,/players/I/IfedGe00.htm,T,73,100,0,0,3,8,Seattle Seahawks
Justin Britt,/players/B/BritJu00.htm,C,73,100,0,0,3,8,Seattle Seahawks
Oday Aboushi,/players/A/AbouOd00.htm,G,73,100,0,0,3,8,Seattle Seahawks
Luke Joeckel,/players/J/JoecLu00.htm,G,73,100,0,0,3,8,Seattle Seahawks
Russell Wilson,/players/W/WilsRu00.htm,QB,73,100,0,0,0,0,Seattle Seahawks
Rees Odhiambo,/players/O/OdhiRe00.htm,T,72,99,0,0,2,6,Seattle Seahawks
Tyler Lockett,/players/L/LockTy00.htm,WR,66,90,0,0,13,36,Seattle Seahawks
Paul Richardson,/players/R/RichPa01.htm,WR,62,85,0,0,0,0,Seattle Seahawks
Doug Baldwin,/players/B/BaldDo00.htm,WR,51,70,0,0,4,11,Seattle Seahawks
Jimmy Graham,/players/G/GrahJi00.htm,TE,48,66,0,0,0,0,Seattle Seahawks
Chris Carson,/players/C/CarsCh00.htm,RB,41,56,0,0,4,11,Seattle Seahawks
C.J. Prosise,/players/P/ProsC.00.htm,RB,27,37,0,0,5,14,Seattle Seahawks
Luke Willson,/players/W/WillLu00.htm,TE,25,34,0,0,18,50,Seattle Seahawks
Tanner McEvoy,/players/M/McEvTa01.htm,WR,24,33,0,0,26,72,Seattle Seahawks
Amara Darboh,/players/D/DarbAm00.htm,WR,11,15,0,0,18,50,Seattle Seahawks
Nick Vannett,/players/V/VannNi00.htm,TE,6,8,0,0,18,50,Seattle Seahawks
Matt Tobin,/players/T/TobiMa00.htm,T,3,4,0,0,5,14,Seattle Seahawks
Tre Madden,/players/M/MaddTr01.htm,FB,1,1,0,0,26,72,Seattle Seahawks
Thomas Rawls,/players/R/RawlTh00.htm,RB,1,1,0,0,0,0,Seattle Seahawks
Richard Sherman,/players/S/SherRi00.htm,CB,0,0,73,100,11,31,Seattle Seahawks
Kam Chancellor,/players/C/ChanKa99.htm,SS,0,0,73,100,9,25,Seattle Seahawks
Bobby Wagner,/players/W/WagnBo00.htm,LB,0,0,73,100,7,19,Seattle Seahawks
