player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Austin Howard,/players/H/HowaAu20.htm,T,69,100,0,0,2,8,Baltimore Ravens
Ronnie Stanley,/players/S/StanRo00.htm,T,69,100,0,0,2,8,Baltimore Ravens
James Hurst,/players/H/HursJa00.htm,G,69,100,0,0,2,8,Baltimore Ravens
Ryan Jensen,/players/J/JensRy00.htm,C,69,100,0,0,0,0,Baltimore Ravens
Joe Flacco,/players/F/FlacJo00.htm,QB,69,100,0,0,0,0,Baltimore Ravens
Matt Skura,/players/S/SkurMa01.htm,C,52,75,0,0,2,8,Baltimore Ravens
Mike Wallace,/players/W/WallMi00.htm,WR,52,75,0,0,0,0,Baltimore Ravens
Nick Boyle,/players/B/BoylNi00.htm,TE,49,71,0,0,8,32,Baltimore Ravens
Breshad Perriman,/players/P/PerrBr02.htm,WR,49,71,0,0,0,0,Baltimore Ravens
Jeremy Maclin,/players/M/MaclJe00.htm,WR,47,68,0,0,0,0,Baltimore Ravens
Ben Watson,/players/W/WatsBe00.htm,TE,43,62,0,0,0,0,Baltimore Ravens
Javorius Allen,/players/A/AlleJa01.htm,RB,40,58,0,0,11,44,Baltimore Ravens
Michael Campanaro,/players/C/CampMi02.htm,WR,20,29,0,0,6,24,Baltimore Ravens
Alex Collins,/players/C/CollAl00.htm,RB,17,25,0,0,7,28,Baltimore Ravens
Jermaine Eluemunor,/players/E/ElueJe00.htm,G,17,25,0,0,2,8,Baltimore Ravens
Chris Matthews,/players/M/MattCh00.htm,WR,14,20,0,0,17,68,Baltimore Ravens
Terrance West,/players/W/WestTe00.htm,RB,11,16,0,0,0,0,Baltimore Ravens
Vince Mayle,/players/M/MaylVi00.htm,TE,2,3,0,0,18,72,Baltimore Ravens
Patrick Ricard,/players/R/RicaPa00.htm,NT,1,1,6,8,6,24,Baltimore Ravens
Tony Jefferson,/players/J/JeffTo00.htm,SS,0,0,76,100,5,20,Baltimore Ravens
C.J. Mosley,/players/M/MoslC.00.htm,LB,0,0,76,100,5,20,Baltimore Ravens
Brandon Carr,/players/C/CarrBr99.htm,CB,0,0,75,99,0,0,Baltimore Ravens
Eric Weddle,/players/W/WeddEr99.htm,FS,0,0,73,96,0,0,Baltimore Ravens
Michael Pierce,/players/P/PierMi00.htm,NT,0,0,60,79,1,4,Baltimore Ravens
Jimmy Smith,/players/S/SmitJi03.htm,CB,0,0,53,70,0,0,Baltimore Ravens
Za'Darius Smith,/players/S/SmitZa00.htm,LB,0,0,50,66,5,20,Baltimore Ravens
Lardarius Webb,/players/W/WebbLa99.htm,FS,0,0,48,63,0,0,Baltimore Ravens
Terrell Suggs,/players/S/SuggTe99.htm,LB,0,0,47,62,0,0,Baltimore Ravens
Carl Davis,/players/D/DaviCa01.htm,NT,0,0,42,55,5,20,Baltimore Ravens
Matt Judon,/players/J/JudoMa00.htm,LB,0,0,40,53,14,56,Baltimore Ravens
Patrick Onwuasor,/players/O/OnwuPa00.htm,LB,0,0,33,43,16,64,Baltimore Ravens
Willie Henry,/players/H/HenrWi00.htm,DT,0,0,31,41,6,24,Baltimore Ravens
Kamalei Correa,/players/C/CorrKa00.htm,LB,0,0,28,37,17,68,Baltimore Ravens
Marlon Humphrey,/players/H/HumpMa00.htm,CB,0,0,28,37,12,48,Baltimore Ravens
Bronson Kaufusi,/players/K/KaufBr01.htm,DE,0,0,22,29,7,28,Baltimore Ravens
Tim Williams,/players/W/WillTi00.htm,LB,0,0,22,29,0,0,Baltimore Ravens
Anthony Levine,/players/L/LeviAn00.htm,SS,0,0,15,20,21,84,Baltimore Ravens
Tyus Bowser,/players/B/BowsTy00.htm,LB,0,0,8,11,8,32,Baltimore Ravens
Chuck Clark,/players/C/ClarCh00.htm,FS,0,0,3,4,23,92,Baltimore Ravens
Jonathan Freeny,/players/F/FreeJo01.htm,LB,0,0,0,0,18,72,Baltimore Ravens
Tony McRae,/players/M/McRaTo00.htm,CB,0,0,0,0,8,32,Baltimore Ravens
Morgan Cox,/players/C/CoxxMo00.htm,LS,0,0,0,0,7,28,Baltimore Ravens
Sam Koch,/players/K/KochSa20.htm,P,0,0,0,0,7,28,Baltimore Ravens
Justin Tucker,/players/T/TuckJu00.htm,K,0,0,0,0,5,20,Baltimore Ravens
Luke Bowanko,/players/B/BowaLu00.htm,C,0,0,0,0,2,8,Baltimore Ravens
Chris Hubbard,/players/H/HubbCh00.htm,T,76,100,0,0,5,20,Pittsburgh Steelers
Alejandro Villanueva,/players/V/VillAl00.htm,T,76,100,0,0,5,20,Pittsburgh Steelers
David DeCastro,/players/D/DeCaDa00.htm,G,76,100,0,0,5,20,Pittsburgh Steelers
Ramon Foster,/players/F/FostRa21.htm,G,76,100,0,0,5,20,Pittsburgh Steelers
Ben Roethlisberger,/players/R/RoetBe00.htm,QB,76,100,0,0,0,0,Pittsburgh Steelers
Maurkice Pouncey,/players/P/PounMa20.htm,C,76,100,0,0,0,0,Pittsburgh Steelers
Le'Veon Bell,/players/B/BellLe00.htm,RB,69,91,0,0,0,0,Pittsburgh Steelers
Antonio Brown,/players/B/BrowAn04.htm,WR,68,89,0,0,5,20,Pittsburgh Steelers
Jesse James,/players/J/JameJe00.htm,TE,58,76,0,0,5,20,Pittsburgh Steelers
JuJu Smith-Schuster,/players/S/SmitJu00.htm,WR,54,71,0,0,3,12,Pittsburgh Steelers
Martavis Bryant,/players/B/BryaMa00.htm,WR,48,63,0,0,0,0,Pittsburgh Steelers
Vance McDonald,/players/M/McDoVa00.htm,TE,30,39,0,0,3,12,Pittsburgh Steelers
B.J. Finney,/players/F/FinnB.01.htm,C,15,20,0,0,5,20,Pittsburgh Steelers
Roosevelt Nix,/players/N/NixxRo01.htm,FB,13,17,0,0,18,72,Pittsburgh Steelers
