player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Halapoulivaati Vaitai,/players/V/VaitHa00.htm,T,70,100,0,0,5,16,Philadelphia Eagles
Lane Johnson,/players/J/JohnLa01.htm,T,70,100,0,0,5,16,Philadelphia Eagles
Brandon Brooks,/players/B/BrooBr00.htm,G,70,100,0,0,5,16,Philadelphia Eagles
Stefen Wisniewski,/players/W/WisnSt01.htm,C,69,99,0,0,5,16,Philadelphia Eagles
Zach Ertz,/players/E/ErtzZa00.htm,TE,64,91,0,0,8,25,Philadelphia Eagles
Carson Wentz,/players/W/WentCa00.htm,QB,61,87,0,0,0,0,Philadelphia Eagles
Jason Kelce,/players/K/KelcJa00.htm,C,61,87,0,0,0,0,Philadelphia Eagles
Alshon Jeffery,/players/J/JeffAl00.htm,WR,48,69,1,2,0,0,Philadelphia Eagles
Nelson Agholor,/players/A/AghoNe00.htm,WR,36,51,0,0,0,0,Philadelphia Eagles
LeGarrette Blount,/players/B/BlouLe00.htm,RB,35,50,0,0,0,0,Philadelphia Eagles
Torrey Smith,/players/S/SmitTo02.htm,WR,32,46,0,0,0,0,Philadelphia Eagles
Brent Celek,/players/C/CeleBr00.htm,TE,30,43,0,0,8,25,Philadelphia Eagles
Trey Burton,/players/B/BurtTr01.htm,TE,21,30,0,0,24,75,Philadelphia Eagles
Marcus Johnson,/players/J/JohnMa07.htm,WR,21,30,0,0,8,25,Philadelphia Eagles
Corey Clement,/players/C/ClemCo00.htm,RB,19,27,0,0,24,75,Philadelphia Eagles
Mack Hollins,/players/H/HollMa00.htm,WR,18,26,0,0,20,62,Philadelphia Eagles
Wendell Smallwood,/players/S/SmalWe00.htm,RB,13,19,0,0,7,22,Philadelphia Eagles
Chance Warmack,/players/W/WarmCh00.htm,G,10,14,0,0,0,0,Philadelphia Eagles
Isaac Seumalo,/players/S/SeumIs00.htm,G,9,13,0,0,5,16,Philadelphia Eagles
Nick Foles,/players/F/FoleNi00.htm,QB,9,13,0,0,0,0,Philadelphia Eagles
Kenjon Barner,/players/B/BarnKe00.htm,RB,4,6,0,0,11,34,Philadelphia Eagles
Malcolm Jenkins,/players/J/JenkMa99.htm,SS,0,0,66,100,10,31,Philadelphia Eagles
Rodney McLeod,/players/M/McLeRo00.htm,FS,0,0,66,100,7,22,Philadelphia Eagles
Nigel Bradham,/players/B/BradNi00.htm,LB,0,0,66,100,4,12,Philadelphia Eagles
Jalen Mills,/players/M/MillJa02.htm,CB,0,0,61,92,3,9,Philadelphia Eagles
Mychal Kendricks,/players/K/KendMy00.htm,LB,0,0,52,79,0,0,Philadelphia Eagles
Fletcher Cox,/players/C/CoxxFl00.htm,DT,0,0,45,68,0,0,Philadelphia Eagles
Brandon Graham,/players/G/GrahBr99.htm,DE,0,0,43,65,3,9,Philadelphia Eagles
Chris Long,/players/L/LongCh99.htm,DE,0,0,34,52,3,9,Philadelphia Eagles
Derek Barnett,/players/B/BarnDe01.htm,DE,0,0,34,52,3,9,Philadelphia Eagles
Dexter McDougle,/players/M/McDoDe00.htm,CB,0,0,32,48,16,50,Philadelphia Eagles
Vinny Curry,/players/C/CurrVi00.htm,DE,0,0,32,48,3,9,Philadelphia Eagles
Rasul Douglas,/players/D/DougRa00.htm,CB,0,0,30,45,0,0,Philadelphia Eagles
Beau Allen,/players/A/AlleBe00.htm,DT,0,0,29,44,8,25,Philadelphia Eagles
Timmy Jernigan,/players/J/JernTi00.htm,DT,0,0,29,44,3,9,Philadelphia Eagles
Jaylen Watkins,/players/W/WatkJa01.htm,SS,0,0,28,42,20,62,Philadelphia Eagles
Joe Walker,/players/W/WalkJo01.htm,LB,0,0,28,42,16,50,Philadelphia Eagles
Patrick Robinson,/players/R/RobiPa99.htm,CB,0,0,18,27,1,3,Philadelphia Eagles
Destiny Vaeao,/players/V/VaeaDe01.htm,DT,0,0,17,26,0,0,Philadelphia Eagles
Corey Graham,/players/G/GrahCo99.htm,FS,0,0,14,21,15,47,Philadelphia Eagles
Najee Goode,/players/G/GoodNa00.htm,LB,0,0,1,2,24,75,Philadelphia Eagles
Kamu Grugier-Hill,/players/G/GrugKa00.htm,LB,0,0,0,0,27,84,Philadelphia Eagles
Nathan Gerry,/players/G/GerrNa00.htm,LB,0,0,0,0,16,50,Philadelphia Eagles
Jake Elliott,/players/E/ElliJa03.htm,K,0,0,0,0,12,38,Philadelphia Eagles
Donnie Jones,/players/J/JoneDo21.htm,P,0,0,0,0,11,34,Philadelphia Eagles
Rick Lovato,/players/L/LovaRi00.htm,LS,0,0,0,0,11,34,Philadelphia Eagles
Daniel Kilgore,/players/K/KilgDa00.htm,C,66,100,0,0,3,9,San Francisco 49ers
Brandon Fusco,/players/F/FuscBr00.htm,G,66,100,0,0,3,9,San Francisco 49ers
Laken Tomlinson,/players/T/TomlLa01.htm,G,66,100,0,0,3,9,San Francisco 49ers
C.J. Beathard,/players/B/BeatC.00.htm,QB,66,100,0,0,0,0,San Francisco 49ers
Zane Beadles,/players/B/BeadZa20.htm,G,51,77,0,0,3,9,San Francisco 49ers
Carlos Hyde,/players/H/HydeCa00.htm,RB,45,68,0,0,0,0,San Francisco 49ers
Marquise Goodwin,/players/G/GoodMa00.htm,WR,43,65,0,0,0,0,San Francisco 49ers
Erik Magnuson,/players/M/MagnEr00.htm,G,41,62,0,0,3,9,San Francisco 49ers
George Kittle,/players/K/KittGe00.htm,TE,41,62,0,0,1,3,San Francisco 49ers
Trent Taylor,/players/T/TaylTr02.htm,WR,39,59,0,0,6,19,San Francisco 49ers
Pierre Garcon,/players/G/GarcPi00.htm,WR,32,48,0,0,0,0,San Francisco 49ers
Aldrick Robinson,/players/R/RobiAl00.htm,WR,30,45,0,0,5,16,San Francisco 49ers
