player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Jordan Mills,/players/M/MillJo02.htm,T,68,100,0,0,7,24,Buffalo Bills
Vlad Ducasse,/players/D/DucaVl20.htm,G,68,100,0,0,7,24,Buffalo Bills
Tyrod Taylor,/players/T/TaylTy00.htm,QB,68,100,0,0,0,0,Buffalo Bills
Eric Wood,/players/W/WoodEr20.htm,C,68,100,0,0,0,0,Buffalo Bills
Richie Incognito,/players/I/IncoRi20.htm,G,59,87,0,0,7,24,Buffalo Bills
Cordy Glenn,/players/G/GlenCo00.htm,T,58,85,0,0,7,24,Buffalo Bills
LeSean McCoy,/players/M/McCoLe01.htm,RB,57,84,0,0,0,0,Buffalo Bills
Zay Jones,/players/J/JoneZa00.htm,WR,55,81,0,0,0,0,Buffalo Bills
Jordan Matthews,/players/M/MattJo00.htm,WR,55,81,0,0,0,0,Buffalo Bills
Nick O'Leary,/players/O/OLeaNi00.htm,TE,54,79,0,0,0,0,Buffalo Bills
Logan Thomas,/players/T/ThomLo00.htm,TE,29,43,0,0,7,24,Buffalo Bills
Andre Holmes,/players/H/HolmAn00.htm,WR,27,40,0,0,13,45,Buffalo Bills
Deonte Thompson,/players/T/ThomDe04.htm,WR,21,31,0,0,0,0,Buffalo Bills
Patrick DiMarco,/players/D/DiMaPa00.htm,FB,16,24,0,0,8,28,Buffalo Bills
Ryan Groy,/players/G/GroyRy00.htm,G,15,22,0,0,13,45,Buffalo Bills
Dion Dawkins,/players/D/DawkDi00.htm,T,11,16,0,0,7,24,Buffalo Bills
Mike Tolbert,/players/T/TolbMi00.htm,FB,10,15,0,0,8,28,Buffalo Bills
Khari Lee,/players/L/LeexKh00.htm,TE,5,7,0,0,7,24,Buffalo Bills
Brandon Tate,/players/T/TateBr00.htm,WR,2,3,0,0,15,52,Buffalo Bills
Taiwan Jones,/players/J/JoneTa00.htm,RB,2,3,0,0,9,31,Buffalo Bills
TreDavious White,/players/W/WhitTr01.htm,CB,0,0,72,100,7,24,Buffalo Bills
Jordan Poyer,/players/P/PoyeJo00.htm,FS,0,0,72,100,7,24,Buffalo Bills
Preston Brown,/players/B/BrowPr00.htm,LB,0,0,72,100,7,24,Buffalo Bills
Micah Hyde,/players/H/HydeMi00.htm,SS,0,0,72,100,5,17,Buffalo Bills
Lorenzo Alexander,/players/A/AlexLo99.htm,LB,0,0,60,83,16,55,Buffalo Bills
Leonard Johnson,/players/J/JohnLe03.htm,CB,0,0,53,74,0,0,Buffalo Bills
Jerry Hughes,/players/H/HughJe99.htm,DE,0,0,50,69,2,7,Buffalo Bills
Matt Milano,/players/M/MilaMa00.htm,LB,0,0,47,65,4,14,Buffalo Bills
Kyle Williams,/players/W/WillKy20.htm,DT,0,0,45,62,7,24,Buffalo Bills
Marcell Dareus,/players/D/DareMa00.htm,DT,0,0,41,57,7,24,Buffalo Bills
E.J. Gaines,/players/G/GainE.00.htm,CB,0,0,41,57,1,3,Buffalo Bills
Shareece Wright,/players/W/WrigSh00.htm,CB,0,0,30,42,13,45,Buffalo Bills
Shaq Lawson,/players/L/LawsSh00.htm,DE,0,0,30,42,7,24,Buffalo Bills
Jerel Worthy,/players/W/WortJe00.htm,DT,0,0,29,40,0,0,Buffalo Bills
Eddie Yarbrough,/players/Y/YarbEd01.htm,DE,0,0,29,40,0,0,Buffalo Bills
Adolphus Washington,/players/W/WashAd00.htm,DT,0,0,27,38,0,0,Buffalo Bills
Ryan Davis,/players/D/DaviRy00.htm,DE,0,0,22,31,11,38,Buffalo Bills
Tanner Vallejo,/players/V/VallTa00.htm,LB,0,0,0,0,20,69,Buffalo Bills
Joe Webb,/players/W/WebbJo00.htm,QB,0,0,0,0,15,52,Buffalo Bills
Shamarko Thomas,/players/T/ThomSh00.htm,SS,0,0,0,0,15,52,Buffalo Bills
Deon Lacey,/players/L/LaceDe00.htm,LB,0,0,0,0,15,52,Buffalo Bills
Steven Hauschka,/players/H/HausSt00.htm,K,0,0,0,0,14,48,Buffalo Bills
Trae Elston,/players/E/ElstTr01.htm,SS,0,0,0,0,13,45,Buffalo Bills
Colton Schmidt,/players/S/SchmCo00.htm,P,0,0,0,0,9,31,Buffalo Bills
Reid Ferguson,/players/F/FergRe00.htm,LS,0,0,0,0,9,31,Buffalo Bills
Demar Dotson,/players/D/DotsDe00.htm,T,72,100,0,0,5,17,Tampa Bay Buccaneers
J.R. Sweezy,/players/S/SweeJ.00.htm,G,72,100,0,0,5,17,Tampa Bay Buccaneers
Donovan Smith,/players/S/SmitDo02.htm,T,72,100,0,0,5,17,Tampa Bay Buccaneers
Ali Marpet,/players/M/MarpAl00.htm,C,72,100,0,0,0,0,Tampa Bay Buccaneers
Jameis Winston,/players/W/WinsJa00.htm,QB,72,100,0,0,0,0,Tampa Bay Buccaneers
