player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Morgan Moses,/players/M/MoseMo00.htm,T,59,100,0,0,5,15,Washington Redskins
Chase Roullier,/players/R/RoulCh00.htm,C,59,100,0,0,5,15,Washington Redskins
Tyler Catalina,/players/C/CataTy00.htm,G,59,100,0,0,1,3,Washington Redskins
Kirk Cousins,/players/C/CousKi00.htm,QB,59,100,0,0,0,0,Washington Redskins
T.J. Clemmings,/players/C/ClemT.00.htm,T,56,95,0,0,4,12,Washington Redskins
Jamison Crowder,/players/C/CrowJa00.htm,WR,56,95,0,0,3,9,Washington Redskins
Vernon Davis,/players/D/DaviVe00.htm,TE,48,81,0,0,0,0,Washington Redskins
Chris Thompson,/players/T/ThomCh03.htm,RB,47,80,0,0,8,24,Washington Redskins
Josh Doctson,/players/D/DoctJo00.htm,WR,47,80,0,0,0,0,Washington Redskins
Ryan Grant,/players/G/GranRy01.htm,WR,40,68,0,0,12,36,Washington Redskins
Shawn Lauvao,/players/L/LauvSh20.htm,G,37,63,0,0,4,12,Washington Redskins
Arie Kouandjio,/players/K/KouaAr00.htm,G,22,37,0,0,5,15,Washington Redskins
Jordan Reed,/players/R/ReedJo02.htm,TE,21,36,0,0,0,0,Washington Redskins
Terrelle Pryor,/players/P/PryoTe00.htm,WR,19,32,0,0,0,0,Washington Redskins
Robert Kelley,/players/K/KellRo00.htm,RB,12,20,0,0,2,6,Washington Redskins
Niles Paul,/players/P/PaulNi00.htm,TE,4,7,0,0,3,9,Washington Redskins
Tony Bergstrom,/players/B/BergTo00.htm,G,4,7,0,0,1,3,Washington Redskins
Zach Brown,/players/B/BrowZa00.htm,LB,0,0,68,100,8,24,Washington Redskins
D.J. Swearinger,/players/S/SweaDJ00.htm,FS,0,0,68,100,8,24,Washington Redskins
Josh Norman,/players/N/NormJo01.htm,CB,0,0,68,100,8,24,Washington Redskins
Quinton Dunbar,/players/D/DunbQu00.htm,CB,0,0,67,99,8,24,Washington Redskins
Preston Smith,/players/S/SmitPr00.htm,LB,0,0,55,81,8,24,Washington Redskins
Montae Nicholson,/players/N/NichMo00.htm,FS,0,0,55,81,3,9,Washington Redskins
Ryan Kerrigan,/players/K/KerrRy00.htm,LB,0,0,54,79,12,36,Washington Redskins
Evander Hood,/players/H/HoodEv99.htm,NT,0,0,48,71,5,15,Washington Redskins
Kendall Fuller,/players/F/FullKe00.htm,CB,0,0,45,66,15,45,Washington Redskins
Martrell Spaight,/players/S/SpaiMa00.htm,LB,0,0,39,57,15,45,Washington Redskins
Terrell McClain,/players/M/McClTe00.htm,DE,0,0,38,56,8,24,Washington Redskins
William Compton,/players/C/CompWi00.htm,LB,0,0,29,43,10,30,Washington Redskins
Anthony Lanier,/players/L/LaniAn00.htm,DE,0,0,28,41,16,48,Washington Redskins
Matthew Ioannidis,/players/I/IoanMa01.htm,DE,0,0,23,34,9,27,Washington Redskins
Stacy McGee,/players/M/McGeSt01.htm,DE,0,0,23,34,3,9,Washington Redskins
Junior Galette,/players/G/GaleJu00.htm,LB,0,0,16,24,0,0,Washington Redskins
Deshazor Everett,/players/E/EverDe01.htm,SS,0,0,13,19,28,85,Washington Redskins
Ryan Anderson,/players/A/AndeRy00.htm,LB,0,0,11,16,10,30,Washington Redskins
Chris Carter,/players/C/CartCh00.htm,LB,0,0,0,0,28,85,Washington Redskins
Fabian Moreau,/players/M/MoreFa00.htm,CB,0,0,0,0,20,61,Washington Redskins
Josh Harvey-Clemons,/players/H/HarvJo01.htm,LB,0,0,0,0,16,48,Washington Redskins
Joshua Holsey,/players/H/HolsJo01.htm,CB,0,0,0,0,15,45,Washington Redskins
Samaje Perine,/players/P/PeriSa00.htm,RB,0,0,0,0,15,45,Washington Redskins
Stefan McClure,/players/M/McClSt01.htm,SS,0,0,0,0,13,39,Washington Redskins
Nick Rose,/players/R/RoseNi00.htm,K,0,0,0,0,10,30,Washington Redskins
Tress Way,/players/W/WayxTr00.htm,P,0,0,0,0,9,27,Washington Redskins
Nick Sundberg,/players/S/SundNi00.htm,LS,0,0,0,0,9,27,Washington Redskins
Orlando Franklin,/players/F/FranOr00.htm,G,0,0,0,0,1,3,Washington Redskins
Jason Witten,/players/W/WittJa00.htm,TE,68,100,0,0,9,27,Dallas Cowboys
Tyron Smith,/players/S/SmitTy00.htm,T,68,100,0,0,8,24,Dallas Cowboys
Travis Frederick,/players/F/FredTr00.htm,C,68,100,0,0,8,24,Dallas Cowboys
La'el Collins,/players/C/CollLa01.htm,T,68,100,0,0,8,24,Dallas Cowboys
Zack Martin,/players/M/MartZa00.htm,G,68,100,0,0,8,24,Dallas Cowboys
Jonathan Cooper,/players/C/CoopJo01.htm,G,68,100,0,0,8,24,Dallas Cowboys
Dak Prescott,/players/P/PresDa01.htm,QB,68,100,0,0,0,0,Dallas Cowboys
Dez Bryant,/players/B/BryaDe01.htm,WR,60,88,0,0,1,3,Dallas Cowboys
Ezekiel Elliott,/players/E/ElliEz00.htm,RB,58,85,0,0,1,3,Dallas Cowboys
Terrance Williams,/players/W/WillTe01.htm,WR,41,60,0,0,0,0,Dallas Cowboys
Cole Beasley,/players/B/BeasCo00.htm,WR,27,40,0,0,0,0,Dallas Cowboys
Brice Butler,/players/B/ButlBr00.htm,WR,18,26,0,0,0,0,Dallas Cowboys
Geoff Swaim,/players/S/SwaiGe00.htm,TE,17,25,0,0,12,36,Dallas Cowboys
James Hanna,/players/H/HannJa00.htm,TE,14,21,0,0,8,24,Dallas Cowboys
Ryan Switzer,/players/S/SwitRy00.htm,WR,12,18,0,0,9,27,Dallas Cowboys
Keith Smith,/players/S/SmitKe03.htm,FB,11,16,0,0,17,52,Dallas Cowboys
Alfred Morris,/players/M/MorrAl00.htm,RB,6,9,0,0,0,0,Dallas Cowboys
Noah Brown,/players/B/BrowNo00.htm,WR,5,7,0,0,7,21,Dallas Cowboys
Rod Smith,/players/S/SmitRo06.htm,FB,3,4,0,0,19,58,Dallas Cowboys
Anthony Brown,/players/B/BrowAn02.htm,CB,0,0,58,98,13,39,Dallas Cowboys
Orlando Scandrick,/players/S/ScanOr99.htm,CB,0,0,58,98,5,15,Dallas Cowboys
Sean Lee,/players/L/LeexSe99.htm,LB,0,0,57,97,6,18,Dallas Cowboys
Byron Jones,/players/J/JoneBy00.htm,FS,0,0,56,95,15,45,Dallas Cowboys
Jourdan Lewis,/players/L/LewiJo01.htm,CB,0,0,51,86,5,15,Dallas Cowboys
Jeff Heath,/players/H/HeatJe00.htm,SS,0,0,43,73,20,61,Dallas Cowboys
Xavier Woods,/players/W/WoodXa00.htm,FS,0,0,37,63,19,58,Dallas Cowboys
Demarcus Lawrence,/players/L/LawrDe00.htm,DE,0,0,37,63,5,15,Dallas Cowboys
David Irving,/players/I/IrviDa00.htm,DE,0,0,36,61,5,15,Dallas Cowboys
Tyrone Crawford,/players/C/CrawTy00.htm,DE,0,0,36,61,5,15,Dallas Cowboys
Maliek Collins,/players/C/CollMa00.htm,DT,0,0,31,53,1,3,Dallas Cowboys
Benson Mayowa,/players/M/MayoBe00.htm,DE,0,0,27,46,0,0,Dallas Cowboys
Anthony Hitchens,/players/H/HitcAn00.htm,LB,0,0,26,44,0,0,Dallas Cowboys
Richard Ash,/players/A/AshxRi00.htm,DT,0,0,24,41,0,0,Dallas Cowboys
Taco Charlton,/players/C/CharTa00.htm,DE,0,0,22,37,0,0,Dallas Cowboys
Brian Price,/players/P/PricBr00.htm,DT,0,0,20,34,4,12,Dallas Cowboys
Jaylon Smith,/players/S/SmitJa05.htm,LB,0,0,17,29,0,0,Dallas Cowboys
Damien Wilson,/players/W/WilsDa02.htm,LB,0,0,11,19,25,76,Dallas Cowboys
Kyle Wilber,/players/W/WilbKy00.htm,LB,0,0,1,2,24,73,Dallas Cowboys
Kavon Frazier,/players/F/FrazKa00.htm,SS,0,0,1,2,19,58,Dallas Cowboys
Mike Nugent,/players/N/nugenmik01.htm,K,0,0,0,0,16,48,Dallas Cowboys
Bene Benwikere,/players/B/BenwBe00.htm,CB,0,0,0,0,15,45,Dallas Cowboys
Chris Jones,/players/J/JoneCh02.htm,P,0,0,0,0,11,33,Dallas Cowboys
L.P. Ladouceur,/players/L/LadoL.20.htm,LS,0,0,0,0,11,33,Dallas Cowboys
Joe Looney,/players/L/LoonJo01.htm,C,0,0,0,0,8,24,Dallas Cowboys
Chaz Green,/players/G/GreeCh02.htm,G,0,0,0,0,8,24,Dallas Cowboys
