player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Xavier Su'a-Filo,/players/S/Sua-Xa00.htm,G,64,100,0,0,2,6,Houston Texans
Chris Clark,/players/C/ClarCh21.htm,T,64,100,0,0,2,6,Houston Texans
Breno Giacomini,/players/G/GiacBr20.htm,T,64,100,0,0,2,6,Houston Texans
Jeff Allen,/players/A/AlleJe01.htm,G,64,100,0,0,2,6,Houston Texans
DeAndre Hopkins,/players/H/HopkDe00.htm,WR,64,100,0,0,0,0,Houston Texans
Deshaun Watson,/players/W/WatsDe00.htm,QB,64,100,0,0,0,0,Houston Texans
Nick Martin,/players/M/MartNi00.htm,C,64,100,0,0,0,0,Houston Texans
Will Fuller,/players/F/FullWi01.htm,WR,59,92,0,0,2,6,Houston Texans
Lamar Miller,/players/M/MillLa01.htm,RB,56,88,0,0,0,0,Houston Texans
Bruce Ellington,/players/E/ElliBr00.htm,WR,55,86,0,0,10,31,Houston Texans
Ryan Griffin,/players/G/GrifRy00.htm,TE,52,81,0,0,2,6,Houston Texans
Stephen Anderson,/players/A/AndeSt01.htm,TE,16,25,0,0,7,22,Houston Texans
D'Onta Foreman,/players/F/ForeDO00.htm,RB,9,14,0,0,0,0,Houston Texans
Julie'n Davenport,/players/D/DaveJu00.htm,T,4,6,0,0,2,6,Houston Texans
Chris Thompson,/players/T/ThomCh05.htm,WR,3,5,0,0,22,69,Houston Texans
Jay Prosch,/players/P/ProsJa00.htm,FB,2,3,0,0,23,72,Houston Texans
Benardrick McKinney,/players/M/McKiBe00.htm,LB,0,0,77,100,8,25,Houston Texans
Marcus Gilchrist,/players/G/GilcMa00.htm,FS,0,0,77,100,8,25,Houston Texans
Andre Hal,/players/H/HalxAn00.htm,FS,0,0,77,100,8,25,Houston Texans
Kareem Jackson,/players/J/JackKa99.htm,CB,0,0,74,96,6,19,Houston Texans
Jadeveon Clowney,/players/C/ClowJa00.htm,LB,0,0,71,92,7,22,Houston Texans
Brennan Scarlett,/players/S/ScarBr00.htm,LB,0,0,69,90,24,75,Houston Texans
Johnathan Joseph,/players/J/JoseJo20.htm,CB,0,0,66,86,0,0,Houston Texans
Zach Cunningham,/players/C/CunnZa00.htm,LB,0,0,56,73,24,75,Houston Texans
D.J. Reader,/players/R/ReadD.00.htm,NT,0,0,48,62,7,22,Houston Texans
Christian Covington,/players/C/CoviCh00.htm,DE,0,0,45,58,6,19,Houston Texans
Johnthan Banks,/players/B/BankJo00.htm,CB,0,0,43,56,7,22,Houston Texans
Joel Heath,/players/H/HeatJo00.htm,DE,0,0,35,45,6,19,Houston Texans
Dylan Cole,/players/C/ColeDy00.htm,LB,0,0,28,36,23,72,Houston Texans
Ufomba Kamalu,/players/K/KamaUf00.htm,LB,0,0,22,29,9,28,Houston Texans
Eddie Pleasant,/players/P/PleaEd00.htm,SS,0,0,18,23,18,56,Houston Texans
Brandon Dunn,/players/D/DunnBr00.htm,NT,0,0,18,23,1,3,Houston Texans
J.J. Watt,/players/W/WattJ.00.htm,DE,0,0,12,16,0,0,Houston Texans
Whitney Mercilus,/players/M/MercWh00.htm,LB,0,0,7,9,0,0,Houston Texans
Marcus Burley,/players/B/BurlMa00.htm,CB,0,0,3,4,7,22,Houston Texans
Alfred Blue,/players/B/BlueAl00.htm,RB,0,0,0,0,22,69,Houston Texans
Brian Peters,/players/P/PeteBr00.htm,LB,0,0,0,0,22,69,Houston Texans
Marcus Cromartie,/players/C/CromMa01.htm,FS,0,0,0,0,22,69,Houston Texans
Corey Moore,/players/M/MoorCo00.htm,SS,0,0,0,0,16,50,Houston Texans
Jon Weeks,/players/W/WeekJo00.htm,LS,0,0,0,0,7,22,Houston Texans
Ka'imi Fairbairn,/players/F/FairKa01.htm,K,0,0,0,0,7,22,Houston Texans
