player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Taylor Lewan,/players/L/LewaTa00.htm,T,52,100,0,0,4,14,Tennessee Titans
Brian Schwenke,/players/S/SchwBr00.htm,C,52,100,0,0,4,14,Tennessee Titans
Josh Kline,/players/K/KlinJo01.htm,G,52,100,0,0,4,14,Tennessee Titans
Ben Jones,/players/J/JoneBe01.htm,C,52,100,0,0,4,14,Tennessee Titans
Jack Conklin,/players/C/ConkJa00.htm,T,52,100,0,0,4,14,Tennessee Titans
Marcus Mariota,/players/M/MariMa01.htm,QB,52,100,0,0,0,0,Tennessee Titans
Rishard Matthews,/players/M/MattRi00.htm,WR,42,81,0,0,0,0,Tennessee Titans
Corey Davis,/players/D/DaviCo03.htm,WR,39,75,0,0,0,0,Tennessee Titans
DeMarco Murray,/players/M/MurrDe00.htm,RB,37,71,0,0,0,0,Tennessee Titans
Delanie Walker,/players/W/WalkHu00.htm,TE,32,62,0,0,1,3,Tennessee Titans
Jonnu Smith,/players/S/SmitJo01.htm,TE,30,58,0,0,4,14,Tennessee Titans
Eric Decker,/players/D/DeckEr00.htm,WR,23,44,0,0,1,3,Tennessee Titans
Derrick Henry,/players/H/HenrDe00.htm,RB,19,37,0,0,0,0,Tennessee Titans
Phillip Supernaw,/players/S/SupePh00.htm,TE,16,31,0,0,22,76,Tennessee Titans
Jalston Fowler,/players/F/FowlJa00.htm,FB,9,17,0,0,0,0,Tennessee Titans
Taywan Taylor,/players/T/TaylTa00.htm,WR,7,13,0,0,6,21,Tennessee Titans
Dennis Kelly,/players/K/KellDe00.htm,T,5,10,0,0,4,14,Tennessee Titans
Adoree' Jackson,/players/J/JackAd00.htm,CB,1,2,66,87,13,45,Tennessee Titans
Wesley Woodyard,/players/W/WoodWe20.htm,LB,0,0,76,100,6,21,Tennessee Titans
Kevin Byard,/players/B/ByarKe01.htm,FS,0,0,76,100,6,21,Tennessee Titans
Logan Ryan,/players/R/RyanLo00.htm,CB,0,0,76,100,4,14,Tennessee Titans
Brian Orakpo,/players/O/OrakBr99.htm,LB,0,0,64,84,0,0,Tennessee Titans
Jurrell Casey,/players/C/CaseJu00.htm,DT,0,0,62,82,4,14,Tennessee Titans
Johnathan Cyprien,/players/C/CyprJo00.htm,SS,0,0,62,82,0,0,Tennessee Titans
Derrick Morgan,/players/M/MorgDe99.htm,LB,0,0,52,68,0,0,Tennessee Titans
DaQuan Jones,/players/J/JoneDa04.htm,DE,0,0,44,58,8,28,Tennessee Titans
Avery Williamson,/players/W/WillAv00.htm,LB,0,0,43,57,2,7,Tennessee Titans
LeShaun Sims,/players/S/SimsLe00.htm,CB,0,0,36,47,20,69,Tennessee Titans
Karl Klug,/players/K/KlugKa00.htm,DT,0,0,36,47,8,28,Tennessee Titans
Jayon Brown,/players/B/BrowJa06.htm,LB,0,0,33,43,20,69,Tennessee Titans
Erik Walden,/players/W/WaldEr99.htm,LB,0,0,30,39,4,14,Tennessee Titans
Da'Norris Searcy,/players/S/SearDa00.htm,SS,0,0,24,32,5,17,Tennessee Titans
Austin Johnson,/players/J/JohnAu01.htm,NT,0,0,18,24,7,24,Tennessee Titans
Sylvester Williams,/players/W/WillSy00.htm,NT,0,0,17,22,4,14,Tennessee Titans
Kevin Dodd,/players/D/DoddKe00.htm,LB,0,0,12,16,0,0,Tennessee Titans
Brice McCain,/players/M/McCaBr99.htm,CB,0,0,9,12,11,38,Tennessee Titans
Daren Bates,/players/B/BateDa00.htm,LB,0,0,0,0,25,86,Tennessee Titans
Brynden Trawick,/players/T/TrawBr00.htm,FS,0,0,0,0,25,86,Tennessee Titans
Eric Weems,/players/W/WeemEr00.htm,WR,0,0,0,0,21,72,Tennessee Titans
David Fluellen,/players/F/FlueDa00.htm,RB,0,0,0,0,21,72,Tennessee Titans
Tye Smith,/players/S/SmitTy01.htm,CB,0,0,0,0,20,69,Tennessee Titans
Brett Kern,/players/K/KernBr20.htm,P,0,0,0,0,9,31,Tennessee Titans
Beau Brinkley,/players/B/BrinBe00.htm,LS,0,0,0,0,9,31,Tennessee Titans
Ryan Succop,/players/S/SuccRy44.htm,K,0,0,0,0,9,31,Tennessee Titans
James Hurst,/players/H/HursJa00.htm,G,76,100,0,0,4,14,Baltimore Ravens
Austin Howard,/players/H/HowaAu20.htm,T,76,100,0,0,4,14,Baltimore Ravens
Matt Skura,/players/S/SkurMa01.htm,C,76,100,0,0,4,14,Baltimore Ravens
Ryan Jensen,/players/J/JensRy00.htm,C,76,100,0,0,2,7,Baltimore Ravens
Joe Flacco,/players/F/FlacJo00.htm,QB,76,100,0,0,0,0,Baltimore Ravens
Ben Watson,/players/W/WatsBe00.htm,TE,69,91,0,0,0,0,Baltimore Ravens
Ronnie Stanley,/players/S/StanRo00.htm,T,65,86,0,0,2,7,Baltimore Ravens
Jeremy Maclin,/players/M/MaclJe00.htm,WR,61,80,0,0,0,0,Baltimore Ravens
Mike Wallace,/players/W/WallMi00.htm,WR,59,78,0,0,0,0,Baltimore Ravens
Javorius Allen,/players/A/AlleJa01.htm,RB,35,46,0,0,7,24,Baltimore Ravens
Breshad Perriman,/players/P/PerrBr02.htm,WR,35,46,0,0,0,0,Baltimore Ravens
Maxx Williams,/players/W/WillMa04.htm,TE,33,43,0,0,9,31,Baltimore Ravens
Chris Moore,/players/M/MoorCh00.htm,WR,31,41,0,0,18,62,Baltimore Ravens
Alex Collins,/players/C/CollAl00.htm,RB,29,38,0,0,0,0,Baltimore Ravens
Luke Bowanko,/players/B/BowaLu00.htm,C,15,20,0,0,4,14,Baltimore Ravens
Bobby Rainey,/players/R/RainBo00.htm,RB,13,17,0,0,19,66,Baltimore Ravens
Patrick Ricard,/players/R/RicaPa00.htm,NT,6,8,0,0,6,21,Baltimore Ravens
Gavin Escobar,/players/E/EscoGa00.htm,TE,5,7,0,0,0,0,Baltimore Ravens
Tony Jefferson,/players/J/JeffTo00.htm,SS,0,0,52,100,5,17,Baltimore Ravens
C.J. Mosley,/players/M/MoslC.00.htm,LB,0,0,52,100,4,14,Baltimore Ravens
Eric Weddle,/players/W/WeddEr99.htm,FS,0,0,52,100,0,0,Baltimore Ravens
Brandon Carr,/players/C/CarrBr99.htm,CB,0,0,51,98,0,0,Baltimore Ravens
Matt Judon,/players/J/JudoMa00.htm,LB,0,0,46,88,5,17,Baltimore Ravens
Willie Henry,/players/H/HenrWi00.htm,DT,0,0,43,83,5,17,Baltimore Ravens
Brandon Williams,/players/W/WillBr02.htm,DT,0,0,42,81,0,0,Baltimore Ravens
Patrick Onwuasor,/players/O/OnwuPa00.htm,LB,0,0,41,79,8,28,Baltimore Ravens
Terrell Suggs,/players/S/SuggTe99.htm,LB,0,0,38,73,0,0,Baltimore Ravens
Jimmy Smith,/players/S/SmitJi03.htm,CB,0,0,35,67,0,0,Baltimore Ravens
Za'Darius Smith,/players/S/SmitZa00.htm,LB,0,0,27,52,9,31,Baltimore Ravens
Carl Davis,/players/D/DaviCa01.htm,NT,0,0,26,50,4,14,Baltimore Ravens
Marlon Humphrey,/players/H/HumpMa00.htm,CB,0,0,18,35,14,48,Baltimore Ravens
Chris Wormley,/players/W/WormCh00.htm,DT,0,0,15,29,8,28,Baltimore Ravens
Anthony Levine,/players/L/LeviAn00.htm,SS,0,0,10,19,25,86,Baltimore Ravens
Maurice Canady,/players/C/CanaMa00.htm,CB,0,0,9,17,22,76,Baltimore Ravens
Michael Pierce,/players/P/PierMi00.htm,NT,0,0,7,13,0,0,Baltimore Ravens
Lardarius Webb,/players/W/WebbLa99.htm,FS,0,0,4,8,1,3,Baltimore Ravens
Tyus Bowser,/players/B/BowsTy00.htm,LB,0,0,3,6,21,72,Baltimore Ravens
Kamalei Correa,/players/C/CorrKa00.htm,LB,0,0,1,2,25,86,Baltimore Ravens
Steven Johnson,/players/J/JohnSt02.htm,LB,0,0,0,0,21,72,Baltimore Ravens
Vince Mayle,/players/M/MaylVi00.htm,TE,0,0,0,0,21,72,Baltimore Ravens
Morgan Cox,/players/C/CoxxMo00.htm,LS,0,0,0,0,10,34,Baltimore Ravens
Sam Koch,/players/K/KochSa20.htm,P,0,0,0,0,10,34,Baltimore Ravens
Jaylen Hill,/players/H/HillJa01.htm,CB,0,0,0,0,9,31,Baltimore Ravens
Justin Tucker,/players/T/TuckJu00.htm,K,0,0,0,0,9,31,Baltimore Ravens
Jermaine Eluemunor,/players/E/ElueJe00.htm,G,0,0,0,0,4,14,Baltimore Ravens
