player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Jahri Evans,/players/E/EvanJa21.htm,G,70,100,0,0,5,15,Green Bay Packers
Kyle Murphy,/players/M/MurpKy00.htm,T,70,100,0,0,5,15,Green Bay Packers
Corey Linsley,/players/L/LinsCo00.htm,C,70,100,0,0,0,0,Green Bay Packers
Aaron Rodgers,/players/R/RodgAa00.htm,QB,70,100,0,0,0,0,Green Bay Packers
Lane Taylor,/players/T/TaylLa01.htm,G,68,97,0,0,5,15,Green Bay Packers
Davante Adams,/players/A/AdamDa01.htm,WR,67,96,0,0,0,0,Green Bay Packers
Jordy Nelson,/players/N/NelsJo00.htm,WR,67,96,0,0,0,0,Green Bay Packers
Martellus Bennett,/players/B/BennMa00.htm,TE,67,96,0,0,0,0,Green Bay Packers
Ty Montgomery,/players/M/MontTy01.htm,RB,66,94,0,0,0,0,Green Bay Packers
Bryan Bulaga,/players/B/BulaBr20.htm,T,47,67,0,0,3,9,Green Bay Packers
Geronimo Allison,/players/A/AlliGe01.htm,WR,47,67,0,0,0,0,Green Bay Packers
Justin McCray,/players/M/McCrJu00.htm,G,25,36,0,0,5,15,Green Bay Packers
Lance Kendricks,/players/K/KendLa00.htm,TE,19,27,0,0,5,15,Green Bay Packers
Richard Rodgers,/players/R/RodgRi00.htm,TE,10,14,0,0,11,33,Green Bay Packers
Jamaal Williams,/players/W/WillJa06.htm,RB,4,6,0,0,8,24,Green Bay Packers
Aaron Ripkowski,/players/R/RipkAa00.htm,FB,3,4,0,0,11,33,Green Bay Packers
Kevin King,/players/K/KingKe01.htm,CB,0,0,61,100,17,52,Green Bay Packers
Josh Jones,/players/J/JoneJo06.htm,SS,0,0,61,100,11,33,Green Bay Packers
Ha Ha Clinton-Dix,/players/C/ClinHa00.htm,FS,0,0,61,100,5,15,Green Bay Packers
Morgan Burnett,/players/B/BurnMo99.htm,SS,0,0,61,100,5,15,Green Bay Packers
Marwin Evans,/players/E/EvanMa00.htm,SS,0,0,54,89,21,64,Green Bay Packers
Damarious Randall,/players/R/RandDa00.htm,CB,0,0,52,85,5,15,Green Bay Packers
Clay Matthews,/players/M/MattCl99.htm,LB,0,0,49,80,2,6,Green Bay Packers
Blake Martinez,/players/M/MartBl01.htm,LB,0,0,47,77,13,39,Green Bay Packers
Kenny Clark,/players/C/ClarKe01.htm,NT,0,0,43,70,5,15,Green Bay Packers
Kyler Fackrell,/players/F/FackKy00.htm,LB,0,0,41,67,29,88,Green Bay Packers
Dean Lowry,/players/L/LowrDe00.htm,DE,0,0,37,61,10,30,Green Bay Packers
Ahmad Brooks,/players/B/BrooAh21.htm,LB,0,0,32,52,5,15,Green Bay Packers
Quinton Dial,/players/D/DialQu00.htm,NT,0,0,18,30,10,30,Green Bay Packers
