player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Menelik Watson,/players/W/WatsMe00.htm,T,77,100,0,0,8,27,Denver Broncos
Matt Paradis,/players/P/ParaMa00.htm,C,77,100,0,0,8,27,Denver Broncos
Trevor Siemian,/players/S/SiemTr00.htm,QB,77,100,0,0,0,0,Denver Broncos
Ronald Leary,/players/L/LearRo00.htm,G,72,94,0,0,0,0,Denver Broncos
Emmanuel Sanders,/players/S/SandEm00.htm,WR,69,90,0,0,0,0,Denver Broncos
Demaryius Thomas,/players/T/ThomDe03.htm,WR,68,88,0,0,0,0,Denver Broncos
Garett Bolles,/players/B/BollGa00.htm,T,58,75,0,0,5,17,Denver Broncos
C.J. Anderson,/players/A/AndeC.00.htm,RB,56,73,0,0,0,0,Denver Broncos
Allen Barbre,/players/B/BarbAl20.htm,G,53,69,0,0,8,27,Denver Broncos
Virgil Green,/players/G/GreeVi00.htm,TE,46,60,0,0,13,43,Denver Broncos
Max Garcia,/players/G/GarcMa00.htm,G,41,53,0,0,8,27,Denver Broncos
Isaiah McKenzie,/players/M/McKeIs00.htm,WR,30,39,0,0,9,30,Denver Broncos
A.J. Derby,/players/D/DerbA.00.htm,TE,29,38,0,0,4,13,Denver Broncos
Bennie Fowler,/players/F/FowlBe00.htm,WR,23,30,0,0,5,17,Denver Broncos
Jeff Heuerman,/players/H/HeueJe00.htm,TE,23,30,0,0,5,17,Denver Broncos
Jamaal Charles,/players/C/CharJa00.htm,RB,20,26,0,0,0,0,Denver Broncos
Cody Latimer,/players/L/LatiCo00.htm,WR,14,18,0,0,17,57,Denver Broncos
Andy Janovich,/players/J/JanoAn00.htm,FB,7,9,0,0,17,57,Denver Broncos
Connor McGovern,/players/M/McGoCo00.htm,C,5,6,0,0,0,0,Denver Broncos
Donald Stephenson,/players/S/StepDo00.htm,T,2,3,0,0,3,10,Denver Broncos
Justin Simmons,/players/S/SimmJu00.htm,SS,0,0,70,99,15,50,Denver Broncos
Aqib Talib,/players/T/TaliAq99.htm,CB,0,0,69,97,3,10,Denver Broncos
Chris Harris,/players/H/HarrCh01.htm,CB,0,0,69,97,1,3,Denver Broncos
Darian Stewart,/players/S/StewDa00.htm,FS,0,0,63,89,1,3,Denver Broncos
Bradley Roby,/players/R/RobyBr00.htm,CB,0,0,62,87,13,43,Denver Broncos
Shaquil Barrett,/players/B/BarrSh00.htm,LB,0,0,62,87,5,17,Denver Broncos
Von Miller,/players/M/MillVo00.htm,LB,0,0,57,80,3,10,Denver Broncos
Brandon Marshall,/players/M/MarsBr01.htm,LB,0,0,55,77,1,3,Denver Broncos
Will Parks,/players/P/ParkWi01.htm,FS,0,0,53,75,20,67,Denver Broncos
Derek Wolfe,/players/W/WolfDe00.htm,DE,0,0,52,73,4,13,Denver Broncos
Adam Gotsis,/players/G/GotsAd00.htm,DE,0,0,44,62,3,10,Denver Broncos
Shelby Harris,/players/H/HarrSh00.htm,DE,0,0,33,46,4,13,Denver Broncos
Domata Peko,/players/P/PekoDo20.htm,NT,0,0,19,27,10,33,Denver Broncos
Kasim Edebali,/players/E/EdebKa00.htm,LB,0,0,19,27,7,23,Denver Broncos
Corey Nelson,/players/N/NelsCo00.htm,LB,0,0,16,23,21,70,Denver Broncos
Todd Davis,/players/D/DaviTo01.htm,LB,0,0,16,23,2,7,Denver Broncos
DeMarcus Walker,/players/W/WalkDe03.htm,LB,0,0,9,13,0,0,Denver Broncos
Kyle Peko,/players/P/PekoKy00.htm,DT,0,0,7,10,1,3,Denver Broncos
Lorenzo Doss,/players/D/DossLo00.htm,CB,0,0,5,7,19,63,Denver Broncos
Jamal Carter,/players/C/CartJa02.htm,SS,0,0,1,1,19,63,Denver Broncos
Zaire Anderson,/players/A/AndeZa01.htm,LB,0,0,0,0,17,57,Denver Broncos
Brandon McManus,/players/M/McMaBr01.htm,K,0,0,0,0,15,50,Denver Broncos
De'Angelo Henderson,/players/H/HendDe01.htm,RB,0,0,0,0,14,47,Denver Broncos
Riley Dixon,/players/D/DixoRi00.htm,P,0,0,0,0,11,37,Denver Broncos
Casey Kreiter,/players/K/KreiCa00.htm,LS,0,0,0,0,11,37,Denver Broncos
Travis Frederick,/players/F/FredTr00.htm,C,71,100,0,0,3,10,Dallas Cowboys
Chaz Green,/players/G/GreeCh02.htm,G,71,100,0,0,3,10,Dallas Cowboys
Jason Witten,/players/W/WittJa00.htm,TE,71,100,0,0,3,10,Dallas Cowboys
Tyron Smith,/players/S/SmitTy00.htm,T,71,100,0,0,3,10,Dallas Cowboys
La'el Collins,/players/C/CollLa01.htm,T,71,100,0,0,3,10,Dallas Cowboys
