player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Stefen Wisniewski,/players/W/WisnSt01.htm,C,65,100,0,0,7,22,Philadelphia Eagles
Brandon Brooks,/players/B/BrooBr00.htm,G,65,100,0,0,7,22,Philadelphia Eagles
Lane Johnson,/players/J/JohnLa01.htm,T,65,100,0,0,7,22,Philadelphia Eagles
Carson Wentz,/players/W/WentCa00.htm,QB,65,100,0,0,0,0,Philadelphia Eagles
Jason Kelce,/players/K/KelcJa00.htm,C,65,100,0,0,0,0,Philadelphia Eagles
Zach Ertz,/players/E/ErtzZa00.htm,TE,53,82,0,0,9,28,Philadelphia Eagles
Alshon Jeffery,/players/J/JeffAl00.htm,WR,53,82,0,0,0,0,Philadelphia Eagles
Nelson Agholor,/players/A/AghoNe00.htm,WR,47,72,0,0,0,0,Philadelphia Eagles
Torrey Smith,/players/S/SmitTo02.htm,WR,41,63,0,0,0,0,Philadelphia Eagles
Jason Peters,/players/P/PeteJa21.htm,T,36,55,0,0,0,0,Philadelphia Eagles
Brent Celek,/players/C/CeleBr00.htm,TE,31,48,0,0,12,38,Philadelphia Eagles
Halapoulivaati Vaitai,/players/V/VaitHa00.htm,T,30,46,0,0,7,22,Philadelphia Eagles
LeGarrette Blount,/players/B/BlouLe00.htm,RB,25,38,0,0,0,0,Philadelphia Eagles
Wendell Smallwood,/players/S/SmalWe00.htm,RB,24,37,0,0,4,12,Philadelphia Eagles
Trey Burton,/players/B/BurtTr01.htm,TE,16,25,0,0,24,75,Philadelphia Eagles
Corey Clement,/players/C/ClemCo00.htm,RB,12,18,0,0,21,66,Philadelphia Eagles
Marcus Johnson,/players/J/JohnMa07.htm,WR,10,15,0,0,10,31,Philadelphia Eagles
Mack Hollins,/players/H/HollMa00.htm,WR,8,12,0,0,17,53,Philadelphia Eagles
Kenjon Barner,/players/B/BarnKe00.htm,RB,4,6,0,0,11,34,Philadelphia Eagles
Malcolm Jenkins,/players/J/JenkMa99.htm,SS,0,0,64,100,9,28,Philadelphia Eagles
Rodney McLeod,/players/M/McLeRo00.htm,FS,0,0,64,100,5,16,Philadelphia Eagles
Jalen Mills,/players/M/MillJa02.htm,CB,0,0,64,100,4,12,Philadelphia Eagles
Nigel Bradham,/players/B/BradNi00.htm,LB,0,0,64,100,4,12,Philadelphia Eagles
Fletcher Cox,/players/C/CoxxFl00.htm,DT,0,0,51,80,0,0,Philadelphia Eagles
Najee Goode,/players/G/GoodNa00.htm,LB,0,0,49,77,7,22,Philadelphia Eagles
Patrick Robinson,/players/R/RobiPa99.htm,CB,0,0,46,72,12,38,Philadelphia Eagles
Brandon Graham,/players/G/GrahBr99.htm,DE,0,0,44,69,4,12,Philadelphia Eagles
Chris Long,/players/L/LongCh99.htm,DE,0,0,38,59,4,12,Philadelphia Eagles
Derek Barnett,/players/B/BarnDe01.htm,DE,0,0,36,56,4,12,Philadelphia Eagles
Corey Graham,/players/G/GrahCo99.htm,FS,0,0,32,50,17,53,Philadelphia Eagles
Rasul Douglas,/players/D/DougRa00.htm,CB,0,0,28,44,1,3,Philadelphia Eagles
Vinny Curry,/players/C/CurrVi00.htm,DE,0,0,27,42,4,12,Philadelphia Eagles
Destiny Vaeao,/players/V/VaeaDe01.htm,DT,0,0,22,34,1,3,Philadelphia Eagles
Beau Allen,/players/A/AlleBe00.htm,DT,0,0,21,33,11,34,Philadelphia Eagles
Jaylen Watkins,/players/W/WatkJa01.htm,SS,0,0,17,27,9,28,Philadelphia Eagles
Timmy Jernigan,/players/J/JernTi00.htm,DT,0,0,17,27,3,9,Philadelphia Eagles
Joe Walker,/players/W/WalkJo01.htm,LB,0,0,11,17,15,47,Philadelphia Eagles
Dexter McDougle,/players/M/McDoDe00.htm,CB,0,0,7,11,21,66,Philadelphia Eagles
Jordan Hicks,/players/H/HickJo00.htm,LB,0,0,2,3,0,0,Philadelphia Eagles
Kamu Grugier-Hill,/players/G/GrugKa00.htm,LB,0,0,0,0,25,78,Philadelphia Eagles
Nathan Gerry,/players/G/GerrNa00.htm,LB,0,0,0,0,15,47,Philadelphia Eagles
Jake Elliott,/players/E/ElliJa03.htm,K,0,0,0,0,14,44,Philadelphia Eagles
Rick Lovato,/players/L/LovaRi00.htm,LS,0,0,0,0,10,31,Philadelphia Eagles
Donnie Jones,/players/J/JoneDo21.htm,P,0,0,0,0,10,31,Philadelphia Eagles
Isaac Seumalo,/players/S/SeumIs00.htm,G,0,0,0,0,7,22,Philadelphia Eagles
Shawn Lauvao,/players/L/LauvSh20.htm,G,64,100,0,0,4,12,Washington Redskins
Kirk Cousins,/players/C/CousKi00.htm,QB,64,100,0,0,0,0,Washington Redskins
Morgan Moses,/players/M/MoseMo00.htm,T,60,94,0,0,3,9,Washington Redskins
Spencer Long,/players/L/LongSp00.htm,C,59,92,0,0,4,12,Washington Redskins
Jamison Crowder,/players/C/CrowJa00.htm,WR,58,91,0,0,3,9,Washington Redskins
Josh Doctson,/players/D/DoctJo00.htm,WR,54,84,0,0,0,0,Washington Redskins
Trent Williams,/players/W/WillTr21.htm,T,53,83,0,0,0,0,Washington Redskins
Jordan Reed,/players/R/ReedJo02.htm,TE,50,78,0,0,0,0,Washington Redskins
Brandon Scherff,/players/S/ScheBr00.htm,G,43,67,0,0,2,6,Washington Redskins
Chris Thompson,/players/T/ThomCh03.htm,RB,37,58,0,0,7,22,Washington Redskins
Terrelle Pryor,/players/P/PryoTe00.htm,WR,30,47,0,0,0,0,Washington Redskins
Vernon Davis,/players/D/DaviVe00.htm,TE,29,45,0,0,0,0,Washington Redskins
Robert Kelley,/players/K/KellRo00.htm,RB,27,42,0,0,0,0,Washington Redskins
Chase Roullier,/players/R/RoulCh00.htm,C,26,41,0,0,11,34,Washington Redskins
Ryan Grant,/players/G/GranRy01.htm,WR,26,41,0,0,9,28,Washington Redskins
T.J. Clemmings,/players/C/ClemT.00.htm,T,15,23,0,0,4,12,Washington Redskins
Niles Paul,/players/P/PaulNi00.htm,TE,9,14,0,0,24,75,Washington Redskins
Mason Foster,/players/F/FostMa00.htm,LB,0,0,65,100,9,28,Washington Redskins
Montae Nicholson,/players/N/NichMo00.htm,FS,0,0,65,100,2,6,Washington Redskins
Zach Brown,/players/B/BrowZa00.htm,LB,0,0,65,100,0,0,Washington Redskins
Quinton Dunbar,/players/D/DunbQu00.htm,CB,0,0,64,98,10,31,Washington Redskins
D.J. Swearinger,/players/S/SweaDJ00.htm,FS,0,0,64,98,7,22,Washington Redskins
Kendall Fuller,/players/F/FullKe00.htm,CB,0,0,54,83,8,25,Washington Redskins
Ryan Kerrigan,/players/K/KerrRy00.htm,LB,0,0,53,82,7,22,Washington Redskins
Bashaud Breeland,/players/B/BreeBa00.htm,CB,0,0,53,82,5,16,Washington Redskins
Matthew Ioannidis,/players/I/IoanMa01.htm,DE,0,0,44,68,19,59,Washington Redskins
Evander Hood,/players/H/HoodEv99.htm,NT,0,0,39,60,4,12,Washington Redskins
Preston Smith,/players/S/SmitPr00.htm,LB,0,0,30,46,2,6,Washington Redskins
Stacy McGee,/players/M/McGeSt01.htm,DE,0,0,29,45,5,16,Washington Redskins
Terrell McClain,/players/M/McClTe00.htm,DE,0,0,27,42,7,22,Washington Redskins
Junior Galette,/players/G/GaleJu00.htm,LB,0,0,27,42,0,0,Washington Redskins
Ryan Anderson,/players/A/AndeRy00.htm,LB,0,0,22,34,11,34,Washington Redskins
Anthony Lanier,/players/L/LaniAn00.htm,DE,0,0,8,12,7,22,Washington Redskins
