player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Brandon Fusco,/players/F/FuscBr00.htm,G,79,100,0,0,6,18,San Francisco 49ers
Daniel Kilgore,/players/K/KilgDa00.htm,C,79,100,0,0,6,18,San Francisco 49ers
Trenton Brown,/players/B/BrowTr02.htm,T,79,100,0,0,6,18,San Francisco 49ers
Joe Staley,/players/S/StalJo20.htm,T,79,100,0,0,6,18,San Francisco 49ers
Laken Tomlinson,/players/T/TomlLa01.htm,G,79,100,0,0,0,0,San Francisco 49ers
Brian Hoyer,/players/H/HoyeBr00.htm,QB,79,100,0,0,0,0,San Francisco 49ers
Pierre Garcon,/players/G/GarcPi00.htm,WR,66,84,0,0,0,0,San Francisco 49ers
Carlos Hyde,/players/H/HydeCa00.htm,RB,58,73,0,0,0,0,San Francisco 49ers
Marquise Goodwin,/players/G/GoodMa00.htm,WR,57,72,0,0,0,0,San Francisco 49ers
Trent Taylor,/players/T/TaylTr02.htm,WR,37,47,0,0,1,3,San Francisco 49ers
George Kittle,/players/K/KittGe00.htm,TE,37,47,0,0,0,0,San Francisco 49ers
Garrett Celek,/players/C/CeleGa00.htm,TE,35,44,0,0,21,62,San Francisco 49ers
Logan Paulsen,/players/P/PaulLo00.htm,TE,27,34,0,0,16,47,San Francisco 49ers
Aldrick Robinson,/players/R/RobiAl00.htm,WR,27,34,0,0,3,9,San Francisco 49ers
Kyle Juszczyk,/players/J/JuszKy00.htm,FB,25,32,0,0,2,6,San Francisco 49ers
Matt Breida,/players/B/BreiMa00.htm,RB,16,20,0,0,11,32,San Francisco 49ers
Raheem Mostert,/players/M/MostRa00.htm,RB,8,10,0,0,21,62,San Francisco 49ers
Victor Bolden,/players/B/BoldVi00.htm,WR,1,1,0,0,17,50,San Francisco 49ers
Garry Gilliam,/players/G/GillGa01.htm,T,1,1,0,0,6,18,San Francisco 49ers
Jimmie Ward,/players/W/WardJi01.htm,FS,0,0,65,100,7,21,San Francisco 49ers
Ray-Ray Armstrong,/players/A/ArmsRa01.htm,LB,0,0,65,100,3,9,San Francisco 49ers
NaVorro Bowman,/players/B/BowmNa99.htm,LB,0,0,65,100,2,6,San Francisco 49ers
Dontae Johnson,/players/J/JohnDo02.htm,CB,0,0,63,97,14,41,San Francisco 49ers
Rashard Robinson,/players/R/RobiRa00.htm,CB,0,0,63,97,9,26,San Francisco 49ers
DeForest Buckner,/players/B/BuckDe00.htm,DT,0,0,59,91,7,21,San Francisco 49ers
